partid,cfp,co2
P1283,0.2118,0.2118
P147,0.61,0.61
P1615,0.8348,0.8348
P444,0.833,0.833
P171,0.8423,0.8423
P542,0.1414,0.1414
P522,0.6758,0.6758
P2364,0.9401,0.9401
P1338,0.8327,0.8327
P1434,0.9944,0.9944
P1653,0.5918,0.5918
P570,0.6223,0.6223
P466,0.8451,0.8451
P1135,0.4884,0.4884
P203,0.1614,0.1614
P103,0.2536,0.2536
P1628,0.1544,0.1544
P2226,0.7582,0.7582
P1289,0.3988,0.3988
P982,0.9971,0.9971
P1844,0.2971,0.2971
P2229,0.8562,0.8562
P441,0.4848,0.4848
P1231,0.9897,0.9897
P2243,0.1637,0.1637
P619,0.1286,0.1286
P192,0.1942,0.1942
P544,0.913,0.913
P325,0.9364,0.9364
P1650,0.2589,0.2589
P877,0.3128,0.3128
P1914,0.1283,0.1283
P1643,0.387,0.387
P1895,0.1822,0.1822
P2189,0.7495,0.7495
P558,0.5411,0.5411
P710,0.7619,0.7619
P995,0.1138,0.1138
P841,0.9971,0.9971
P150,0.6537,0.6537
P1021,0.7708,0.7708
P1918,0.8239,0.8239
P745,0.3396,0.3396
P832,0.8809,0.8809
P2069,0.4014,0.4014
P211,0.3006,0.3006
P941,0.2183,0.2183
P2218,0.7881,0.7881
P1520,0.5776,0.5776
P2308,0.8426,0.8426
P889,0.7745,0.7745
P1724,0.1728,0.1728
P594,0.9957,0.9957
P1661,0.7111,0.7111
P1139,0.9521,0.9521
P1981,0.5166,0.5166
P97,0.4616,0.4616
P1055,0.892,0.892
P1672,0.268,0.268
P1257,0.9067,0.9067
P613,0.5668,0.5668
P1193,0.72,0.72
P1936,0.9483,0.9483
P2286,0.8844,0.8844
P136,0.96,0.96
P2354,0.9021,0.9021
P69,0.4346,0.4346
P421,0.5047,0.5047
P232,0.1568,0.1568
P740,0.2096,0.2096
P314,0.5713,0.5713
P903,0.7843,0.7843
P167,0.6139,0.6139
P2198,0.6228,0.6228
P375,0.8785,0.8785
P1839,0.1122,0.1122
P1511,0.7097,0.7097
P962,0.4228,0.4228
P1542,0.3122,0.3122
P970,0.6536,0.6536
P2299,0.9616,0.9616
P2432,0.6522,0.6522
P965,0.1296,0.1296
P1953,0.106,0.106
P1098,0.8616,0.8616
P1127,0.9119,0.9119
P549,0.93,0.93
P451,0.3453,0.3453
P281,0.9888,0.9888
P2400,0.3335,0.3335
P1171,0.8863,0.8863
P2213,0.2471,0.2471
P226,0.8575,0.8575
P2097,0.4184,0.4184
P2411,0.9854,0.9854
P524,0.7988,0.7988
P1641,0.5566,0.5566
P14,0.3547,0.3547
P1535,0.7786,0.7786
P1791,0.7706,0.7706
P1159,0.2867,0.2867
P1864,0.1227,0.1227
P395,0.4339,0.4339
P599,0.8716,0.8716
P837,0.7531,0.7531
P1523,0.3156,0.3156
P927,0.3898,0.3898
P2352,0.7843,0.7843
P2026,0.859,0.859
P2168,0.4436,0.4436
P1091,0.4722,0.4722
P85,0.5535,0.5535
P326,0.2342,0.2342
P763,0.5292,0.5292
P308,0.7672,0.7672
P1747,0.2721,0.2721
P253,0.7925,0.7925
P515,0.682,0.682
P957,0.7692,0.7692
P446,0.8264,0.8264
P426,0.9171,0.9171
P401,0.6196,0.6196
P925,0.6369,0.6369
P1237,0.1049,0.1049
P1029,0.9175,0.9175
P569,0.9571,0.9571
P2212,0.1169,0.1169
P2056,0.1932,0.1932
P1031,0.3552,0.3552
P611,0.1179,0.1179
P1907,0.2688,0.2688
P433,0.41,0.41
P94,0.9277,0.9277
P1986,0.9139,0.9139
P204,0.5553,0.5553
P11,0.7241,0.7241
P1048,0.6711,0.6711
P1576,0.2386,0.2386
P1766,0.3717,0.3717
P2231,0.6912,0.6912
P1056,0.6575,0.6575
P1616,0.6645,0.6645
P1247,0.174,0.174
P704,0.9257,0.9257
P259,0.4894,0.4894
P1942,0.8309,0.8309
P2093,0.1066,0.1066
P714,0.1056,0.1056
P1169,0.6934,0.6934
P2345,0.244,0.244
P1498,0.4936,0.4936
P662,0.2825,0.2825
P1022,0.7984,0.7984
P669,0.5408,0.5408
P20,0.9423,0.9423
P2048,0.737,0.737
P332,0.8759,0.8759
P1937,0.3635,0.3635
P789,0.8277,0.8277
P189,0.7983,0.7983
P214,0.8715,0.8715
P1364,0.2423,0.2423
P2008,0.8991,0.8991
P782,0.3453,0.3453
P2128,0.1854,0.1854
P2387,0.7889,0.7889
P306,0.923,0.923
P1565,0.3023,0.3023
P244,0.6861,0.6861
P1455,0.3059,0.3059
P1880,0.8204,0.8204
P62,0.3504,0.3504
P587,0.1672,0.1672
P517,0.8193,0.8193
P1463,0.2043,0.2043
P2182,0.6743,0.6743
P1115,0.5748,0.5748
P2250,0.6379,0.6379
P222,0.5681,0.5681
P1873,0.5071,0.5071
P1234,0.7168,0.7168
