partid,cfp,co2
P14917,0.509,0.509
P6412,0.9051,0.9051
P27454,0.1803,0.1803
P1545,0.9529,0.9529
P16793,0.6571,0.6571
P19802,0.2796,0.2796
P29567,0.1078,0.1078
P11231,0.7194,0.7194
P20774,0.4211,0.4211
P22264,0.9857,0.9857
P15657,0.4861,0.4861
P16600,0.5172,0.5172
P19058,0.4967,0.4967
P10304,0.1829,0.1829
P1039,0.2072,0.2072
P10840,0.982,0.982
P12938,0.7928,0.7928
P4417,0.6155,0.6155
P9329,0.2587,0.2587
P6552,0.2478,0.2478
P18259,0.318,0.318
P14352,0.6014,0.6014
P9697,0.3882,0.3882
P28361,0.9339,0.9339
P9783,0.7567,0.7567
P6859,0.1915,0.1915
P9259,0.832,0.832
P28478,0.9586,0.9586
P7519,0.6403,0.6403
P17561,0.4415,0.4415
P21817,0.9022,0.9022
P20657,0.3682,0.3682
P22185,0.5489,0.5489
P2529,0.2039,0.2039
P7026,0.4314,0.4314
P21951,0.9453,0.9453
P12354,0.5921,0.5921
P10841,0.8482,0.8482
P15666,0.9608,0.9608
P11125,0.5858,0.5858
P2455,0.6231,0.6231
P15451,0.6877,0.6877
P17178,0.6915,0.6915
P11467,0.49,0.49
P23179,0.2366,0.2366
P19222,0.49,0.49
P21514,0.2308,0.2308
P26968,0.6328,0.6328
P9762,0.3415,0.3415
P1286,0.619,0.619
P18243,0.5866,0.5866
P7064,0.8022,0.8022
P2388,0.5758,0.5758
P19429,0.4033,0.4033
P1101,0.8505,0.8505
P7815,0.679,0.679
P11578,0.8898,0.8898
P18080,0.2493,0.2493
P16359,0.6074,0.6074
P13541,0.1372,0.1372
P22079,0.7507,0.7507
P8599,0.8797,0.8797
P276,0.5056,0.5056
P18873,0.8491,0.8491
P17357,0.8791,0.8791
P15726,0.6327,0.6327
P2783,0.4804,0.4804
P7298,0.451,0.451
P2181,0.1076,0.1076
P18825,0.6019,0.6019
P3990,0.676,0.676
P17087,0.2081,0.2081
P28926,0.5377,0.5377
P27626,0.2261,0.2261
P17486,0.3069,0.3069
P18338,0.8884,0.8884
P1849,0.6831,0.6831
P27113,0.5767,0.5767
P27265,0.6831,0.6831
P23470,0.4868,0.4868
P15820,0.2585,0.2585
P3002,0.6782,0.6782
P12762,0.1829,0.1829
P23281,0.1529,0.1529
P13078,0.5869,0.5869
P12803,0.6807,0.6807
P21680,0.3603,0.3603
P7198,0.6543,0.6543
P17469,0.5869,0.5869
P23608,0.5431,0.5431
P25302,0.2376,0.2376
P23705,0.7744,0.7744
P6356,0.9093,0.9093
P10770,0.2966,0.2966
P9225,0.8042,0.8042
P23821,0.7071,0.7071
P21968,0.3267,0.3267
P5055,0.5022,0.5022
P20789,0.5146,0.5146
P23738,0.3673,0.3673
P13058,0.141,0.141
P12919,0.1168,0.1168
P4007,0.749,0.749
P6519,0.8984,0.8984
P26271,0.7673,0.7673
P5306,0.2839,0.2839
P7924,0.6977,0.6977
P4296,0.4519,0.4519
P1137,0.1667,0.1667
P4974,0.8938,0.8938
P1640,0.5779,0.5779
P17274,0.9225,0.9225
P24239,0.6715,0.6715
P23494,0.3168,0.3168
P21636,0.181,0.181
P16826,0.952,0.952
P6134,0.3348,0.3348
P24986,0.2606,0.2606
P25587,0.2524,0.2524
P15434,0.4675,0.4675
P29775,0.1791,0.1791
P2170,0.3018,0.3018
P4377,0.4145,0.4145
P4834,0.1217,0.1217
P15000,0.3239,0.3239
P23417,0.2709,0.2709
P4018,0.2905,0.2905
P11043,0.1244,0.1244
P813,0.3647,0.3647
P19309,0.9243,0.9243
P29709,0.8862,0.8862
P6388,0.2631,0.2631
P7838,0.9028,0.9028
P13417,0.505,0.505
P3896,0.6412,0.6412
P27767,0.7705,0.7705
P27954,0.2567,0.2567
P28194,0.3245,0.3245
P26512,0.2666,0.2666
P24520,0.1978,0.1978
P10468,0.9747,0.9747
P12092,0.7422,0.7422
P16012,0.5117,0.5117
P21520,0.203,0.203
P28946,0.9261,0.9261
P29806,0.3673,0.3673
P21351,0.7805,0.7805
P7260,0.6546,0.6546
P13093,0.6642,0.6642
P22635,0.2461,0.2461
P26297,0.4085,0.4085
P2228,0.2086,0.2086
P19140,0.8753,0.8753
P20067,0.6276,0.6276
P8188,0.515,0.515
P27944,0.4586,0.4586
P19790,0.2193,0.2193
P3048,0.6434,0.6434
P4322,0.3711,0.3711
P27647,0.1587,0.1587
P161,0.4719,0.4719
P20326,0.566,0.566
P6508,0.4455,0.4455
P9923,0.8155,0.8155
P12299,0.3586,0.3586
P17925,0.5513,0.5513
P19855,0.3372,0.3372
P13447,0.3182,0.3182
P3697,0.5588,0.5588
P11895,0.9405,0.9405
P16899,0.7861,0.7861
P4289,0.391,0.391
P12024,0.7972,0.7972
P19350,0.6422,0.6422
P4846,0.5191,0.5191
P24420,0.481,0.481
P13069,0.5876,0.5876
P6201,0.8324,0.8324
P4443,0.8563,0.8563
P14701,0.9593,0.9593
P24948,0.1444,0.1444
P27263,0.8023,0.8023
P1765,0.376,0.376
P17338,0.6931,0.6931
P11425,0.4122,0.4122
P15843,0.5173,0.5173
P25583,0.1515,0.1515
P18960,0.4482,0.4482
P5685,0.4755,0.4755
P995,0.7657,0.7657
P20857,0.2181,0.2181
P13412,0.3436,0.3436
P27074,0.1392,0.1392
P714,0.5251,0.5251
P4119,0.1409,0.1409
P1980,0.6019,0.6019
P8523,0.6986,0.6986
P4376,0.4771,0.4771
P3125,0.5716,0.5716
P10993,0.5462,0.5462
P13025,0.96,0.96
P846,0.8323,0.8323
P29379,0.1138,0.1138
P28638,0.317,0.317
P21104,0.2275,0.2275
P26023,0.7948,0.7948
P7354,0.7876,0.7876
P13642,0.7676,0.7676
P27341,0.8093,0.8093
P18775,0.9394,0.9394
P18652,0.6774,0.6774
P1922,0.24,0.24
P9820,0.6432,0.6432
P18310,0.5045,0.5045
P16794,0.4547,0.4547
P14983,0.3201,0.3201
P898,0.9582,0.9582
P26394,0.9478,0.9478
P26355,0.492,0.492
P9611,0.5876,0.5876
P17632,0.2576,0.2576
P17877,0.5662,0.5662
P7790,0.999,0.999
P8849,0.3252,0.3252
P7155,0.52,0.52
P26415,0.1311,0.1311
P3931,0.9944,0.9944
P21456,0.7123,0.7123
P26208,0.1716,0.1716
P195,0.3433,0.3433
P22599,0.1881,0.1881
P5937,0.6599,0.6599
P729,0.1144,0.1144
P22359,0.7747,0.7747
P28790,0.2162,0.2162
P21594,0.4618,0.4618
P28683,0.7223,0.7223
P22127,0.4257,0.4257
P13932,0.279,0.279
P24395,0.4684,0.4684
P16386,0.1157,0.1157
P13434,0.8953,0.8953
P21401,0.9923,0.9923
P19014,0.6848,0.6848
P12446,0.6178,0.6178
P21767,0.1365,0.1365
P20734,0.7984,0.7984
P4388,0.9815,0.9815
P21786,0.6532,0.6532
P8768,0.9462,0.9462
P18427,0.3904,0.3904
P8651,0.63,0.63
P24890,0.1799,0.1799
P4766,0.5777,0.5777
P5657,0.3936,0.3936
P3565,0.2774,0.2774
P28586,0.8152,0.8152
P1517,0.9437,0.9437
P15546,0.4191,0.4191
P17897,0.9319,0.9319
P5302,0.4007,0.4007
P21715,0.7925,0.7925
P900,0.9404,0.9404
P23770,0.3489,0.3489
P17404,0.6864,0.6864
P21026,0.3685,0.3685
P5314,0.1511,0.1511
P6442,0.2997,0.2997
P25768,0.3104,0.3104
P29119,0.5032,0.5032
P19263,0.797,0.797
P7288,0.3032,0.3032
P8520,0.3346,0.3346
P12017,0.9708,0.9708
P17935,0.808,0.808
P2241,0.2157,0.2157
P12447,0.1524,0.1524
P449,0.3896,0.3896
P21290,0.11,0.11
P14588,0.6534,0.6534
P13773,0.9714,0.9714
P22790,0.8182,0.8182
P13504,0.3065,0.3065
P10805,0.5789,0.5789
P7168,0.6797,0.6797
P10252,0.7684,0.7684
P6774,0.987,0.987
P18289,0.9966,0.9966
P4009,0.7347,0.7347
P3846,0.4901,0.4901
P768,0.1521,0.1521
P1543,0.2154,0.2154
P7973,0.6205,0.6205
P13910,0.3506,0.3506
P20938,0.2472,0.2472
P25198,0.3324,0.3324
P9813,0.8878,0.8878
P4612,0.9624,0.9624
P29281,0.5968,0.5968
P4257,0.261,0.261
P17689,0.2251,0.2251
P21428,0.6864,0.6864
P24705,0.9601,0.9601
P24672,0.8564,0.8564
P28722,0.3946,0.3946
P4671,0.9637,0.9637
P5585,0.2009,0.2009
P5570,0.5307,0.5307
P7048,0.3608,0.3608
P17022,0.6775,0.6775
P25679,0.3739,0.3739
P8575,0.2164,0.2164
P11518,0.9778,0.9778
P5924,0.5093,0.5093
P13794,0.7424,0.7424
P27466,0.9162,0.9162
P3703,0.5921,0.5921
P17096,0.9555,0.9555
P28133,0.2539,0.2539
P8837,0.9378,0.9378
P11298,0.8596,0.8596
P6070,0.6233,0.6233
P23058,0.3962,0.3962
P19922,0.6521,0.6521
P16374,0.2927,0.2927
P20352,0.5046,0.5046
P19859,0.2051,0.2051
P4403,0.4579,0.4579
P6192,0.1719,0.1719
P25180,0.3712,0.3712
P14076,0.2369,0.2369
P26173,0.408,0.408
P15458,0.9801,0.9801
P15355,0.327,0.327
P3672,0.9009,0.9009
P25334,0.3943,0.3943
P1826,0.7915,0.7915
P26309,0.5585,0.5585
P1718,0.5462,0.5462
P27357,0.3995,0.3995
P7266,0.8477,0.8477
P4990,0.7357,0.7357
P18005,0.555,0.555
P2119,0.8461,0.8461
P10579,0.4435,0.4435
P24952,0.1739,0.1739
P21885,0.6076,0.6076
P10532,0.1022,0.1022
P4702,0.2389,0.2389
P26185,0.6484,0.6484
P3554,0.5831,0.5831
P15996,0.3452,0.3452
P8566,0.3476,0.3476
P12139,0.6533,0.6533
P16681,0.7133,0.7133
P28743,0.6787,0.6787
P22773,0.9407,0.9407
P26841,0.5739,0.5739
P17181,0.5797,0.5797
P19229,0.7703,0.7703
P21833,0.6456,0.6456
P15375,0.6457,0.6457
P11033,0.7896,0.7896
P8663,0.1362,0.1362
P13485,0.8399,0.8399
P11569,0.6529,0.6529
P1219,0.7746,0.7746
P1747,0.2252,0.2252
P4761,0.9229,0.9229
P17093,0.5592,0.5592
P28927,0.1784,0.1784
P17945,0.6527,0.6527
P4132,0.4369,0.4369
P26150,0.2232,0.2232
P2075,0.4541,0.4541
P10182,0.4394,0.4394
P1344,0.9861,0.9861
P11679,0.4232,0.4232
P15374,0.4493,0.4493
P13816,0.5446,0.5446
P18541,0.3692,0.3692
P12755,0.9651,0.9651
P7384,0.2335,0.2335
P29637,0.3347,0.3347
P12433,0.3394,0.3394
P14653,0.3216,0.3216
P16461,0.5108,0.5108
P11626,0.7383,0.7383
P21511,0.5202,0.5202
P7299,0.5998,0.5998
P1507,0.1682,0.1682
P6780,0.864,0.864
P7620,0.3754,0.3754
P27043,0.5737,0.5737
P9416,0.5546,0.5546
P11970,0.1769,0.1769
P15081,0.1936,0.1936
P28087,0.9688,0.9688
P18925,0.2541,0.2541
P12520,0.9703,0.9703
P458,0.5393,0.5393
P28084,0.9327,0.9327
P17555,0.6547,0.6547
P11167,0.8617,0.8617
P14743,0.2726,0.2726
P14772,0.8155,0.8155
P516,0.1608,0.1608
P10578,0.4822,0.4822
P16322,0.5542,0.5542
P5392,0.1821,0.1821
P13846,0.877,0.877
P8841,0.7508,0.7508
P28015,0.5194,0.5194
P6857,0.9872,0.9872
P2481,0.7326,0.7326
P18089,0.7731,0.7731
P11834,0.9985,0.9985
P18290,0.3735,0.3735
P5934,0.5917,0.5917
P17892,0.1383,0.1383
P26108,0.2683,0.2683
P11023,0.5001,0.5001
P5930,0.6085,0.6085
P15017,0.2174,0.2174
P22005,0.4669,0.4669
P849,0.1081,0.1081
P8050,0.7366,0.7366
P2470,0.2373,0.2373
P24052,0.4018,0.4018
P19080,0.4201,0.4201
P11852,0.6037,0.6037
P18249,0.3166,0.3166
P19516,0.1005,0.1005
P14601,0.4171,0.4171
P5246,0.9097,0.9097
P23971,0.8868,0.8868
P3801,0.8831,0.8831
P17034,0.3256,0.3256
P9114,0.6858,0.6858
P29984,0.7999,0.7999
P22759,0.8945,0.8945
P13398,0.1274,0.1274
P6704,0.7469,0.7469
P16588,0.8089,0.8089
P13082,0.1634,0.1634
P766,0.2281,0.2281
P19201,0.4918,0.4918
P3666,0.1424,0.1424
P21824,0.9699,0.9699
P537,0.2193,0.2193
P24500,0.8861,0.8861
P175,0.1807,0.1807
P24112,0.6864,0.6864
P7435,0.365,0.365
P14877,0.4108,0.4108
P28745,0.9815,0.9815
P7227,0.7805,0.7805
P27833,0.3432,0.3432
P27940,0.7433,0.7433
P5537,0.3516,0.3516
P16098,0.5561,0.5561
P154,0.8957,0.8957
P4932,0.3916,0.3916
P629,0.841,0.841
P21234,0.2508,0.2508
P1386,0.1167,0.1167
P4980,0.9113,0.9113
P19896,0.6397,0.6397
P2039,0.8356,0.8356
P25889,0.2174,0.2174
P3331,0.5261,0.5261
P21087,0.8242,0.8242
P23622,0.1869,0.1869
P28543,0.7388,0.7388
P9656,0.6039,0.6039
P6741,0.7006,0.7006
P8491,0.9125,0.9125
P3200,0.8152,0.8152
P6244,0.9189,0.9189
P11551,0.7148,0.7148
P21449,0.6023,0.6023
P29132,0.8697,0.8697
P14441,0.4975,0.4975
P3218,0.1856,0.1856
P20937,0.3227,0.3227
P22454,0.7581,0.7581
P24228,0.9327,0.9327
P24480,0.5012,0.5012
P22775,0.3821,0.3821
P18155,0.4491,0.4491
P21489,0.982,0.982
P19528,0.3324,0.3324
P26260,0.7292,0.7292
P27022,0.6297,0.6297
P21652,0.8897,0.8897
P11262,0.893,0.893
P18845,0.6477,0.6477
P27648,0.9219,0.9219
P29348,0.1892,0.1892
P11208,0.7585,0.7585
P17808,0.9668,0.9668
P15714,0.5729,0.5729
P17548,0.6921,0.6921
P26884,0.7856,0.7856
P8888,0.4921,0.4921
P10889,0.7348,0.7348
P19067,0.9327,0.9327
P15126,0.2086,0.2086
P21185,0.9108,0.9108
P24317,0.2362,0.2362
P16772,0.8962,0.8962
P8719,0.6501,0.6501
P21045,0.3545,0.3545
P2563,0.2422,0.2422
P28689,0.9706,0.9706
P11357,0.8619,0.8619
P24237,0.6948,0.6948
P25494,0.2749,0.2749
P9303,0.9375,0.9375
P23290,0.2986,0.2986
P5291,0.9387,0.9387
P12360,0.7478,0.7478
P11293,0.7423,0.7423
P28201,0.6271,0.6271
P8006,0.3035,0.3035
P29380,0.6174,0.6174
P26956,0.5207,0.5207
P17826,0.9274,0.9274
P2751,0.9006,0.9006
P23942,0.5311,0.5311
P24391,0.4165,0.4165
P18708,0.2337,0.2337
P28737,0.1322,0.1322
P15304,0.8002,0.8002
P26477,0.3101,0.3101
P25111,0.9656,0.9656
P25888,0.1813,0.1813
P2396,0.7045,0.7045
P6433,0.8755,0.8755
P18315,0.1279,0.1279
P26878,0.9258,0.9258
P541,0.4442,0.4442
P24050,0.263,0.263
P20111,0.1938,0.1938
P16406,0.7063,0.7063
P23228,0.3898,0.3898
P28622,0.6095,0.6095
P1594,0.9481,0.9481
P27911,0.6363,0.6363
P25479,0.2801,0.2801
P29282,0.9357,0.9357
P7892,0.5186,0.5186
P17213,0.1922,0.1922
P13555,0.1212,0.1212
P1919,0.741,0.741
P13106,0.9879,0.9879
P27590,0.1288,0.1288
P20804,0.4213,0.4213
P3525,0.9214,0.9214
P6643,0.3136,0.3136
P6796,0.458,0.458
P18556,0.9747,0.9747
P13165,0.6361,0.6361
P18995,0.5458,0.5458
P13525,0.7883,0.7883
P12732,0.9033,0.9033
P14911,0.4634,0.4634
P28484,0.6908,0.6908
P14361,0.845,0.845
P4385,0.7824,0.7824
P23652,0.5752,0.5752
P18258,0.7305,0.7305
P27452,0.7361,0.7361
P24707,0.8063,0.8063
P26080,0.12,0.12
P2338,0.8182,0.8182
P12244,0.6248,0.6248
P17694,0.4296,0.4296
P13128,0.1646,0.1646
P18063,0.5556,0.5556
P18516,0.477,0.477
P10759,0.8232,0.8232
P28912,0.9444,0.9444
P11457,0.9058,0.9058
P7313,0.8599,0.8599
P18448,0.315,0.315
P20597,0.9226,0.9226
P4945,0.2623,0.2623
P9718,0.4658,0.4658
P9151,0.1651,0.1651
P18333,0.2211,0.2211
P27747,0.4108,0.4108
P17084,0.4117,0.4117
P18072,0.3293,0.3293
P10626,0.9006,0.9006
P24120,0.6116,0.6116
P11941,0.2253,0.2253
P11227,0.4298,0.4298
P24020,0.4633,0.4633
P14711,0.793,0.793
P19823,0.4943,0.4943
P21611,0.7739,0.7739
P9337,0.4059,0.4059
P20622,0.824,0.824
P17255,0.3819,0.3819
P14700,0.5131,0.5131
P17710,0.6041,0.6041
P26376,0.739,0.739
P1916,0.6425,0.6425
P506,0.2839,0.2839
P21132,0.7719,0.7719
P6480,0.5801,0.5801
P20372,0.2367,0.2367
P10094,0.9034,0.9034
P822,0.385,0.385
P15353,0.5487,0.5487
P18650,0.6769,0.6769
P29200,0.3064,0.3064
P20448,0.8948,0.8948
P28054,0.1803,0.1803
P11040,0.9298,0.9298
P18094,0.8863,0.8863
P11686,0.8056,0.8056
P16984,0.8084,0.8084
P14949,0.4306,0.4306
P5070,0.5992,0.5992
P10985,0.2652,0.2652
P21627,0.145,0.145
P13413,0.3436,0.3436
P7153,0.1283,0.1283
P27676,0.5018,0.5018
P22901,0.1559,0.1559
P8040,0.6132,0.6132
P23387,0.1984,0.1984
P8824,0.7553,0.7553
P1542,0.3614,0.3614
P9398,0.8419,0.8419
P2759,0.598,0.598
P29809,0.3692,0.3692
P2932,0.7061,0.7061
P4109,0.8853,0.8853
P2610,0.9549,0.9549
P20601,0.7797,0.7797
P15983,0.8334,0.8334
P13865,0.3047,0.3047
P11421,0.902,0.902
P24367,0.1173,0.1173
P7774,0.6498,0.6498
P3189,0.6614,0.6614
P14605,0.6595,0.6595
P4620,0.2919,0.2919
P21526,0.4117,0.4117
P7290,0.4699,0.4699
P20010,0.2269,0.2269
P908,0.7805,0.7805
P29796,0.8378,0.8378
P23308,0.7878,0.7878
P7951,0.9842,0.9842
P20608,0.6393,0.6393
P6945,0.2455,0.2455
P1463,0.3025,0.3025
P24161,0.9641,0.9641
P7388,0.7845,0.7845
P25202,0.3554,0.3554
P26508,0.7852,0.7852
P8592,0.5152,0.5152
P18958,0.2254,0.2254
P25435,0.7635,0.7635
P21646,0.4865,0.4865
P6308,0.7199,0.7199
P24015,0.586,0.586
P15157,0.4827,0.4827
P20903,0.1071,0.1071
P14244,0.2673,0.2673
P8612,0.4665,0.4665
P5004,0.344,0.344
P19316,0.6787,0.6787
P9283,0.4917,0.4917
P17344,0.1935,0.1935
P22331,0.3477,0.3477
P13430,0.1073,0.1073
P1353,0.5409,0.5409
P27044,0.3366,0.3366
P13867,0.3675,0.3675
P27093,0.3143,0.3143
P24108,0.397,0.397
P8866,0.9285,0.9285
P27338,0.9206,0.9206
P26613,0.1898,0.1898
P1552,0.8635,0.8635
P9307,0.499,0.499
P19423,0.9992,0.9992
P20854,0.1054,0.1054
P23045,0.8585,0.8585
P8425,0.8698,0.8698
P12792,0.9015,0.9015
P268,0.1741,0.1741
P19496,0.1217,0.1217
P4263,0.6121,0.6121
P19386,0.1874,0.1874
P10853,0.8944,0.8944
P23488,0.7206,0.7206
P1403,0.1246,0.1246
P21056,0.5786,0.5786
P12098,0.2488,0.2488
P3270,0.555,0.555
P22643,0.1625,0.1625
P20536,0.1303,0.1303
P22609,0.6431,0.6431
P27567,0.7741,0.7741
P7728,0.6445,0.6445
P7063,0.4608,0.4608
P470,0.2041,0.2041
P1068,0.863,0.863
P10604,0.7977,0.7977
P20687,0.5344,0.5344
P10555,0.2316,0.2316
P5090,0.6463,0.6463
P23298,0.9441,0.9441
P18526,0.946,0.946
P12540,0.6678,0.6678
P21194,0.6452,0.6452
P14439,0.6026,0.6026
P29486,0.6424,0.6424
P16211,0.954,0.954
P7447,0.1841,0.1841
P8676,0.5638,0.5638
P21292,0.8643,0.8643
P22250,0.1738,0.1738
P22426,0.4236,0.4236
P10018,0.1411,0.1411
P13683,0.2365,0.2365
P2082,0.8984,0.8984
P12297,0.7329,0.7329
P28442,0.1456,0.1456
P18467,0.6002,0.6002
P27099,0.4845,0.4845
P15563,0.6782,0.6782
P17068,0.3558,0.3558
P23994,0.7231,0.7231
P9808,0.9679,0.9679
P12057,0.8256,0.8256
P28698,0.7021,0.7021
P11403,0.4443,0.4443
P27715,0.3179,0.3179
P20998,0.6426,0.6426
P8183,0.4657,0.4657
P24566,0.8561,0.8561
P11537,0.8597,0.8597
P1602,0.6319,0.6319
P4070,0.9766,0.9766
P26651,0.4032,0.4032
P27809,0.6344,0.6344
P9498,0.9457,0.9457
P13767,0.3234,0.3234
P22288,0.3935,0.3935
P15127,0.7565,0.7565
P6379,0.3186,0.3186
P334,0.285,0.285
P4428,0.8321,0.8321
P22395,0.2842,0.2842
P16762,0.4448,0.4448
P25094,0.4752,0.4752
P1407,0.5453,0.5453
P27800,0.8495,0.8495
P3492,0.371,0.371
P22392,0.6645,0.6645
P27583,0.363,0.363
P18384,0.498,0.498
P21249,0.5304,0.5304
P25241,0.9003,0.9003
P12728,0.2223,0.2223
P8424,0.3881,0.3881
P26874,0.2405,0.2405
P12156,0.6668,0.6668
P26593,0.3863,0.3863
P29596,0.227,0.227
P26516,0.6681,0.6681
P6770,0.6763,0.6763
P14717,0.6377,0.6377
P16436,0.4882,0.4882
P27026,0.6408,0.6408
P23316,0.2102,0.2102
P2125,0.4242,0.4242
P12988,0.7205,0.7205
P5561,0.4689,0.4689
P24852,0.2996,0.2996
P16752,0.1832,0.1832
P7835,0.6335,0.6335
P4724,0.994,0.994
P4779,0.9635,0.9635
P25581,0.8894,0.8894
P29491,0.4397,0.4397
P23337,0.6816,0.6816
P12010,0.8982,0.8982
P29878,0.7267,0.7267
P15914,0.1235,0.1235
P11313,0.7931,0.7931
P17962,0.2233,0.2233
P15533,0.2035,0.2035
P21093,0.1645,0.1645
P3925,0.7457,0.7457
P9879,0.4432,0.4432
P28103,0.5783,0.5783
P2590,0.3264,0.3264
P2252,0.7185,0.7185
P20356,0.8744,0.8744
P5496,0.6166,0.6166
P555,0.2788,0.2788
P25903,0.7325,0.7325
P17326,0.4134,0.4134
P1630,0.8064,0.8064
P7894,0.449,0.449
P19354,0.5782,0.5782
P24026,0.9504,0.9504
P22912,0.4232,0.4232
P9354,0.7852,0.7852
P14908,0.5679,0.5679
P28071,0.4445,0.4445
P5662,0.3779,0.3779
P6760,0.4244,0.4244
P1104,0.7375,0.7375
P28591,0.683,0.683
P3029,0.8143,0.8143
P19555,0.9411,0.9411
P5282,0.5943,0.5943
P5879,0.2238,0.2238
P8754,0.1816,0.1816
P13519,0.8293,0.8293
P19139,0.3265,0.3265
P9317,0.9542,0.9542
P13925,0.851,0.851
P23189,0.7906,0.7906
P16508,0.2821,0.2821
P8588,0.3902,0.3902
P4698,0.4148,0.4148
P3950,0.9419,0.9419
P28835,0.4484,0.4484
P16369,0.7112,0.7112
P13951,0.2577,0.2577
P19826,0.8517,0.8517
P26803,0.789,0.789
P6482,0.8372,0.8372
P16701,0.3026,0.3026
P13915,0.7768,0.7768
P12922,0.4058,0.4058
P4869,0.8468,0.8468
P16636,0.8153,0.8153
P8936,0.298,0.298
P9765,0.1707,0.1707
P9952,0.2639,0.2639
P12214,0.5164,0.5164
P17071,0.9398,0.9398
P256,0.7489,0.7489
P1038,0.1205,0.1205
P14695,0.5077,0.5077
P4050,0.9158,0.9158
P13664,0.1778,0.1778
P15298,0.7434,0.7434
P20658,0.4209,0.4209
P26465,0.9759,0.9759
P25525,0.1129,0.1129
P13986,0.8932,0.8932
P18796,0.5313,0.5313
P8755,0.7206,0.7206
P9992,0.472,0.472
P25433,0.1098,0.1098
P8296,0.3004,0.3004
P3484,0.8988,0.8988
P12674,0.1674,0.1674
P26186,0.1044,0.1044
P4946,0.3812,0.3812
P27718,0.998,0.998
P10347,0.2115,0.2115
P12149,0.1169,0.1169
P935,0.6393,0.6393
P526,0.5906,0.5906
P5643,0.1973,0.1973
P14283,0.8231,0.8231
P8271,0.7028,0.7028
P21364,0.8737,0.8737
P21496,0.938,0.938
P15751,0.7642,0.7642
P5138,0.4985,0.4985
P7406,0.2584,0.2584
P14718,0.2755,0.2755
P1836,0.8289,0.8289
P12069,0.3793,0.3793
P9635,0.226,0.226
P16944,0.6519,0.6519
P22776,0.4127,0.4127
P204,0.2093,0.2093
P26037,0.295,0.295
P7670,0.6859,0.6859
P5667,0.9666,0.9666
P26340,0.5368,0.5368
P29411,0.4163,0.4163
P6693,0.8916,0.8916
P18760,0.3524,0.3524
P26668,0.1682,0.1682
P28114,0.8033,0.8033
P5425,0.5147,0.5147
P9845,0.1108,0.1108
P22260,0.7567,0.7567
P22911,0.4747,0.4747
P7572,0.3063,0.3063
P29580,0.57,0.57
P28601,0.3776,0.3776
P6264,0.7752,0.7752
P5346,0.9592,0.9592
P28298,0.3284,0.3284
P889,0.5589,0.5589
P16286,0.2493,0.2493
P9972,0.2629,0.2629
P27709,0.829,0.829
P24090,0.9214,0.9214
P17572,0.6982,0.6982
P29638,0.7531,0.7531
P20612,0.487,0.487
P11291,0.8931,0.8931
P25622,0.846,0.846
P18059,0.4674,0.4674
P4914,0.4567,0.4567
P8182,0.4313,0.4313
P6618,0.158,0.158
P10222,0.107,0.107
P4744,0.5076,0.5076
P11459,0.8553,0.8553
P28933,0.8743,0.8743
P13317,0.8317,0.8317
P10689,0.2057,0.2057
P4505,0.3015,0.3015
P12182,0.9788,0.9788
P7841,0.1221,0.1221
P19832,0.4277,0.4277
P4117,0.3404,0.3404
P13740,0.7447,0.7447
P941,0.4033,0.4033
P4363,0.3937,0.3937
P28681,0.9694,0.9694
P5615,0.9485,0.9485
P28650,0.1596,0.1596
P19351,0.2987,0.2987
P26104,0.7619,0.7619
P999,0.9644,0.9644
P22544,0.5557,0.5557
P1970,0.3268,0.3268
P16929,0.3476,0.3476
P29749,0.4091,0.4091
P29826,0.3538,0.3538
P5698,0.9318,0.9318
P28192,0.2137,0.2137
P2295,0.6813,0.6813
P26625,0.2249,0.2249
P3629,0.1412,0.1412
P1693,0.5562,0.5562
P1564,0.1137,0.1137
P8439,0.1831,0.1831
P10383,0.7996,0.7996
P20919,0.4707,0.4707
P1724,0.8586,0.8586
P5610,0.2698,0.2698
P3429,0.5027,0.5027
P6899,0.4828,0.4828
P6069,0.2335,0.2335
P1691,0.8871,0.8871
P26316,0.4895,0.4895
P24369,0.1813,0.1813
P9186,0.5797,0.5797
P27568,0.1678,0.1678
P13309,0.8207,0.8207
P4089,0.131,0.131
P14689,0.5606,0.5606
P4695,0.389,0.389
P14453,0.4564,0.4564
P29835,0.391,0.391
P17025,0.1041,0.1041
P1815,0.6192,0.6192
P27057,0.6343,0.6343
P25459,0.1518,0.1518
P17418,0.9894,0.9894
P18079,0.6952,0.6952
P1412,0.4107,0.4107
P17129,0.1465,0.1465
P27980,0.4708,0.4708
P1838,0.6721,0.6721
P15640,0.97,0.97
P9648,0.4761,0.4761
P13127,0.4886,0.4886
P16082,0.9669,0.9669
P9806,0.8145,0.8145
P3169,0.3092,0.3092
P15264,0.5339,0.5339
P18567,0.827,0.827
P1321,0.372,0.372
P6522,0.4666,0.4666
P17329,0.7111,0.7111
P20493,0.9791,0.9791
P24891,0.7045,0.7045
P3711,0.9361,0.9361
P25380,0.7216,0.7216
P10822,0.5258,0.5258
P12453,0.2229,0.2229
P20812,0.4031,0.4031
P8236,0.3326,0.3326
P3327,0.9847,0.9847
P21657,0.8531,0.8531
P11004,0.5123,0.5123
P7827,0.1342,0.1342
P14698,0.4927,0.4927
P15258,0.5475,0.5475
P16068,0.6217,0.6217
P25167,0.7789,0.7789
P22211,0.6656,0.6656
P15398,0.9665,0.9665
