partid,assembler
P10228,postgresB
P26492,postgresB
P27410,postgresB
P14913,postgresB
P11003,postgresC
P13362,postgresB
P15218,postgresB
P12613,postgresB
P18376,postgresC
P14023,postgresB
P28447,postgresB
P15534,postgresC
P22739,postgresB
P181,postgresC
P2158,postgresC
P29020,postgresC
P910,postgresB
P12895,postgresB
P19,postgresC
P6924,postgresC
P7107,postgresB
P14996,postgresB
P11395,postgresC
P13331,postgresC
P11554,postgresB
P4002,postgresC
P212,postgresC
P10490,postgresC
P7203,postgresB
P3873,postgresB
P11050,postgresC
P17300,postgresC
P21099,postgresB
P15128,postgresB
P14858,postgresB
P29454,postgresC
P21055,postgresC
P22989,postgresC
P3775,postgresC
P6524,postgresC
P11799,postgresC
P8615,postgresC
P28409,postgresB
P21403,postgresC
P14226,postgresB
P14376,postgresC
P15636,postgresB
P25321,postgresC
P12848,postgresC
P21608,postgresB
P13339,postgresC
P26685,postgresB
P23732,postgresB
P2098,postgresB
P20281,postgresC
P12771,postgresB
P12944,postgresC
P25987,postgresB
P27960,postgresC
P5117,postgresC
P10908,postgresC
P17191,postgresB
P2489,postgresC
P10692,postgresC
P3838,postgresC
P21809,postgresC
P25868,postgresB
P1537,postgresB
P3622,postgresC
P21405,postgresC
P13356,postgresC
P11426,postgresB
P1936,postgresB
P23659,postgresB
P5599,postgresB
P17307,postgresC
P1827,postgresB
P5798,postgresB
P21125,postgresC
P4762,postgresB
P9667,postgresC
P10050,postgresB
P14654,postgresC
P25297,postgresC
P27575,postgresC
P295,postgresB
P19529,postgresB
P25068,postgresC
P436,postgresC
P9602,postgresB
P3202,postgresC
P6540,postgresB
P1475,postgresB
P18765,postgresC
P14886,postgresC
P24288,postgresC
P7338,postgresC
P28656,postgresB
P8914,postgresC
P16820,postgresC
P18832,postgresC
P2709,postgresB
P8449,postgresB
P7869,postgresC
P4343,postgresC
P72,postgresC
P13009,postgresB
P23737,postgresB
P11808,postgresC
P20213,postgresB
P6416,postgresC
P28181,postgresB
P25389,postgresC
P28537,postgresC
P136,postgresC
P18469,postgresC
P17691,postgresC
P19867,postgresC
P16548,postgresB
P29969,postgresB
P2445,postgresC
P26882,postgresC
P22741,postgresB
P8432,postgresB
P5290,postgresB
P6326,postgresB
P11076,postgresC
P20170,postgresB
P14200,postgresB
P987,postgresB
P27407,postgresC
P27790,postgresB
P10899,postgresB
P29133,postgresB
P27781,postgresB
P9002,postgresC
P12889,postgresC
P12383,postgresC
P24054,postgresC
P15511,postgresC
P26937,postgresC
P2129,postgresB
P21447,postgresC
P23141,postgresC
P28590,postgresB
P2376,postgresB
P22600,postgresC
P24201,postgresB
P6309,postgresB
P29251,postgresB
P23754,postgresB
P3406,postgresB
P16246,postgresC
P13903,postgresC
P26619,postgresB
P24064,postgresC
P374,postgresC
P28992,postgresC
P16645,postgresB
P29871,postgresC
P29127,postgresB
P26607,postgresB
P18729,postgresB
P27977,postgresC
P16924,postgresB
P18212,postgresC
P24021,postgresC
P2736,postgresC
P14966,postgresB
P18730,postgresB
P19972,postgresC
P119,postgresC
P21437,postgresB
P11348,postgresC
P27475,postgresB
P16629,postgresC
P1520,postgresC
P22112,postgresB
P23451,postgresC
P16254,postgresB
P19888,postgresC
P27796,postgresB
P3334,postgresC
P6499,postgresB
P20821,postgresB
P16154,postgresB
P13887,postgresC
P15965,postgresC
P7850,postgresC
P26544,postgresB
P12253,postgresB
P27278,postgresB
P26640,postgresB
P20037,postgresC
P14386,postgresC
P1378,postgresC
P3811,postgresC
P232,postgresB
P15204,postgresC
P26505,postgresB
P12290,postgresC
P25442,postgresC
P12274,postgresB
P415,postgresB
P17108,postgresB
P1984,postgresC
P4807,postgresC
P23615,postgresC
P14792,postgresB
P1953,postgresC
P6443,postgresB
P20327,postgresB
P25260,postgresC
P11074,postgresC
P9408,postgresC
P25793,postgresB
P3223,postgresB
P19081,postgresC
P20763,postgresB
P10793,postgresB
P6512,postgresC
P12952,postgresC
P12679,postgresC
P11000,postgresC
P25130,postgresB
P17988,postgresB
P7846,postgresB
P11148,postgresC
P14524,postgresB
P20560,postgresC
P20896,postgresC
P23500,postgresB
P21854,postgresC
P7052,postgresC
P2322,postgresC
P19012,postgresC
P24220,postgresB
P29494,postgresC
P13111,postgresB
P10794,postgresC
P8963,postgresC
P6324,postgresB
P2849,postgresC
P8897,postgresB
P25586,postgresB
P16989,postgresC
P16274,postgresB
P29389,postgresB
P17204,postgresB
P10502,postgresC
P24873,postgresB
P16973,postgresC
P28488,postgresB
P12904,postgresB
P24439,postgresC
P28359,postgresC
P12206,postgresC
P15895,postgresC
P11271,postgresB
P17208,postgresC
P25797,postgresB
P26172,postgresC
P9075,postgresB
P6066,postgresB
P7182,postgresB
P9146,postgresC
P8495,postgresB
P24404,postgresC
P14729,postgresB
P23251,postgresC
P27881,postgresC
P27677,postgresB
P7811,postgresB
P6448,postgresB
P3191,postgresB
P5510,postgresB
P5530,postgresC
P22151,postgresC
P10029,postgresB
P17669,postgresC
P5718,postgresC
P3543,postgresB
P13459,postgresB
P29,postgresB
P18176,postgresB
P23739,postgresB
P22732,postgresB
P26965,postgresC
P9429,postgresC
P22322,postgresB
P10821,postgresC
P1711,postgresB
P21043,postgresB
P6172,postgresC
P29362,postgresC
P10126,postgresC
P8673,postgresB
P3108,postgresB
P25365,postgresB
P28244,postgresB
P19104,postgresB
P14483,postgresB
P17537,postgresC
P10022,postgresC
P25925,postgresC
P17767,postgresB
P6793,postgresB
P26973,postgresC
P6267,postgresB
P17211,postgresC
P5574,postgresC
P21242,postgresB
P23139,postgresC
P26012,postgresB
P26326,postgresC
P6413,postgresC
P7143,postgresC
P29551,postgresC
P28818,postgresB
P29940,postgresB
P12133,postgresC
P4463,postgresC
P23117,postgresB
P12284,postgresB
P1332,postgresC
P16717,postgresC
P22852,postgresC
P1831,postgresB
P11009,postgresC
P24138,postgresC
P24353,postgresC
P19891,postgresB
P14559,postgresC
P7425,postgresB
P20424,postgresB
P7751,postgresB
P4035,postgresC
P12168,postgresB
P1725,postgresC
P6456,postgresC
P25048,postgresC
P2784,postgresC
P23167,postgresC
P16309,postgresC
P18178,postgresB
P27056,postgresC
P16587,postgresC
P14118,postgresB
P22682,postgresC
P27011,postgresB
P29436,postgresC
P10187,postgresB
P17860,postgresC
P22800,postgresC
P27694,postgresB
P15521,postgresC
P17678,postgresC
P4576,postgresB
P29663,postgresB
P14761,postgresB
P18096,postgresC
P24142,postgresB
P24953,postgresB
P28048,postgresC
P18918,postgresC
P15579,postgresC
P8056,postgresC
P18957,postgresB
P26923,postgresB
P29014,postgresC
P6338,postgresB
P859,postgresC
P24805,postgresB
P10748,postgresC
P10037,postgresB
P10567,postgresB
P653,postgresB
P1592,postgresB
P14615,postgresB
P23744,postgresB
P25478,postgresC
P5134,postgresC
P28574,postgresB
P3737,postgresC
P5342,postgresB
P19673,postgresB
P15385,postgresB
P27326,postgresB
P23301,postgresB
P605,postgresB
P7830,postgresC
P15626,postgresB
P424,postgresC
P13418,postgresC
P22387,postgresC
P29530,postgresB
P9209,postgresB
P16974,postgresC
P8395,postgresB
P21571,postgresC
P24787,postgresC
P22434,postgresC
P6954,postgresB
P25896,postgresC
P5935,postgresB
P9054,postgresC
P24527,postgresC
P13836,postgresB
P904,postgresC
P29628,postgresC
P13034,postgresC
P14109,postgresB
P28143,postgresC
P2823,postgresB
P22117,postgresB
P614,postgresB
P14204,postgresC
P18465,postgresC
P21180,postgresC
P21123,postgresB
P28690,postgresC
P3228,postgresB
P4407,postgresC
P19403,postgresB
P12424,postgresB
P2517,postgresC
P1867,postgresC
P11973,postgresC
P24190,postgresB
P24744,postgresC
P3691,postgresB
P19981,postgresC
P1498,postgresC
P27887,postgresC
P24175,postgresB
P2612,postgresB
P13342,postgresC
P378,postgresC
P12834,postgresB
P3582,postgresB
P11161,postgresB
P11856,postgresC
P1342,postgresB
P6504,postgresB
P23390,postgresB
P18200,postgresC
P2197,postgresC
P13277,postgresC
P28371,postgresC
P4131,postgresB
P19589,postgresB
P13354,postgresC
P25992,postgresB
P4350,postgresC
P9379,postgresC
P5492,postgresC
P1154,postgresB
P8095,postgresB
P26308,postgresC
P2030,postgresB
P11442,postgresC
P19235,postgresB
P21936,postgresB
P16321,postgresC
P28142,postgresC
P2603,postgresB
P12102,postgresB
P261,postgresC
P15192,postgresC
P9300,postgresB
P19282,postgresB
P29957,postgresB
P10876,postgresB
P10852,postgresC
P5395,postgresC
P27883,postgresC
P13777,postgresB
P28160,postgresC
P29458,postgresB
P6559,postgresC
P16757,postgresB
P1073,postgresB
P656,postgresC
P2216,postgresB
P7356,postgresC
P2551,postgresC
P10931,postgresC
P28511,postgresC
P20831,postgresB
P8441,postgresB
P1124,postgresC
P2012,postgresC
P26129,postgresB
P8952,postgresC
P2468,postgresC
P16872,postgresB
P11945,postgresB
P16412,postgresB
P14129,postgresC
P19399,postgresB
P29673,postgresB
P3612,postgresC
P27596,postgresC
P28671,postgresB
P9210,postgresC
P6151,postgresB
P25488,postgresC
P1325,postgresB
P10350,postgresC
P9361,postgresC
P6111,postgresB
P11734,postgresC
P3086,postgresC
P23663,postgresB
P25238,postgresC
P11930,postgresB
P18741,postgresC
P14917,postgresC
P29276,postgresB
P6255,postgresB
P6412,postgresC
P2467,postgresB
P27454,postgresC
P8708,postgresB
P12015,postgresB
P1545,postgresC
P16793,postgresC
P782,postgresB
P19802,postgresC
P3271,postgresB
P29535,postgresB
P29567,postgresC
P11231,postgresC
P20774,postgresC
P22264,postgresC
P15657,postgresC
P7082,postgresB
P3007,postgresB
P13564,postgresB
P15370,postgresB
P12399,postgresB
P16008,postgresB
P16600,postgresC
P19058,postgresC
P10304,postgresC
P792,postgresB
P1039,postgresC
P10840,postgresC
P12938,postgresC
P23959,postgresB
P4417,postgresC
P9329,postgresC
P18774,postgresB
P25663,postgresB
P20064,postgresB
P27100,postgresB
P6552,postgresC
P18259,postgresC
P26939,postgresB
P24314,postgresB
P18621,postgresB
P13152,postgresB
P14352,postgresC
P28791,postgresB
P9697,postgresC
P6289,postgresB
P28361,postgresC
P9783,postgresC
P6859,postgresC
P9259,postgresC
P28478,postgresC
P5747,postgresB
P17170,postgresB
P7519,postgresC
P24903,postgresB
P14510,postgresB
P3608,postgresB
P17561,postgresC
P21817,postgresC
P11508,postgresB
P2578,postgresB
P6705,postgresB
P20724,postgresB
P20657,postgresC
P22185,postgresC
P2529,postgresC
P7026,postgresC
P27586,postgresB
P21951,postgresC
P6728,postgresB
P12354,postgresC
P27365,postgresB
P10841,postgresC
P15666,postgresC
P11125,postgresC
P28853,postgresB
P2455,postgresC
P15451,postgresC
P17178,postgresC
P21781,postgresB
P20258,postgresB
P11467,postgresC
P23179,postgresC
P19222,postgresC
P21514,postgresC
P28386,postgresB
P1066,postgresB
P8923,postgresB
P5325,postgresB
P26968,postgresC
P20761,postgresB
P9762,postgresC
P1286,postgresC
P18243,postgresC
P7064,postgresC
P5298,postgresB
P13192,postgresB
P2388,postgresC
P13022,postgresB
P15798,postgresB
P19429,postgresC
P21412,postgresB
P1101,postgresC
P7815,postgresC
P24070,postgresB
P11578,postgresC
P24116,postgresB
P18080,postgresC
P6766,postgresB
P29228,postgresB
P6349,postgresB
P10511,postgresB
P16359,postgresC
P13541,postgresC
P20889,postgresB
P22079,postgresC
P23587,postgresB
P8599,postgresC
P276,postgresC
P13455,postgresB
P18873,postgresC
P12392,postgresB
P17357,postgresC
P22019,postgresB
P15726,postgresC
P2783,postgresC
P28068,postgresB
P22501,postgresB
P25353,postgresB
P95,postgresB
P7298,postgresC
P4831,postgresB
P2901,postgresB
P2181,postgresC
P18825,postgresC
P22793,postgresB
P3990,postgresC
P17087,postgresC
P28926,postgresC
P27626,postgresC
P17486,postgresC
P26087,postgresB
P18338,postgresC
P18595,postgresB
P1849,postgresC
P18474,postgresB
P27113,postgresC
P27265,postgresC
P17576,postgresB
P10576,postgresB
P23470,postgresC
P15820,postgresC
P3002,postgresC
P17875,postgresB
P8737,postgresB
P23378,postgresB
P12762,postgresC
P23281,postgresC
P17582,postgresB
P23025,postgresB
P13078,postgresC
P29233,postgresB
P12803,postgresC
P25182,postgresB
P9203,postgresB
P29489,postgresB
P21680,postgresC
P7198,postgresC
P17469,postgresC
P11689,postgresB
P27899,postgresB
P23608,postgresC
P25302,postgresC
P16511,postgresB
P23705,postgresC
P6356,postgresC
P8568,postgresB
P9773,postgresB
P2070,postgresB
P6698,postgresB
P10770,postgresC
P11268,postgresB
P8327,postgresB
P9225,postgresC
P28310,postgresB
P23821,postgresC
P16986,postgresB
P21968,postgresC
P13318,postgresB
P5055,postgresC
P2462,postgresB
P17028,postgresB
P5354,postgresB
P26026,postgresB
P23806,postgresB
P15324,postgresB
P20789,postgresC
P23738,postgresC
P13058,postgresC
P17142,postgresB
P18512,postgresB
P12919,postgresC
P292,postgresB
P11048,postgresB
P4007,postgresC
P6519,postgresC
P26271,postgresC
P5306,postgresC
P16371,postgresB
P24608,postgresB
P26366,postgresB
P27261,postgresB
P27958,postgresB
P7924,postgresC
P4296,postgresC
P1137,postgresC
P4974,postgresC
P1640,postgresC
P17274,postgresC
P7070,postgresB
P1000,postgresB
P24239,postgresC
P23494,postgresC
P21636,postgresC
P27772,postgresB
P19217,postgresB
P25912,postgresB
P29028,postgresB
P8786,postgresB
P20791,postgresB
P16826,postgresC
P6134,postgresC
P5207,postgresB
P3765,postgresB
P5060,postgresB
P19588,postgresB
P17612,postgresB
P8302,postgresB
P9564,postgresB
P5549,postgresB
P11586,postgresB
P24986,postgresC
P21580,postgresB
P12039,postgresB
P9206,postgresB
P27379,postgresB
P2264,postgresB
P25587,postgresC
P15434,postgresC
P15673,postgresB
P29775,postgresC
P2170,postgresC
P27698,postgresB
P732,postgresB
P4377,postgresC
P4834,postgresC
P8087,postgresB
P15000,postgresC
P23417,postgresC
P4018,postgresC
P7318,postgresB
P9514,postgresB
P12688,postgresB
P11043,postgresC
P4205,postgresB
P8624,postgresB
P813,postgresC
P15535,postgresB
P14734,postgresB
P19309,postgresC
P29709,postgresC
P24429,postgresB
P6388,postgresC
P7838,postgresC
P13417,postgresC
P3896,postgresC
P27767,postgresC
P16747,postgresB
P27954,postgresC
P613,postgresB
P29514,postgresB
P28194,postgresC
P26371,postgresB
P583,postgresB
P26512,postgresC
P24520,postgresC
P27435,postgresB
P20254,postgresB
P10468,postgresC
P3025,postgresB
P12092,postgresC
P16012,postgresC
P21520,postgresC
P19962,postgresB
P25207,postgresB
P29942,postgresB
P9137,postgresB
P28946,postgresC
P29806,postgresC
P24225,postgresB
P7564,postgresB
P19804,postgresB
P21351,postgresC
P3134,postgresB
P7260,postgresC
P13093,postgresC
P7569,postgresB
P5309,postgresB
P6985,postgresB
P22635,postgresC
P22694,postgresB
P23751,postgresB
P28761,postgresB
P10076,postgresB
P14049,postgresB
P26297,postgresC
P2228,postgresC
P26958,postgresB
P19140,postgresC
P5558,postgresB
P11017,postgresB
P27070,postgresB
P8140,postgresB
P20067,postgresC
P24767,postgresB
P29745,postgresB
P8188,postgresC
P13831,postgresB
P27944,postgresC
P19790,postgresC
P3048,postgresC
P4322,postgresC
P1138,postgresB
P12109,postgresB
P21645,postgresB
P27647,postgresC
P161,postgresC
P7464,postgresB
P20326,postgresC
P22334,postgresB
P6508,postgresC
P9923,postgresC
P12299,postgresC
P7810,postgresB
P17925,postgresC
P15952,postgresB
P13908,postgresB
P19855,postgresC
P3068,postgresB
P20187,postgresB
P13447,postgresC
P5491,postgresB
P17680,postgresB
P3697,postgresC
P11895,postgresC
P13868,postgresB
P16513,postgresB
P29509,postgresB
P25460,postgresB
P17101,postgresB
P16899,postgresC
P4289,postgresC
P28388,postgresB
P3504,postgresB
P23249,postgresB
P12024,postgresC
P19350,postgresC
P7906,postgresB
P3759,postgresB
P4784,postgresB
P4846,postgresC
P24420,postgresC
P18457,postgresB
P13069,postgresC
P8138,postgresB
P13373,postgresB
P23600,postgresB
P6201,postgresC
P4443,postgresC
P14701,postgresC
P24948,postgresC
P27263,postgresC
P1765,postgresC
P29844,postgresB
P17338,postgresC
P5033,postgresB
P11425,postgresC
P15843,postgresC
P25583,postgresC
P22825,postgresB
P27847,postgresB
P1391,postgresB
P7104,postgresB
P18960,postgresC
P10606,postgresB
P5223,postgresB
P11253,postgresB
P5685,postgresC
P995,postgresC
P24512,postgresB
P20857,postgresC
P13412,postgresC
P26722,postgresB
P27074,postgresC
P29679,postgresB
P5323,postgresB
P26690,postgresB
P714,postgresC
P28995,postgresB
P28347,postgresB
P24017,postgresB
P4119,postgresC
P8992,postgresB
P29533,postgresB
P4501,postgresB
P1980,postgresC
P8523,postgresC
P24275,postgresB
P4376,postgresC
P3125,postgresC
P10993,postgresC
P13025,postgresC
P846,postgresC
P2579,postgresB
P29379,postgresC
P28638,postgresC
P3762,postgresB
P244,postgresB
P21104,postgresC
P23990,postgresB
P22918,postgresB
P28398,postgresB
P26023,postgresC
P20770,postgresB
P7354,postgresC
P10501,postgresB
P3627,postgresB
P13719,postgresB
P14859,postgresB
P13642,postgresC
P11629,postgresB
P7713,postgresB
P4424,postgresB
P27341,postgresC
P23009,postgresB
P18775,postgresC
P9714,postgresB
P27644,postgresB
P18652,postgresC
P6710,postgresB
P1922,postgresC
P3783,postgresB
P1938,postgresB
P25596,postgresB
P15286,postgresB
P22525,postgresB
P18280,postgresB
P5961,postgresB
P5249,postgresB
P12655,postgresB
P9820,postgresC
P12805,postgresB
P21223,postgresB
P3954,postgresB
P5165,postgresB
P22549,postgresB
P18310,postgresC
P16794,postgresC
P14983,postgresC
P898,postgresC
P26394,postgresC
P26355,postgresC
P9611,postgresC
P17632,postgresC
P14893,postgresB
P15041,postgresB
P17877,postgresC
P7790,postgresC
P8849,postgresC
P13096,postgresB
P7155,postgresC
P26415,postgresC
P3931,postgresC
P21456,postgresC
P12933,postgresB
P27870,postgresB
P16503,postgresB
P28842,postgresB
P16314,postgresB
P16496,postgresB
P26208,postgresC
P195,postgresC
P21915,postgresB
P22599,postgresC
P28171,postgresB
P20487,postgresB
P1168,postgresB
P19272,postgresB
P5937,postgresC
P24103,postgresB
P729,postgresC
P22359,postgresC
P28790,postgresC
P2829,postgresB
P26758,postgresB
P21594,postgresC
P8460,postgresB
P28683,postgresC
P22127,postgresC
P13932,postgresC
P24395,postgresC
P16386,postgresC
P13434,postgresC
P21401,postgresC
P26768,postgresB
P118,postgresB
P4711,postgresB
P19014,postgresC
P12446,postgresC
P21767,postgresC
P23669,postgresB
P11544,postgresB
P6811,postgresB
P20734,postgresC
P19782,postgresB
P22883,postgresB
P4388,postgresC
P428,postgresB
P21786,postgresC
P8768,postgresC
P18427,postgresC
P28180,postgresB
P8651,postgresC
P24890,postgresC
P7332,postgresB
P11640,postgresB
P668,postgresB
P17987,postgresB
P4766,postgresC
P20526,postgresB
P13748,postgresB
P22349,postgresB
P7874,postgresB
P5657,postgresC
P3565,postgresC
P16468,postgresB
P28586,postgresC
P13726,postgresB
P4144,postgresB
P1517,postgresC
P15546,postgresC
P17897,postgresC
P5302,postgresC
P12515,postgresB
P22957,postgresB
P21715,postgresC
P11598,postgresB
P900,postgresC
P13549,postgresB
P8107,postgresB
P12309,postgresB
P23770,postgresC
P17404,postgresC
P2884,postgresB
P13614,postgresB
P21026,postgresC
P12417,postgresB
P5314,postgresC
P6442,postgresC
P25768,postgresC
P29119,postgresC
P19263,postgresC
P7288,postgresC
P24372,postgresB
P8520,postgresC
P12017,postgresC
P17935,postgresC
P13386,postgresB
P29121,postgresB
P17471,postgresB
P2241,postgresC
P12447,postgresC
P6610,postgresB
P449,postgresC
P11579,postgresB
P21290,postgresC
P992,postgresB
P23818,postgresB
P14588,postgresC
P19009,postgresB
P5495,postgresB
P4987,postgresB
P11190,postgresB
P13773,postgresC
P29590,postgresB
P22790,postgresC
P13504,postgresC
P16848,postgresB
P24942,postgresB
P860,postgresB
P7986,postgresB
P10805,postgresC
P7168,postgresC
P10252,postgresC
P6774,postgresC
P18289,postgresC
P28781,postgresB
P4009,postgresC
P3846,postgresC
P21499,postgresB
P4797,postgresB
P13595,postgresB
P10826,postgresB
P768,postgresC
P1543,postgresC
P16609,postgresB
P23753,postgresB
P20460,postgresB
P4993,postgresB
P7973,postgresC
P16702,postgresB
P25972,postgresB
P13910,postgresC
P18148,postgresB
P8504,postgresB
P20938,postgresC
P25198,postgresC
P9813,postgresC
P26867,postgresB
P4612,postgresC
P29281,postgresC
P4257,postgresC
P17689,postgresC
P21428,postgresC
P10105,postgresB
P24705,postgresC
P24672,postgresC
P28722,postgresC
P25576,postgresB
P1281,postgresB
P4671,postgresC
P5585,postgresC
P26142,postgresB
P5570,postgresC
P7048,postgresC
P17022,postgresC
P25679,postgresC
P8575,postgresC
P11518,postgresC
P5924,postgresC
P13794,postgresC
P21175,postgresB
P27466,postgresC
P3703,postgresC
P17096,postgresC
P7669,postgresB
P19526,postgresB
P8328,postgresB
P28133,postgresC
P17109,postgresB
P16500,postgresB
P8837,postgresC
P10325,postgresB
P1158,postgresB
P4729,postgresB
P11298,postgresC
P15740,postgresB
P6070,postgresC
P17928,postgresB
P13571,postgresB
P24502,postgresB
P23058,postgresC
P19922,postgresC
P16374,postgresC
P20352,postgresC
P26370,postgresB
P26891,postgresB
P20027,postgresB
P19859,postgresC
P4403,postgresC
P26575,postgresB
P6192,postgresC
P21237,postgresB
P25180,postgresC
P14076,postgresC
P10376,postgresB
P26173,postgresC
P15458,postgresC
P11179,postgresB
P15355,postgresC
P7496,postgresB
P21311,postgresB
P3672,postgresC
P25334,postgresC
P22576,postgresB
P1826,postgresC
P26309,postgresC
P698,postgresB
P6329,postgresB
P1718,postgresC
P27357,postgresC
P7266,postgresC
P4990,postgresC
P3046,postgresB
P18005,postgresC
P2119,postgresC
P10579,postgresC
P18152,postgresB
P24952,postgresC
P21885,postgresC
P10532,postgresC
P21780,postgresB
P28215,postgresB
P5274,postgresB
P12338,postgresB
P4702,postgresC
P26185,postgresC
P24423,postgresB
P206,postgresB
P20361,postgresB
P7900,postgresB
P6033,postgresB
P3554,postgresC
P8690,postgresB
P15996,postgresC
P8566,postgresC
P20712,postgresB
P12139,postgresC
P16681,postgresC
P14613,postgresB
P28743,postgresC
P22773,postgresC
P26841,postgresC
P28186,postgresB
P17181,postgresC
P19229,postgresC
P4105,postgresB
P7381,postgresB
P21833,postgresC
P2422,postgresB
P4589,postgresB
P243,postgresB
P15375,postgresC
P11033,postgresC
P8378,postgresB
P8663,postgresC
P14502,postgresB
P19523,postgresB
P5062,postgresB
P13485,postgresC
P11569,postgresC
P24739,postgresB
P8132,postgresB
P6642,postgresB
P1219,postgresC
P1747,postgresC
P4761,postgresC
P16963,postgresB
P17093,postgresC
P28927,postgresC
P1392,postgresB
P27367,postgresB
P17945,postgresC
P4132,postgresC
P26150,postgresC
P2075,postgresC
P4619,postgresB
P10182,postgresC
P11514,postgresB
P1344,postgresC
P11679,postgresC
P15374,postgresC
P13816,postgresC
P26647,postgresB
P18541,postgresC
P12755,postgresC
P10849,postgresB
P7384,postgresC
P1173,postgresB
P3457,postgresB
P29637,postgresC
P12433,postgresC
P14653,postgresC
P16461,postgresC
P11626,postgresC
P24992,postgresB
P18327,postgresB
P21511,postgresC
P28306,postgresB
P28321,postgresB
P7299,postgresC
P1507,postgresC
P6780,postgresC
P7620,postgresC
P27998,postgresB
P27043,postgresC
P9416,postgresC
P11970,postgresC
P13959,postgresB
P15081,postgresC
P418,postgresB
P8254,postgresB
P28087,postgresC
P18925,postgresC
P13174,postgresB
P12520,postgresC
P13289,postgresB
P458,postgresC
P28084,postgresC
P17555,postgresC
P9587,postgresB
P11167,postgresC
P29085,postgresB
P2282,postgresB
P14134,postgresB
P14743,postgresC
P22853,postgresB
P14772,postgresC
P18685,postgresB
P17364,postgresB
P17620,postgresB
P12951,postgresB
P516,postgresC
P10578,postgresC
P16322,postgresC
P2549,postgresB
P2520,postgresB
P5392,postgresC
P28937,postgresB
P7703,postgresB
P13846,postgresC
P2873,postgresB
P23593,postgresB
P28923,postgresB
P8387,postgresB
P5926,postgresB
P16352,postgresB
P4648,postgresB
P8841,postgresC
P28015,postgresC
P3212,postgresB
P23840,postgresB
P6857,postgresC
P2481,postgresC
P18089,postgresC
P11834,postgresC
P1200,postgresB
P4412,postgresB
P16507,postgresB
P18290,postgresC
P5934,postgresC
P5641,postgresB
P17892,postgresC
P26108,postgresC
P27124,postgresB
P6897,postgresB
P11023,postgresC
P20375,postgresB
P5930,postgresC
P15017,postgresC
P22005,postgresC
P849,postgresC
P2748,postgresB
P8050,postgresC
P2470,postgresC
P24052,postgresC
P19080,postgresC
P1419,postgresB
P3427,postgresB
P9173,postgresB
P11852,postgresC
P13516,postgresB
P21210,postgresB
P18249,postgresC
P19516,postgresC
P14601,postgresC
P5246,postgresC
P23971,postgresC
P5430,postgresB
P3801,postgresC
P17034,postgresC
P12621,postgresB
P9114,postgresC
P29984,postgresC
P22759,postgresC
P13398,postgresC
P24735,postgresB
P6704,postgresC
P16588,postgresC
P13082,postgresC
P13623,postgresB
P12697,postgresB
P24400,postgresB
P766,postgresC
P18044,postgresB
P19201,postgresC
P23989,postgresB
P3666,postgresC
P25020,postgresB
P13930,postgresB
P22680,postgresB
P21824,postgresC
P25350,postgresB
P537,postgresC
P24339,postgresB
P27194,postgresB
P24500,postgresC
P4486,postgresB
P175,postgresC
P24112,postgresC
P19486,postgresB
P7435,postgresC
P14877,postgresC
P28745,postgresC
P21173,postgresB
P28229,postgresB
P7227,postgresC
P27293,postgresB
P11707,postgresB
P27833,postgresC
P27940,postgresC
P7888,postgresB
P15570,postgresB
P5537,postgresC
P16098,postgresC
P154,postgresC
P4932,postgresC
P26519,postgresB
P629,postgresC
P21234,postgresC
P1386,postgresC
P4980,postgresC
P19896,postgresC
P29732,postgresB
P18700,postgresB
P2039,postgresC
P25889,postgresC
P3331,postgresC
P21087,postgresC
P23622,postgresC
P11135,postgresB
P20360,postgresB
P9612,postgresB
P1514,postgresB
P24171,postgresB
P28543,postgresC
P9656,postgresC
P6741,postgresC
P8491,postgresC
P8751,postgresB
P29842,postgresB
P3200,postgresC
P6244,postgresC
P12769,postgresB
P23869,postgresB
P14980,postgresB
P19449,postgresB
P11551,postgresC
P21449,postgresC
P3567,postgresB
P15237,postgresB
P15092,postgresB
P29132,postgresC
P4033,postgresB
P1194,postgresB
P14441,postgresC
P12076,postgresB
P3218,postgresC
P18670,postgresB
P20937,postgresC
P4130,postgresB
P22454,postgresC
P4329,postgresB
P24228,postgresC
P10957,postgresB
P11490,postgresB
P24480,postgresC
P16526,postgresB
P12678,postgresB
P25968,postgresB
P22775,postgresC
P22662,postgresB
P28837,postgresB
P18155,postgresC
P5233,postgresB
P29929,postgresB
P8594,postgresB
P21489,postgresC
P27382,postgresB
P24685,postgresB
P19528,postgresC
P6827,postgresB
P26260,postgresC
P27022,postgresC
P21652,postgresC
P11262,postgresC
P18845,postgresC
P27648,postgresC
P29348,postgresC
P11208,postgresC
P17808,postgresC
P15714,postgresC
P2454,postgresB
P17548,postgresC
P26884,postgresC
P6962,postgresB
P8888,postgresC
P188,postgresB
P10889,postgresC
P8173,postgresB
P19067,postgresC
P25873,postgresB
P5522,postgresB
P15126,postgresC
P21265,postgresB
P21185,postgresC
P24317,postgresC
P23296,postgresB
P5589,postgresB
P8317,postgresB
P16772,postgresC
P8719,postgresC
P21045,postgresC
P2563,postgresC
P28689,postgresC
P19893,postgresB
P14708,postgresB
P11357,postgresC
P26015,postgresB
P11815,postgresB
P26421,postgresB
P19084,postgresB
P4531,postgresB
P6577,postgresB
P24237,postgresC
P25494,postgresC
P9303,postgresC
P13586,postgresB
P23290,postgresC
P5291,postgresC
P12360,postgresC
