partid,cfp,co2
P7564,0.5576,0.5576
P19804,0.2547,0.2547
P3134,0.6064,0.6064
P7569,0.4455,0.4455
P5309,0.692,0.692
P6985,0.4205,0.4205
P22694,0.4992,0.4992
P23751,0.5654,0.5654
P28761,0.3735,0.3735
P10076,0.2263,0.2263
P14049,0.4151,0.4151
P26958,0.626,0.626
P5558,0.7426,0.7426
P11017,0.5538,0.5538
P27070,0.7761,0.7761
P8140,0.5076,0.5076
P24767,0.1661,0.1661
P29745,0.5202,0.5202
P13831,0.1348,0.1348
P1138,0.1055,0.1055
P12109,0.1509,0.1509
P21645,0.5878,0.5878
P7464,0.832,0.832
P22334,0.8626,0.8626
P7810,0.9186,0.9186
P15952,0.4754,0.4754
P13908,0.276,0.276
P3068,0.875,0.875
P20187,0.5168,0.5168
P5491,0.5505,0.5505
P17680,0.7073,0.7073
P13868,0.7828,0.7828
P16513,0.5673,0.5673
P29509,0.1632,0.1632
P25460,0.8601,0.8601
P17101,0.9096,0.9096
P28388,0.184,0.184
P3504,0.6636,0.6636
P23249,0.4477,0.4477
P7906,0.2396,0.2396
P3759,0.4453,0.4453
P4784,0.1128,0.1128
P18457,0.7093,0.7093
P8138,0.4746,0.4746
P13373,0.7481,0.7481
P23600,0.1197,0.1197
P29844,0.7311,0.7311
P5033,0.5032,0.5032
P22825,0.1417,0.1417
P27847,0.99,0.99
P1391,0.1116,0.1116
P7104,0.7651,0.7651
P10606,0.2604,0.2604
P5223,0.1159,0.1159
P11253,0.1381,0.1381
P24512,0.7324,0.7324
P26722,0.8742,0.8742
P29679,0.1356,0.1356
P5323,0.6967,0.6967
P26690,0.2815,0.2815
P28995,0.66,0.66
P28347,0.2682,0.2682
P24017,0.62,0.62
P8992,0.425,0.425
P29533,0.125,0.125
P4501,0.1935,0.1935
P24275,0.2059,0.2059
P2579,0.328,0.328
P3762,0.3657,0.3657
P244,0.4445,0.4445
P23990,0.3949,0.3949
P22918,0.5603,0.5603
P28398,0.676,0.676
P20770,0.9234,0.9234
P10501,0.7062,0.7062
P3627,0.6783,0.6783
P13719,0.5008,0.5008
P14859,0.5054,0.5054
P11629,0.337,0.337
P7713,0.5998,0.5998
P4424,0.3809,0.3809
P23009,0.3361,0.3361
P9714,0.4189,0.4189
P27644,0.1018,0.1018
P6710,0.6211,0.6211
P3783,0.5357,0.5357
P1938,0.7583,0.7583
P25596,0.1447,0.1447
P15286,0.1699,0.1699
P22525,0.2516,0.2516
P18280,0.5777,0.5777
P5961,0.4775,0.4775
P5249,0.3171,0.3171
P12655,0.1634,0.1634
P12805,0.898,0.898
P21223,0.2663,0.2663
P3954,0.529,0.529
P5165,0.3173,0.3173
P22549,0.8728,0.8728
P14893,0.4338,0.4338
P15041,0.3186,0.3186
P13096,0.2974,0.2974
P12933,0.8089,0.8089
P27870,0.2868,0.2868
P16503,0.2297,0.2297
P28842,0.6053,0.6053
P16314,0.3959,0.3959
P16496,0.5854,0.5854
P21915,0.2021,0.2021
P28171,0.7124,0.7124
P20487,0.1216,0.1216
P1168,0.2582,0.2582
P19272,0.3141,0.3141
P24103,0.2452,0.2452
P2829,0.1595,0.1595
P26758,0.3862,0.3862
P8460,0.8081,0.8081
P26768,0.309,0.309
P118,0.701,0.701
P4711,0.7261,0.7261
P23669,0.4782,0.4782
P11544,0.959,0.959
P6811,0.3561,0.3561
P19782,0.2846,0.2846
P22883,0.9281,0.9281
P428,0.7424,0.7424
P28180,0.2166,0.2166
P7332,0.7249,0.7249
P11640,0.2386,0.2386
P668,0.8285,0.8285
P17987,0.33,0.33
P20526,0.5792,0.5792
P13748,0.2569,0.2569
P22349,0.2627,0.2627
P7874,0.8411,0.8411
P16468,0.628,0.628
P13726,0.9918,0.9918
P4144,0.8804,0.8804
P12515,0.1304,0.1304
P22957,0.4441,0.4441
P11598,0.5868,0.5868
P13549,0.3083,0.3083
P8107,0.7752,0.7752
P12309,0.5212,0.5212
P2884,0.4668,0.4668
P13614,0.7725,0.7725
P12417,0.2298,0.2298
P24372,0.7987,0.7987
P13386,0.3683,0.3683
P29121,0.1702,0.1702
P17471,0.124,0.124
P6610,0.1063,0.1063
P11579,0.4378,0.4378
P992,0.5721,0.5721
P23818,0.2615,0.2615
P19009,0.3339,0.3339
P5495,0.8488,0.8488
P4987,0.9542,0.9542
P11190,0.9456,0.9456
P29590,0.3897,0.3897
P16848,0.1778,0.1778
P24942,0.3946,0.3946
P860,0.284,0.284
P7986,0.9348,0.9348
P28781,0.7671,0.7671
P21499,0.2043,0.2043
P4797,0.1444,0.1444
P13595,0.7235,0.7235
P10826,0.553,0.553
P16609,0.6724,0.6724
P23753,0.8671,0.8671
P20460,0.3053,0.3053
P4993,0.6291,0.6291
P16702,0.5617,0.5617
P25972,0.9037,0.9037
P18148,0.6657,0.6657
P8504,0.5082,0.5082
P26867,0.4208,0.4208
P10105,0.5136,0.5136
P25576,0.9622,0.9622
P1281,0.8382,0.8382
P26142,0.9367,0.9367
P21175,0.9164,0.9164
P7669,0.8087,0.8087
P19526,0.4644,0.4644
P8328,0.9284,0.9284
P17109,0.67,0.67
P16500,0.5289,0.5289
P10325,0.8361,0.8361
P1158,0.7187,0.7187
P4729,0.92,0.92
P15740,0.961,0.961
P17928,0.7667,0.7667
P13571,0.847,0.847
P24502,0.7062,0.7062
P26370,0.6017,0.6017
P26891,0.9143,0.9143
P20027,0.1103,0.1103
P26575,0.5478,0.5478
P21237,0.1938,0.1938
P10376,0.9495,0.9495
P11179,0.4108,0.4108
P7496,0.9197,0.9197
P21311,0.4594,0.4594
P22576,0.6273,0.6273
P698,0.6944,0.6944
P6329,0.1527,0.1527
P3046,0.393,0.393
P18152,0.772,0.772
P21780,0.1525,0.1525
P28215,0.7117,0.7117
P5274,0.9714,0.9714
P12338,0.7778,0.7778
P24423,0.3064,0.3064
P206,0.9729,0.9729
P20361,0.551,0.551
P7900,0.1844,0.1844
P6033,0.5237,0.5237
P8690,0.134,0.134
P20712,0.1817,0.1817
P14613,0.1828,0.1828
P28186,0.8378,0.8378
P4105,0.7878,0.7878
P7381,0.5597,0.5597
P2422,0.1573,0.1573
P4589,0.9161,0.9161
P243,0.2052,0.2052
P8378,0.6187,0.6187
P14502,0.6783,0.6783
P19523,0.9467,0.9467
P5062,0.1311,0.1311
P24739,0.9114,0.9114
P8132,0.4513,0.4513
P6642,0.2744,0.2744
P16963,0.9036,0.9036
P1392,0.2508,0.2508
P27367,0.2047,0.2047
P4619,0.8337,0.8337
P11514,0.7269,0.7269
P26647,0.2318,0.2318
P10849,0.7138,0.7138
P1173,0.5128,0.5128
P3457,0.4874,0.4874
P24992,0.7519,0.7519
P18327,0.2737,0.2737
P28306,0.8228,0.8228
P28321,0.6323,0.6323
P27998,0.5541,0.5541
P13959,0.6969,0.6969
P418,0.3837,0.3837
P8254,0.5209,0.5209
P13174,0.1705,0.1705
P13289,0.3143,0.3143
P9587,0.7955,0.7955
P29085,0.4564,0.4564
P2282,0.274,0.274
P14134,0.7208,0.7208
P22853,0.8418,0.8418
P18685,0.8113,0.8113
P17364,0.8771,0.8771
P17620,0.2228,0.2228
P12951,0.2088,0.2088
P2549,0.9098,0.9098
P2520,0.6101,0.6101
P28937,0.245,0.245
P7703,0.7251,0.7251
P2873,0.2267,0.2267
P23593,0.4955,0.4955
P28923,0.7129,0.7129
P8387,0.8133,0.8133
P5926,0.2344,0.2344
P16352,0.7672,0.7672
P4648,0.8029,0.8029
P3212,0.485,0.485
P23840,0.6993,0.6993
P1200,0.9771,0.9771
P4412,0.666,0.666
P16507,0.872,0.872
P5641,0.9922,0.9922
P27124,0.9652,0.9652
P6897,0.1933,0.1933
P20375,0.5652,0.5652
P2748,0.7427,0.7427
P1419,0.7764,0.7764
P3427,0.1477,0.1477
P9173,0.4143,0.4143
P13516,0.6114,0.6114
P21210,0.5226,0.5226
P5430,0.7147,0.7147
P12621,0.2484,0.2484
P24735,0.252,0.252
P13623,0.1428,0.1428
P12697,0.5807,0.5807
P24400,0.4245,0.4245
P18044,0.5562,0.5562
P23989,0.3315,0.3315
P25020,0.6101,0.6101
P13930,0.9528,0.9528
P22680,0.2106,0.2106
P25350,0.7194,0.7194
P24339,0.1854,0.1854
P27194,0.2837,0.2837
P4486,0.9312,0.9312
P19486,0.9965,0.9965
P21173,0.9971,0.9971
P28229,0.3796,0.3796
P27293,0.5076,0.5076
P11707,0.5191,0.5191
P7888,0.5043,0.5043
P15570,0.9145,0.9145
P26519,0.6197,0.6197
P29732,0.9783,0.9783
P18700,0.342,0.342
P11135,0.7178,0.7178
P20360,0.3677,0.3677
P9612,0.34,0.34
P1514,0.1583,0.1583
P24171,0.6871,0.6871
P8751,0.4938,0.4938
P29842,0.9878,0.9878
P12769,0.3179,0.3179
P23869,0.2338,0.2338
P14980,0.2535,0.2535
P19449,0.8096,0.8096
P3567,0.6059,0.6059
P15237,0.1891,0.1891
P15092,0.3497,0.3497
P4033,0.9638,0.9638
P1194,0.4971,0.4971
P12076,0.8952,0.8952
P18670,0.4469,0.4469
P4130,0.4396,0.4396
P4329,0.3654,0.3654
P10957,0.8872,0.8872
P11490,0.3048,0.3048
P16526,0.9518,0.9518
P12678,0.2973,0.2973
P25968,0.8145,0.8145
P22662,0.5085,0.5085
P28837,0.1471,0.1471
P5233,0.1324,0.1324
P29929,0.8238,0.8238
P8594,0.3084,0.3084
P27382,0.3239,0.3239
P24685,0.2437,0.2437
P6827,0.4826,0.4826
P2454,0.4699,0.4699
P6962,0.8663,0.8663
P188,0.111,0.111
P8173,0.9068,0.9068
P25873,0.6967,0.6967
P5522,0.9682,0.9682
P21265,0.3861,0.3861
P23296,0.3542,0.3542
P5589,0.9713,0.9713
P8317,0.6036,0.6036
P19893,0.6325,0.6325
P14708,0.9091,0.9091
P26015,0.4767,0.4767
P11815,0.2192,0.2192
P26421,0.5,0.5
P19084,0.8815,0.8815
P4531,0.7641,0.7641
P6577,0.8945,0.8945
P13586,0.5699,0.5699
P11081,0.184,0.184
P20350,0.5191,0.5191
P25516,0.6154,0.6154
P21771,0.9588,0.9588
P12601,0.4177,0.4177
P21466,0.6709,0.6709
P3010,0.7126,0.7126
P9266,0.6506,0.6506
P15425,0.8378,0.8378
P12921,0.3897,0.3897
P24035,0.4128,0.4128
P10075,0.5536,0.5536
P11665,0.1868,0.1868
P8281,0.2491,0.2491
P24837,0.6275,0.6275
P14776,0.6903,0.6903
P3866,0.7248,0.7248
P19811,0.715,0.715
P18358,0.3305,0.3305
P7189,0.161,0.161
P26535,0.928,0.928
P10916,0.605,0.605
P14785,0.6058,0.6058
P15990,0.5461,0.5461
P29963,0.2262,0.2262
P5729,0.4167,0.4167
P28295,0.3832,0.3832
P19389,0.7087,0.7087
P1689,0.3246,0.3246
P14301,0.6575,0.6575
P27188,0.3226,0.3226
P19977,0.9404,0.9404
P3017,0.1391,0.1391
P5192,0.4079,0.4079
P9705,0.4615,0.4615
P19942,0.9778,0.9778
P12242,0.7236,0.7236
P7053,0.5136,0.5136
P23921,0.5765,0.5765
P23100,0.3383,0.3383
P20477,0.5907,0.5907
P3164,0.4527,0.4527
P8485,0.7091,0.7091
P25189,0.6819,0.6819
P2372,0.9809,0.9809
P14647,0.1133,0.1133
P23683,0.3959,0.3959
P2796,0.3871,0.3871
P18107,0.1727,0.1727
P10108,0.3154,0.3154
P14317,0.4533,0.4533
P21751,0.4557,0.4557
P24350,0.4392,0.4392
P28127,0.7535,0.7535
P25188,0.8635,0.8635
P13026,0.5508,0.5508
P394,0.8889,0.8889
P17203,0.5347,0.5347
P7543,0.5902,0.5902
P14255,0.1184,0.1184
P3928,0.7794,0.7794
P18230,0.8831,0.8831
P7699,0.4441,0.4441
P961,0.2403,0.2403
P3741,0.9473,0.9473
P1544,0.263,0.263
P1735,0.5539,0.5539
P7344,0.8743,0.8743
P21609,0.2031,0.2031
P26475,0.3831,0.3831
P14406,0.2037,0.2037
P21595,0.2377,0.2377
P2737,0.1421,0.1421
P16052,0.4673,0.4673
P18493,0.8468,0.8468
P4397,0.8759,0.8759
P15004,0.5634,0.5634
P6362,0.8333,0.8333
P9021,0.8546,0.8546
P22449,0.9443,0.9443
P3039,0.3533,0.3533
P7172,0.1105,0.1105
P24346,0.9052,0.9052
P29273,0.7893,0.7893
P18185,0.7335,0.7335
P12838,0.26,0.26
P16318,0.3455,0.3455
P20680,0.3487,0.3487
P22396,0.3253,0.3253
P16571,0.6361,0.6361
P26088,0.787,0.787
P17048,0.4795,0.4795
P5255,0.45,0.45
P29585,0.7791,0.7791
P23321,0.2451,0.2451
P29620,0.4031,0.4031
P20088,0.2823,0.2823
P14139,0.8018,0.8018
P21631,0.5973,0.5973
P10243,0.8429,0.8429
P6853,0.1508,0.1508
P28617,0.8085,0.8085
P16236,0.1066,0.1066
P6238,0.1288,0.1288
P20125,0.493,0.493
P25557,0.1272,0.1272
P18950,0.3753,0.3753
P7598,0.2829,0.2829
P19587,0.105,0.105
P6181,0.2065,0.2065
P5114,0.2995,0.2995
P17475,0.9926,0.9926
P7685,0.2639,0.2639
P9727,0.9469,0.9469
P26392,0.7679,0.7679
P4491,0.6383,0.6383
P4188,0.2433,0.2433
P10622,0.2941,0.2941
P13725,0.7875,0.7875
P11401,0.2235,0.2235
P16081,0.8754,0.8754
P29243,0.1515,0.1515
P647,0.8202,0.8202
P25115,0.959,0.959
P10164,0.655,0.655
P9948,0.7185,0.7185
P2,0.2239,0.2239
P8437,0.5481,0.5481
P6831,0.5629,0.5629
P11489,0.6893,0.6893
P12587,0.8724,0.8724
P18190,0.746,0.746
P1367,0.5571,0.5571
P27437,0.1095,0.1095
P13593,0.7325,0.7325
P12434,0.8053,0.8053
P18167,0.2615,0.2615
P3275,0.7649,0.7649
P15907,0.2498,0.2498
P10259,0.5324,0.5324
P24005,0.2683,0.2683
P29702,0.7945,0.7945
P14714,0.1217,0.1217
P17122,0.8952,0.8952
P1673,0.5462,0.5462
P29196,0.2107,0.2107
P21088,0.7071,0.7071
P18198,0.7159,0.7159
P3726,0.1016,0.1016
P15249,0.4366,0.4366
P13788,0.2707,0.2707
P23768,0.8962,0.8962
P26364,0.128,0.128
P79,0.2814,0.2814
P17193,0.5872,0.5872
P24221,0.4219,0.4219
P10427,0.7445,0.7445
P1179,0.739,0.739
P14597,0.7095,0.7095
P29437,0.4727,0.4727
P28366,0.8059,0.8059
P12485,0.5791,0.5791
P1051,0.1465,0.1465
P26144,0.539,0.539
P7255,0.6123,0.6123
P26137,0.7997,0.7997
P15987,0.4771,0.4771
P6222,0.7277,0.7277
P493,0.7656,0.7656
P8116,0.9386,0.9386
P6773,0.1991,0.1991
P10814,0.8647,0.8647
P19747,0.6131,0.6131
P16377,0.8792,0.8792
P7410,0.1262,0.1262
P6135,0.8267,0.8267
P20148,0.9351,0.9351
P16753,0.3615,0.3615
P23783,0.5016,0.5016
P17495,0.4919,0.4919
P20204,0.8893,0.8893
P694,0.3132,0.3132
P4718,0.3882,0.3882
P18651,0.3081,0.3081
P19572,0.5627,0.5627
P16886,0.129,0.129
P24510,0.3358,0.3358
P6099,0.4039,0.4039
P21745,0.242,0.242
P3004,0.7342,0.7342
P14368,0.3775,0.3775
P1197,0.1602,0.1602
P7303,0.9033,0.9033
P23970,0.9561,0.9561
P4903,0.4787,0.4787
P11394,0.8815,0.8815
P16075,0.428,0.428
P2413,0.6674,0.6674
P1355,0.9111,0.9111
P25904,0.6406,0.6406
P1733,0.4958,0.4958
P22321,0.9719,0.9719
P10749,0.7152,0.7152
P15190,0.8268,0.8268
P24682,0.6245,0.6245
P6647,0.2227,0.2227
P11652,0.7422,0.7422
P3888,0.9427,0.9427
P21391,0.9746,0.9746
P21078,0.6074,0.6074
P29648,0.8811,0.8811
P19023,0.7817,0.7817
P10047,0.2903,0.2903
P13757,0.3328,0.3328
P26318,0.9348,0.9348
P5472,0.5647,0.5647
P28141,0.7757,0.7757
P7747,0.2927,0.2927
P7767,0.7885,0.7885
P3713,0.4927,0.4927
P27318,0.9813,0.9813
P26674,0.1501,0.1501
P7651,0.4413,0.4413
P17950,0.201,0.201
P21864,0.5002,0.5002
P24772,0.3271,0.3271
P8831,0.179,0.179
P21907,0.775,0.775
P2628,0.8095,0.8095
P29266,0.4521,0.4521
P6502,0.3367,0.3367
P10110,0.6871,0.6871
P25208,0.5074,0.5074
P26537,0.7718,0.7718
P8,0.3574,0.3574
P14092,0.4475,0.4475
P1288,0.1282,0.1282
P3460,0.2607,0.2607
P4839,0.2391,0.2391
P529,0.5089,0.5089
P25550,0.2178,0.2178
P12185,0.6,0.6
P19332,0.7591,0.7591
P29063,0.5214,0.5214
P22337,0.9454,0.9454
P19018,0.6007,0.6007
P13547,0.4095,0.4095
P4341,0.4742,0.4742
P12827,0.8927,0.8927
P568,0.8884,0.8884
P24782,0.7001,0.7001
P24011,0.8733,0.8733
P27516,0.5547,0.5547
P20986,0.6265,0.6265
P10263,0.7219,0.7219
P19844,0.1864,0.1864
P20197,0.8781,0.8781
P20909,0.349,0.349
P5103,0.2598,0.2598
P6252,0.527,0.527
P1228,0.229,0.229
P10775,0.7095,0.7095
P25513,0.9052,0.9052
P14702,0.199,0.199
P5340,0.4239,0.4239
P7286,0.2266,0.2266
P16545,0.797,0.797
P22120,0.1899,0.1899
P17254,0.6748,0.6748
P26033,0.274,0.274
P10129,0.8443,0.8443
P17752,0.7029,0.7029
P22781,0.3303,0.3303
P13137,0.5929,0.5929
P27501,0.7857,0.7857
P3584,0.9332,0.9332
P16825,0.5788,0.5788
P11224,0.4601,0.4601
P12072,0.2181,0.2181
P19033,0.5965,0.5965
P13764,0.7288,0.7288
P4361,0.5374,0.5374
P1162,0.8343,0.8343
P23667,0.4632,0.4632
P6549,0.3449,0.3449
P17825,0.6873,0.6873
P6876,0.4343,0.4343
P19787,0.7657,0.7657
P5758,0.7231,0.7231
P10507,0.599,0.599
P20030,0.8057,0.8057
P25124,0.6946,0.6946
P12631,0.8966,0.8966
P10817,0.7201,0.7201
P23350,0.1716,0.1716
P6888,0.6346,0.6346
P8163,0.8536,0.8536
P6958,0.5288,0.5288
P14857,0.5434,0.5434
P17788,0.1275,0.1275
P4432,0.9592,0.9592
P22744,0.1936,0.1936
P8959,0.2884,0.2884
P9760,0.7523,0.7523
P4328,0.9074,0.9074
P18701,0.7689,0.7689
P15518,0.5699,0.5699
P22199,0.409,0.409
P17513,0.7271,0.7271
P24433,0.8459,0.8459
P8790,0.2891,0.2891
P10974,0.9311,0.9311
P13353,0.1435,0.1435
P19446,0.6293,0.6293
P18036,0.9158,0.9158
P455,0.7861,0.7861
P16501,0.2817,0.2817
P24489,0.2297,0.2297
P29915,0.1494,0.1494
P4813,0.9292,0.9292
P10073,0.7758,0.7758
P5148,0.5348,0.5348
P12810,0.3047,0.3047
P12261,0.1121,0.1121
P5319,0.4278,0.4278
P21773,0.2946,0.2946
P2909,0.6932,0.6932
P8165,0.8023,0.8023
P6752,0.5851,0.5851
P479,0.7669,0.7669
P17236,0.4912,0.4912
P23382,0.9894,0.9894
P28910,0.9448,0.9448
P17243,0.4401,0.4401
P7824,0.897,0.897
P1299,0.8611,0.8611
P6984,0.5828,0.5828
P7367,0.691,0.691
P12768,0.5543,0.5543
P18395,0.5158,0.5158
P1052,0.4596,0.4596
P22411,0.2967,0.2967
P6076,0.4468,0.4468
P15260,0.1914,0.1914
P20026,0.9152,0.9152
P26089,0.355,0.355
P3314,0.885,0.885
P19521,0.5188,0.5188
P3076,0.8664,0.8664
P24785,0.5204,0.5204
P16404,0.4191,0.4191
P27600,0.7236,0.7236
P17995,0.7586,0.7586
P24924,0.8358,0.8358
P11842,0.8345,0.8345
P14889,0.2351,0.2351
P19758,0.1706,0.1706
P2691,0.9281,0.9281
P8812,0.9539,0.9539
P22552,0.4719,0.4719
P22955,0.8358,0.8358
P11614,0.7535,0.7535
P25876,0.8599,0.8599
P1842,0.9046,0.9046
P27532,0.5564,0.5564
P9211,0.7279,0.7279
P28233,0.613,0.613
P29122,0.438,0.438
P11163,0.5366,0.5366
P2299,0.2279,0.2279
P18428,0.7591,0.7591
P21892,0.9532,0.9532
P11910,0.5087,0.5087
P11465,0.6056,0.6056
P27002,0.3741,0.3741
P6156,0.4909,0.4909
P3012,0.8256,0.8256
P1750,0.3223,0.3223
P27224,0.5938,0.5938
P5022,0.5719,0.5719
P3489,0.4571,0.4571
P11430,0.4998,0.4998
P12259,0.7344,0.7344
P3318,0.1243,0.1243
P3215,0.7451,0.7451
P25836,0.7977,0.7977
P25573,0.7054,0.7054
P17382,0.1408,0.1408
P2862,0.4874,0.4874
P5272,0.4884,0.4884
P24240,0.9225,0.9225
P284,0.2427,0.2427
P15770,0.9553,0.9553
P18985,0.3416,0.3416
P18675,0.7847,0.7847
P24870,0.4438,0.4438
P13478,0.7089,0.7089
P21313,0.7644,0.7644
P14123,0.1338,0.1338
P14253,0.8275,0.8275
P8366,0.5481,0.5481
P28978,0.7301,0.7301
P3526,0.657,0.657
P1444,0.5456,0.5456
P10192,0.2616,0.2616
P27115,0.5006,0.5006
P10379,0.7497,0.7497
P7957,0.6448,0.6448
P28893,0.9021,0.9021
P9453,0.3473,0.3473
P16711,0.739,0.739
P143,0.563,0.563
P1981,0.6853,0.6853
P2404,0.2829,0.2829
P12142,0.686,0.686
P8544,0.6674,0.6674
P15468,0.4867,0.4867
P20470,0.4121,0.4121
P26098,0.9302,0.9302
P29570,0.5942,0.5942
P29169,0.5942,0.5942
P1331,0.5297,0.5297
P11702,0.4372,0.4372
P4045,0.4412,0.4412
P18801,0.2437,0.2437
P1109,0.4448,0.4448
P5243,0.657,0.657
P13472,0.6215,0.6215
P29207,0.749,0.749
P9380,0.3358,0.3358
P23071,0.7863,0.7863
P4217,0.1895,0.1895
P10654,0.3942,0.3942
P18429,0.3986,0.3986
P22186,0.9791,0.9791
P15449,0.9067,0.9067
P770,0.6514,0.6514
P2386,0.1581,0.1581
P27737,0.4269,0.4269
P2383,0.4485,0.4485
P4335,0.9392,0.9392
P23827,0.9388,0.9388
P235,0.5807,0.5807
P6091,0.2595,0.2595
P21844,0.588,0.588
P13073,0.3371,0.3371
P14884,0.9039,0.9039
P7941,0.1739,0.1739
P3221,0.4468,0.4468
P17488,0.2584,0.2584
P18235,0.4616,0.4616
P20765,0.7096,0.7096
P3411,0.2747,0.2747
P15274,0.7253,0.7253
P19813,0.1075,0.1075
P8505,0.1437,0.1437
P22924,0.7686,0.7686
P23995,0.7736,0.7736
P1204,0.5786,0.5786
P2191,0.4585,0.4585
P24914,0.8226,0.8226
P6148,0.4213,0.4213
P6781,0.7626,0.7626
P10403,0.4402,0.4402
P28174,0.8415,0.8415
P27260,0.8174,0.8174
P2511,0.3635,0.3635
P3258,0.3246,0.3246
P27810,0.6233,0.6233
P18619,0.5113,0.5113
P5764,0.9409,0.9409
P15175,0.2122,0.2122
P19205,0.249,0.249
P27877,0.5059,0.5059
P9671,0.9146,0.9146
P13589,0.3177,0.3177
P21228,0.5613,0.5613
P4673,0.5468,0.5468
P12307,0.7952,0.7952
P7642,0.733,0.733
P9262,0.8509,0.8509
P22064,0.533,0.533
P26718,0.7393,0.7393
P2202,0.8847,0.8847
P13095,0.7733,0.7733
P26058,0.4444,0.4444
P6304,0.926,0.926
P23005,0.8579,0.8579
P4997,0.5969,0.5969
P16449,0.8595,0.8595
P6189,0.3143,0.3143
P14064,0.205,0.205
P14825,0.8435,0.8435
P21014,0.6158,0.6158
P10524,0.9489,0.9489
P8001,0.6935,0.6935
P19808,0.3715,0.3715
P23898,0.3605,0.3605
P13059,0.1758,0.1758
P13477,0.2943,0.2943
P3390,0.7767,0.7767
P14000,0.7468,0.7468
P16807,0.1776,0.1776
P14935,0.6126,0.6126
P11436,0.5844,0.5844
P14931,0.1748,0.1748
P8205,0.8245,0.8245
P29291,0.9281,0.9281
P25867,0.5168,0.5168
P18784,0.7275,0.7275
P9589,0.7694,0.7694
P17851,0.4303,0.4303
P23446,0.4715,0.4715
P17719,0.5204,0.5204
P7,0.4259,0.4259
P15742,0.7839,0.7839
P7879,0.1598,0.1598
P13286,0.9923,0.9923
P3751,0.2083,0.2083
P28286,0.9033,0.9033
P29813,0.9984,0.9984
P26533,0.6974,0.6974
P26541,0.8387,0.8387
P7591,0.7877,0.7877
P29018,0.7689,0.7689
P4587,0.6289,0.6289
P19573,0.135,0.135
P12576,0.9589,0.9589
P28948,0.1695,0.1695
P1574,0.7915,0.7915
P1058,0.9792,0.9792
P984,0.195,0.195
P2583,0.7827,0.7827
P916,0.1151,0.1151
P6635,0.2437,0.2437
P1421,0.5733,0.5733
P2715,0.5991,0.5991
P13358,0.4529,0.4529
P10600,0.2757,0.2757
P17610,0.2628,0.2628
P13484,0.2434,0.2434
P14479,0.4333,0.4333
P13251,0.6105,0.6105
P2700,0.2589,0.2589
P28723,0.6319,0.6319
P13746,0.2844,0.2844
P26070,0.6472,0.6472
P28041,0.5644,0.5644
P8585,0.8743,0.8743
P26815,0.4394,0.4394
P4741,0.4456,0.4456
P13385,0.2188,0.2188
P310,0.3798,0.3798
P29649,0.7057,0.7057
P517,0.1531,0.1531
P2996,0.8942,0.8942
P22142,0.4249,0.4249
P22056,0.4261,0.4261
P15616,0.7617,0.7617
P26463,0.4396,0.4396
P16978,0.7488,0.7488
P21724,0.8934,0.8934
P17246,0.9272,0.9272
P8447,0.4859,0.4859
P4353,0.3351,0.3351
P16097,0.5159,0.5159
P16040,0.2034,0.2034
P5933,0.324,0.324
P29180,0.6788,0.6788
P14758,0.5379,0.5379
P12729,0.5571,0.5571
P1022,0.9219,0.9219
P15826,0.9353,0.9353
P7889,0.3572,0.3572
P25730,0.8017,0.8017
P19822,0.7554,0.7554
P4670,0.3198,0.3198
P5730,0.8563,0.8563
P22166,0.9225,0.9225
P23406,0.5248,0.5248
P18986,0.4753,0.4753
P12180,0.9129,0.9129
P8083,0.384,0.384
P17588,0.8699,0.8699
P3069,0.3034,0.3034
P12960,0.3305,0.3305
P26277,0.6915,0.6915
P23363,0.3941,0.3941
P16437,0.8929,0.8929
P15002,0.4059,0.4059
P6671,0.684,0.684
P4857,0.2081,0.2081
P11534,0.1283,0.1283
P22273,0.6558,0.6558
P966,0.5363,0.5363
P12012,0.783,0.783
P25383,0.2225,0.2225
P24154,0.8908,0.8908
P29108,0.8099,0.8099
P28584,0.1299,0.1299
P21655,0.7023,0.7023
P19037,0.741,0.741
P8515,0.3958,0.3958
P15138,0.1197,0.1197
P8609,0.7328,0.7328
P4067,0.1941,0.1941
P15660,0.4634,0.4634
P29103,0.9262,0.9262
P3609,0.714,0.714
P12534,0.6449,0.6449
P7135,0.2761,0.2761
P22871,0.4369,0.4369
P5604,0.4591,0.4591
P17782,0.7493,0.7493
P29587,0.7365,0.7365
P29717,0.8275,0.8275
P740,0.807,0.807
P18238,0.778,0.778
P3571,0.9513,0.9513
P28841,0.112,0.112
P14164,0.9514,0.9514
P10481,0.2641,0.2641
P6187,0.8443,0.8443
P3051,0.7964,0.7964
P4847,0.4873,0.4873
P26827,0.1393,0.1393
P6623,0.8338,0.8338
P15257,0.7044,0.7044
P4597,0.5276,0.5276
P3882,0.8244,0.8244
P803,0.5011,0.5011
P24033,0.1904,0.1904
P5067,0.5297,0.5297
P7701,0.832,0.832
P19388,0.7121,0.7121
P13522,0.5227,0.5227
P6291,0.4455,0.4455
P21114,0.5504,0.5504
P28672,0.9391,0.9391
P26103,0.4727,0.4727
P8076,0.992,0.992
P27821,0.1976,0.1976
P1931,0.3501,0.3501
P29713,0.1485,0.1485
P9228,0.508,0.508
P11133,0.6881,0.6881
P28413,0.9677,0.9677
P23395,0.8806,0.8806
P20120,0.4881,0.4881
P10097,0.1572,0.1572
P12553,0.7828,0.7828
