partid,cfp,co2
P1455,0.6369,0.6369
P2918,0.3258,0.3258
P528,0.4413,0.4413
P494,0.2836,0.2836
P894,0.3242,0.3242
P1081,0.3742,0.3742
P2355,0.8431,0.8431
P782,0.2196,0.2196
P1422,0.6895,0.6895
P886,0.1622,0.1622
P1166,0.8954,0.8954
P213,0.2517,0.2517
P2729,0.7284,0.7284
P1013,0.3837,0.3837
P1021,0.292,0.292
P1035,0.4731,0.4731
P2866,0.1318,0.1318
P203,0.3408,0.3408
P331,0.7616,0.7616
P2129,0.5845,0.5845
P498,0.6336,0.6336
P1354,0.1864,0.1864
P1958,0.4513,0.4513
P2925,0.5923,0.5923
P2165,0.2933,0.2933
P834,0.6016,0.6016
P1464,0.1933,0.1933
P579,0.4943,0.4943
P2202,0.4405,0.4405
P1348,0.6279,0.6279
P2882,0.8146,0.8146
P2154,0.5936,0.5936
P1291,0.5038,0.5038
P1346,0.3681,0.3681
P2657,0.3613,0.3613
P1042,0.211,0.211
P1294,0.6554,0.6554
P2487,0.4499,0.4499
P326,0.7022,0.7022
P2588,0.7105,0.7105
P265,0.7319,0.7319
P2495,0.7994,0.7994
P2602,0.2604,0.2604
P1885,0.8531,0.8531
P2043,0.48,0.48
P1491,0.8147,0.8147
P2249,0.4676,0.4676
P147,0.6024,0.6024
P502,0.3832,0.3832
P616,0.8197,0.8197
P686,0.963,0.963
P700,0.8826,0.8826
P2884,0.8658,0.8658
P164,0.7114,0.7114
P2625,0.6622,0.6622
P949,0.78,0.78
P690,0.3757,0.3757
P863,0.7174,0.7174
P6,0.2776,0.2776
P1173,0.4779,0.4779
P2196,0.451,0.451
P1255,0.4829,0.4829
P1642,0.3209,0.3209
P2064,0.6128,0.6128
P1697,0.7645,0.7645
P1103,0.632,0.632
P1798,0.2858,0.2858
P2089,0.9284,0.9284
P29,0.4218,0.4218
P2215,0.4496,0.4496
P766,0.3369,0.3369
P1817,0.488,0.488
P295,0.2195,0.2195
P2122,0.2717,0.2717
P2229,0.1851,0.1851
P658,0.7631,0.7631
P2371,0.4722,0.4722
P991,0.9296,0.9296
P2658,0.9565,0.9565
P1146,0.8645,0.8645
P1550,0.2561,0.2561
P748,0.8639,0.8639
P2968,0.317,0.317
P1953,0.2957,0.2957
P401,0.6666,0.6666
P1992,0.2924,0.2924
P2356,0.4282,0.4282
P421,0.5127,0.5127
P1704,0.8269,0.8269
P608,0.3475,0.3475
P1149,0.6562,0.6562
P830,0.7032,0.7032
P936,0.4307,0.4307
P2493,0.46,0.46
P262,0.7662,0.7662
P2984,0.359,0.359
P2988,0.9355,0.9355
P889,0.6422,0.6422
P2476,0.3148,0.3148
P2594,0.7496,0.7496
P1506,0.3285,0.3285
P2830,0.8372,0.8372
P1526,0.4215,0.4215
P474,0.3314,0.3314
P2852,0.8253,0.8253
P631,0.1384,0.1384
P1446,0.4194,0.4194
P1879,0.2467,0.2467
P1620,0.1288,0.1288
P1273,0.5128,0.5128
P2114,0.7034,0.7034
P7,0.931,0.931
P2085,0.1111,0.1111
P2547,0.2743,0.2743
P1304,0.8774,0.8774
P648,0.6587,0.6587
P876,0.1527,0.1527
P387,0.2954,0.2954
P1603,0.279,0.279
P2308,0.2087,0.2087
P2687,0.1811,0.1811
P246,0.8428,0.8428
P2197,0.3826,0.3826
P1061,0.2119,0.2119
P1147,0.788,0.788
P393,0.7968,0.7968
P1587,0.4855,0.4855
P1904,0.781,0.781
P2526,0.412,0.412
P1728,0.8456,0.8456
P1499,0.2065,0.2065
P1644,0.9496,0.9496
P1054,0.8115,0.8115
P2131,0.9256,0.9256
P786,0.7548,0.7548
P1731,0.3169,0.3169
P2047,0.8508,0.8508
P2544,0.8365,0.8365
P470,0.5661,0.5661
P1199,0.2967,0.2967
P33,0.1741,0.1741
P2185,0.6557,0.6557
P2992,0.1372,0.1372
P1022,0.1311,0.1311
P1178,0.6922,0.6922
P2950,0.2288,0.2288
P259,0.1198,0.1198
P617,0.4939,0.4939
P2560,0.3474,0.3474
P1005,0.7061,0.7061
P2061,0.7138,0.7138
P1934,0.7258,0.7258
P2794,0.9987,0.9987
P789,0.1011,0.1011
P961,0.9819,0.9819
P1009,0.223,0.223
P667,0.7801,0.7801
P1039,0.1974,0.1974
P1373,0.7918,0.7918
P1135,0.7207,0.7207
P2001,0.5207,0.5207
P2351,0.1662,0.1662
P2453,0.9001,0.9001
P2571,0.7555,0.7555
P2853,0.7057,0.7057
P2783,0.6577,0.6577
P721,0.197,0.197
P2708,0.6574,0.6574
P2059,0.6418,0.6418
P444,0.8772,0.8772
P523,0.4524,0.4524
P848,0.2375,0.2375
P1650,0.1425,0.1425
P1580,0.5444,0.5444
P360,0.2007,0.2007
P1877,0.8741,0.8741
P1718,0.6095,0.6095
P2546,0.9614,0.9614
P1909,0.1644,0.1644
P54,0.2682,0.2682
P2115,0.4022,0.4022
P1501,0.2217,0.2217
P1586,0.1664,0.1664
P1207,0.8307,0.8307
P1462,0.1231,0.1231
P1299,0.3966,0.3966
P2212,0.208,0.208
P2222,0.9903,0.9903
P2482,0.8216,0.8216
P1595,0.2809,0.2809
P1808,0.5483,0.5483
P1721,0.6362,0.6362
P1804,0.5902,0.5902
P2004,0.1074,0.1074
P1012,0.8279,0.8279
P1755,0.1125,0.1125
P2864,0.459,0.459
P119,0.9611,0.9611
P72,0.4763,0.4763
P2220,0.4654,0.4654
P186,0.638,0.638
P1531,0.6891,0.6891
P753,0.752,0.752
P1115,0.801,0.801
P779,0.239,0.239
P1645,0.11,0.11
P2263,0.719,0.719
P2290,0.5419,0.5419
P2148,0.3908,0.3908
P1008,0.9847,0.9847
P1148,0.248,0.248
P2066,0.6501,0.6501
P1503,0.9803,0.9803
P1562,0.3078,0.3078
P2615,0.7973,0.7973
P2020,0.6004,0.6004
P2027,0.7572,0.7572
P1097,0.3874,0.3874
P2921,0.8338,0.8338
P645,0.5244,0.5244
P509,0.127,0.127
P2146,0.7175,0.7175
P2463,0.3374,0.3374
P181,0.2086,0.2086
P2774,0.4294,0.4294
P948,0.8742,0.8742
P964,0.3703,0.3703
P715,0.515,0.515
P1541,0.1765,0.1765
P1853,0.7376,0.7376
P2444,0.3224,0.3224
P2704,0.8866,0.8866
P2577,0.2182,0.2182
P490,0.353,0.353
P2541,0.5853,0.5853
P2260,0.8402,0.8402
P2090,0.8024,0.8024
P1195,0.5678,0.5678
P1659,0.4207,0.4207
P2624,0.746,0.746
P2814,0.3184,0.3184
P1088,0.492,0.492
P1628,0.6506,0.6506
P728,0.1394,0.1394
P1044,0.2265,0.2265
P1201,0.3951,0.3951
P2426,0.3176,0.3176
P1799,0.8949,0.8949
P2084,0.1859,0.1859
P1495,0.5658,0.5658
P2430,0.5656,0.5656
P1444,0.5511,0.5511
P877,0.1885,0.1885
P2679,0.7768,0.7768
P2361,0.1516,0.1516
P1385,0.1622,0.1622
P2083,0.313,0.313
P1352,0.8272,0.8272
P681,0.3145,0.3145
P1761,0.1748,0.1748
P680,0.8049,0.8049
P1497,0.3702,0.3702
P930,0.3545,0.3545
P2619,0.347,0.347
P2428,0.1451,0.1451
P837,0.3765,0.3765
P280,0.8677,0.8677
P816,0.1792,0.1792
P1884,0.3691,0.3691
P1518,0.5358,0.5358
P2462,0.9411,0.9411
P1835,0.4253,0.4253
P330,0.4558,0.4558
P32,0.5815,0.5815
P2438,0.6487,0.6487
P1137,0.7016,0.7016
P1717,0.3304,0.3304
P357,0.7698,0.7698
P2831,0.5929,0.5929
P2949,0.4695,0.4695
P386,0.2384,0.2384
P449,0.2225,0.2225
P1120,0.3417,0.3417
P2936,0.9904,0.9904
P1167,0.1488,0.1488
P2309,0.8349,0.8349
P2155,0.2249,0.2249
P1848,0.6109,0.6109
P2784,0.8993,0.8993
P1860,0.5144,0.5144
P281,0.2878,0.2878
P434,0.5007,0.5007
P2354,0.4031,0.4031
P637,0.5629,0.5629
P200,0.9888,0.9888
P2531,0.8851,0.8851
P2738,0.5528,0.5528
P487,0.2194,0.2194
P636,0.439,0.439
P199,0.4997,0.4997
P2693,0.6808,0.6808
P2258,0.7815,0.7815
P644,0.5948,0.5948
P398,0.1553,0.1553
P1421,0.4077,0.4077
P2054,0.6631,0.6631
P2670,0.4665,0.4665
P2466,0.9758,0.9758
P65,0.924,0.924
P730,0.4703,0.4703
P2304,0.5071,0.5071
P1482,0.2354,0.2354
P1401,0.8671,0.8671
P1507,0.4849,0.4849
P31,0.8084,0.8084
P1643,0.2335,0.2335
P2095,0.7842,0.7842
P2306,0.7313,0.7313
P1791,0.2333,0.2333
P1405,0.5936,0.5936
P2580,0.9802,0.9802
P1693,0.2254,0.2254
P2688,0.5609,0.5609
P2703,0.867,0.867
P1996,0.1445,0.1445
P350,0.5915,0.5915
P1735,0.3206,0.3206
P2273,0.9162,0.9162
P2607,0.9682,0.9682
P2859,0.7755,0.7755
P2616,0.7107,0.7107
P1666,0.5433,0.5433
P2126,0.91,0.91
P2869,0.5715,0.5715
P693,0.7477,0.7477
P1132,0.2899,0.2899
P340,0.4014,0.4014
P2656,0.6695,0.6695
P797,0.9354,0.9354
P1921,0.2758,0.2758
P2865,0.1022,0.1022
P431,0.862,0.862
P2473,0.6317,0.6317
P1745,0.8708,0.8708
P1457,0.5032,0.5032
P902,0.8763,0.8763
P2370,0.3391,0.3391
P2777,0.6622,0.6622
P2376,0.7756,0.7756
P2048,0.543,0.543
P1394,0.6904,0.6904
P2980,0.6194,0.6194
P626,0.3237,0.3237
P2408,0.6914,0.6914
P1383,0.5444,0.5444
P607,0.4908,0.4908
P1539,0.3616,0.3616
P1272,0.3827,0.3827
P335,0.41,0.41
P2056,0.1718,0.1718
P515,0.7047,0.7047
P1763,0.6563,0.6563
P2490,0.6829,0.6829
P1091,0.9425,0.9425
P381,0.9598,0.9598
P2152,0.5807,0.5807
P144,0.9052,0.9052
P2166,0.4436,0.4436
P1505,0.4051,0.4051
P2742,0.2598,0.2598
P2111,0.3395,0.3395
P1290,0.2402,0.2402
P477,0.4913,0.4913
P1330,0.524,0.524
P924,0.469,0.469
P2149,0.6057,0.6057
P1940,0.3615,0.3615
P1308,0.384,0.384
P183,0.3105,0.3105
P2880,0.3687,0.3687
P130,0.7604,0.7604
P1274,0.3804,0.3804
P1281,0.5897,0.5897
P2996,0.459,0.459
P1585,0.9256,0.9256
P367,0.2059,0.2059
P2908,0.3528,0.3528
P1810,0.6385,0.6385
P2845,0.7498,0.7498
P217,0.6571,0.6571
P270,0.7389,0.7389
P2051,0.3784,0.3784
P2623,0.632,0.632
P1528,0.424,0.424
P1723,0.8012,0.8012
P2701,0.2031,0.2031
P1217,0.52,0.52
P2709,0.3751,0.3751
P1708,0.5431,0.5431
P875,0.5255,0.5255
P1181,0.3874,0.3874
P1768,0.4096,0.4096
P838,0.9115,0.9115
P2080,0.5238,0.5238
P1305,0.2828,0.2828
P52,0.3737,0.3737
P193,0.9258,0.9258
P1534,0.3385,0.3385
P1177,0.5897,0.5897
P300,0.8109,0.8109
P1806,0.7,0.7
P2537,0.9812,0.9812
P2315,0.3405,0.3405
P2464,0.5298,0.5298
P1802,0.7194,0.7194
P2440,0.6748,0.6748
P1883,0.6365,0.6365
P1990,0.7833,0.7833
P2910,0.5476,0.5476
P2465,0.1647,0.1647
P1041,0.8249,0.8249
P640,0.3746,0.3746
P726,0.7865,0.7865
P1685,0.9101,0.9101
P2208,0.2686,0.2686
P1673,0.9309,0.9309
P38,0.2249,0.2249
P643,0.2013,0.2013
P2839,0.7273,0.7273
P814,0.4566,0.4566
P271,0.2653,0.2653
P1563,0.7313,0.7313
P1307,0.8492,0.8492
P1261,0.7815,0.7815
P1841,0.1446,0.1446
P2826,0.1809,0.1809
P2138,0.7019,0.7019
P767,0.1619,0.1619
P1939,0.999,0.999
P947,0.5968,0.5968
P1733,0.346,0.346
P1089,0.9556,0.9556
P2286,0.3826,0.3826
P2269,0.936,0.936
P1285,0.1765,0.1765
P1660,0.9662,0.9662
P1631,0.9543,0.9543
P1441,0.4645,0.4645
P2906,0.9067,0.9067
P3,0.7459,0.7459
P1575,0.3317,0.3317
P2135,0.2369,0.2369
P1231,0.7472,0.7472
P159,0.8683,0.8683
P230,0.3991,0.3991
P2518,0.9624,0.9624
P1536,0.3108,0.3108
P2715,0.6862,0.6862
P931,0.6582,0.6582
P664,0.3231,0.3231
P968,0.5642,0.5642
P2733,0.8273,0.8273
P58,0.5353,0.5353
P2694,0.8348,0.8348
P2861,0.965,0.965
P2425,0.4364,0.4364
P395,0.8235,0.8235
P771,0.7898,0.7898
P1117,0.4721,0.4721
P2870,0.7835,0.7835
P505,0.9923,0.9923
P1825,0.8334,0.8334
P2953,0.5838,0.5838
P121,0.9477,0.9477
P2288,0.8612,0.8612
P2272,0.4068,0.4068
P627,0.9004,0.9004
P2753,0.5133,0.5133
P74,0.486,0.486
P2797,0.298,0.298
P2564,0.7272,0.7272
P1079,0.206,0.206
P1311,0.6684,0.6684
P2163,0.2446,0.2446
P1683,0.2488,0.2488
P1176,0.7209,0.7209
P1777,0.8992,0.8992
P2629,0.207,0.207
P2236,0.4166,0.4166
P1417,0.1543,0.1543
P557,0.1752,0.1752
P1043,0.9766,0.9766
P1071,0.2816,0.2816
P2725,0.4424,0.4424
P921,0.7644,0.7644
P1118,0.3662,0.3662
P2875,0.8449,0.8449
P2170,0.279,0.279
P1388,0.1512,0.1512
P1734,0.3652,0.3652
P2979,0.3082,0.3082
P1278,0.6774,0.6774
P452,0.4976,0.4976
P2344,0.8377,0.8377
P124,0.2012,0.2012
P923,0.3797,0.3797
P2500,0.4838,0.4838
P618,0.9085,0.9085
