partid,parents_partid,qty
P1664,P693,1
P1665,P693,1
P1666,P693,1
P1667,P693,1
P1668,P694,1
P1669,P694,1
P1670,P695,1
P1671,P695,1
P1672,P695,1
P1673,P695,1
P1674,P696,1
P1675,P696,1
P1676,P698,1
P1677,P698,1
P1678,P698,1
P1679,P698,1
P1680,P698,1
P1681,P699,1
P1682,P699,1
P1683,P700,1
P1684,P700,1
P1685,P700,1
P1686,P701,1
P1687,P701,1
P1688,P701,1
P1689,P701,1
P1690,P701,1
P1691,P702,1
P1692,P702,1
P1693,P702,1
P1694,P702,1
P1695,P703,1
P1696,P703,1
P1697,P703,1
P1698,P703,1
P1699,P705,1
P1700,P705,1
P1701,P705,1
P1702,P705,1
P1703,P706,1
P1704,P706,1
P1705,P707,1
P1706,P707,1
P1707,P707,1
P1708,P708,1
P1709,P708,1
P1710,P710,1
P1711,P710,1
P1712,P710,1
P1713,P710,1
P1714,P711,1
P1715,P711,1
P1716,P711,1
P1717,P712,1
P1718,P712,1
P1719,P712,1
P1720,P712,1
P1721,P713,1
P1722,P713,1
P1723,P713,1
P1724,P714,1
P1725,P714,1
P1726,P714,1
P1727,P718,1
P1728,P718,1
P1729,P718,1
P1730,P718,1
P1731,P720,1
P1732,P720,1
P1733,P721,1
P1734,P721,1
P1735,P721,1
P1736,P721,1
P1737,P724,1
P1738,P724,1
P1739,P729,1
P1740,P729,1
P1741,P729,1
P1742,P731,1
P1743,P731,1
P1744,P731,1
P1745,P731,1
P1746,P731,1
P1747,P732,1
P1748,P732,1
P1749,P732,1
P1750,P733,1
P1751,P733,1
P1752,P733,1
P1753,P733,1
P1754,P734,1
P1755,P734,1
P1756,P734,1
P1757,P735,1
P1758,P735,1
P1759,P735,1
P1760,P735,1
P1761,P737,1
P1762,P737,1
P1763,P738,1
P1764,P738,1
P1765,P739,1
P1766,P739,1
P1767,P739,1
P1768,P740,1
P1769,P740,1
P1770,P740,1
P1771,P740,1
P1772,P741,1
P1773,P741,1
P1774,P741,1
P1775,P741,1
P1776,P744,1
P1777,P744,1
P1778,P744,1
P1779,P744,1
P1780,P746,1
P1781,P746,1
P1782,P746,1
P1783,P748,1
P1784,P748,1
P1785,P749,1
P1786,P749,1
P1787,P750,1
P1788,P750,1
P1789,P750,1
P1790,P750,1
P1791,P752,1
P1792,P752,1
P1793,P755,1
P1794,P755,1
P1795,P755,1
P1796,P755,1
P1797,P759,1
P1798,P759,1
P1799,P759,1
P1800,P760,1
P1801,P760,1
P1802,P760,1
P1803,P761,1
P1804,P761,1
P1805,P761,1
P1806,P762,1
P1807,P762,1
P1808,P762,1
P1809,P764,1
P1810,P764,1
P1811,P764,1
P1812,P764,1
P1813,P764,1
P1814,P765,1
P1815,P765,1
P1816,P765,1
P1817,P765,1
P1818,P768,1
P1819,P768,1
P1820,P769,1
P1821,P769,1
P1822,P772,1
P1823,P772,1
P1824,P773,1
P1825,P773,1
P1826,P773,1
P1827,P773,1
P1828,P773,1
P1829,P776,1
P1830,P776,1
P1831,P780,1
P1832,P780,1
P1833,P780,1
P1834,P780,1
P1835,P780,1
P1836,P781,1
P1837,P781,1
P1838,P781,1
P1839,P783,1
P1840,P783,1
P1841,P783,1
P1842,P783,1
P1843,P784,1
P1844,P784,1
P1845,P784,1
P1846,P785,1
P1847,P785,1
P1848,P787,1
P1849,P787,1
P1850,P787,1
P1851,P788,1
P1852,P788,1
P1853,P788,1
P1854,P788,1
P1855,P788,1
P1856,P790,1
P1857,P790,1
P1858,P791,1
P1859,P791,1
P1860,P791,1
P1861,P791,1
P1862,P792,1
P1863,P792,1
P1864,P792,1
P1865,P793,1
P1866,P793,1
P1867,P793,1
P1868,P793,1
P1869,P794,1
P1870,P794,1
P1871,P794,1
P1872,P794,1
P1873,P794,1
P1874,P795,1
P1875,P795,1
P1876,P795,1
P1877,P795,1
P1878,P796,1
P1879,P796,1
P1880,P796,1
P1881,P796,1
P1882,P796,1
P1883,P797,1
P1884,P797,1
P1885,P797,1
P1886,P797,1
P1887,P797,1
P1888,P800,1
P1889,P800,1
P1890,P800,1
P1891,P800,1
P1892,P805,1
P1893,P805,1
P1894,P806,1
P1895,P806,1
P1896,P806,1
P1897,P809,1
P1898,P809,1
P1899,P809,1
P1900,P809,1
P1901,P809,1
P1902,P812,1
P1903,P812,1
P1904,P812,1
P1905,P813,1
P1906,P813,1
P1907,P813,1
P1908,P813,1
P1909,P814,1
P1910,P814,1
P1911,P814,1
P1912,P816,1
P1913,P816,1
P1914,P817,1
P1915,P817,1
P1916,P817,1
P1917,P817,1
P1918,P818,1
P1919,P818,1
P1920,P818,1
P1921,P818,1
P1922,P819,1
P1923,P819,1
P1924,P819,1
P1925,P819,1
P1926,P819,1
P1927,P820,1
P1928,P820,1
P1929,P820,1
P1930,P820,1
P1931,P822,1
P1932,P822,1
P1933,P824,1
P1934,P824,1
P1935,P825,1
P1936,P825,1
P1937,P825,1
P1938,P826,1
P1939,P826,1
P1940,P826,1
P1941,P827,1
P1942,P827,1
P1943,P827,1
P1944,P827,1
P1945,P828,1
P1946,P828,1
P1947,P829,1
P1948,P829,1
P1949,P833,1
P1950,P833,1
P1951,P833,1
P1952,P834,1
P1953,P834,1
P1954,P835,1
P1955,P835,1
P1956,P835,1
P1957,P835,1
P1958,P836,1
P1959,P836,1
P1960,P836,1
P1961,P837,1
P1962,P837,1
P1963,P837,1
P1964,P837,1
P1965,P838,1
P1966,P838,1
P1967,P839,1
P1968,P839,1
P1969,P839,1
P1970,P839,1
P1971,P839,1
P1972,P840,1
P1973,P840,1
P1974,P840,1
P1975,P840,1
P1976,P841,1
P1977,P841,1
P1978,P841,1
P1979,P841,1
P1980,P841,1
P1981,P842,1
P1982,P842,1
P1983,P842,1
P1984,P842,1
P1985,P842,1
P1986,P843,1
P1987,P843,1
P1988,P843,1
P1989,P843,1
P1990,P844,1
P1991,P844,1
P1992,P846,1
P1993,P846,1
P1994,P846,1
P1995,P846,1
P1996,P846,1
P1997,P847,1
P1998,P847,1
P1999,P847,1
P2000,P849,1
P2001,P849,1
P2002,P849,1
P2003,P850,1
P2004,P850,1
P2005,P850,1
P2006,P850,1
P2007,P851,1
P2008,P851,1
P2009,P851,1
P2010,P851,1
P2011,P851,1
P2012,P852,1
P2013,P852,1
P2014,P853,1
P2015,P853,1
P2016,P853,1
P2017,P854,1
P2018,P854,1
P2019,P854,1
P2020,P854,1
P2021,P854,1
P2022,P855,1
P2023,P855,1
P2024,P855,1
P2025,P855,1
P2026,P855,1
P2027,P857,1
P2028,P857,1
P2029,P857,1
P2030,P857,1
P2031,P858,1
P2032,P858,1
P2033,P858,1
P2034,P858,1
P2035,P859,1
P2036,P859,1
P2037,P859,1
P2038,P859,1
P2039,P860,1
P2040,P860,1
P2041,P860,1
P2042,P860,1
P2043,P860,1
P2044,P861,1
P2045,P861,1
P2046,P861,1
P2047,P861,1
P2048,P861,1
P2049,P863,1
P2050,P863,1
P2051,P865,1
P2052,P865,1
P2053,P865,1
P2054,P866,1
P2055,P866,1
P2056,P867,1
P2057,P867,1
P2058,P867,1
P2059,P869,1
P2060,P869,1
P2061,P869,1
P2062,P869,1
P2063,P870,1
P2064,P870,1
P2065,P873,1
P2066,P873,1
P2067,P873,1
P2068,P873,1
P2069,P874,1
P2070,P874,1
P2071,P874,1
P2072,P875,1
P2073,P875,1
P2074,P877,1
P2075,P877,1
P2076,P877,1
P2077,P877,1
P2078,P877,1
P2079,P879,1
P2080,P879,1
P2081,P879,1
P2082,P879,1
P2083,P879,1
P2084,P882,1
P2085,P882,1
P2086,P883,1
P2087,P883,1
P2088,P883,1
P2089,P883,1
P2090,P883,1
P2091,P884,1
P2092,P884,1
P2093,P885,1
P2094,P885,1
P2095,P886,1
P2096,P886,1
P2097,P886,1
P2098,P887,1
P2099,P887,1
P2100,P887,1
P2101,P888,1
P2102,P888,1
P2103,P888,1
P2104,P888,1
P2105,P889,1
P2106,P889,1
P2107,P889,1
P2108,P889,1
P2109,P889,1
P2110,P896,1
P2111,P896,1
P2112,P897,1
P2113,P897,1
P2114,P897,1
P2115,P898,1
P2116,P898,1
P2117,P898,1
P2118,P898,1
P2119,P899,1
P2120,P899,1
P2121,P899,1
P2122,P899,1
P2123,P900,1
P2124,P900,1
P2125,P901,1
P2126,P901,1
P2127,P902,1
P2128,P902,1
P2129,P902,1
P2130,P902,1
P2131,P902,1
P2132,P903,1
P2133,P903,1
P2134,P903,1
P2135,P903,1
P2136,P904,1
P2137,P904,1
P2138,P904,1
P2139,P904,1
P2140,P904,1
P2141,P905,1
P2142,P905,1
P2143,P905,1
P2144,P905,1
P2145,P906,1
P2146,P906,1
P2147,P906,1
P2148,P906,1
P2149,P906,1
P2150,P907,1
P2151,P907,1
P2152,P908,1
P2153,P908,1
P2154,P911,1
P2155,P911,1
P2156,P911,1
P2157,P911,1
P2158,P913,1
P2159,P913,1
P2160,P914,1
P2161,P914,1
P2162,P914,1
P2163,P915,1
P2164,P915,1
P2165,P916,1
P2166,P916,1
P2167,P918,1
P2168,P918,1
P2169,P919,1
P2170,P919,1
P2171,P919,1
P2172,P921,1
P2173,P921,1
P2174,P921,1
P2175,P922,1
P2176,P922,1
P2177,P922,1
P2178,P922,1
P2179,P922,1
P2180,P923,1
P2181,P923,1
P2182,P923,1
P2183,P924,1
P2184,P924,1
P2185,P924,1
P2186,P924,1
P2187,P924,1
P2188,P925,1
P2189,P925,1
P2190,P926,1
P2191,P926,1
P2192,P926,1
P2193,P926,1
P2194,P927,1
P2195,P927,1
P2196,P928,1
P2197,P928,1
P2198,P931,1
P2199,P931,1
P2200,P932,1
P2201,P932,1
P2202,P932,1
P2203,P932,1
P2204,P933,1
P2205,P933,1
P2206,P933,1
P2207,P935,1
P2208,P935,1
P2209,P935,1
P2210,P935,1
P2211,P935,1
P2212,P936,1
P2213,P936,1
P2214,P936,1
P2215,P938,1
P2216,P938,1
P2217,P938,1
P2218,P938,1
P2219,P938,1
P2220,P939,1
P2221,P939,1
P2222,P939,1
P2223,P939,1
P2224,P939,1
P2225,P940,1
P2226,P940,1
P2227,P941,1
P2228,P941,1
P2229,P943,1
P2230,P943,1
P2231,P943,1
P2232,P943,1
P2233,P944,1
P2234,P944,1
P2235,P944,1
P2236,P944,1
P2237,P945,1
P2238,P945,1
P2239,P945,1
P2240,P945,1
P2241,P946,1
P2242,P946,1
P2243,P946,1
P2244,P946,1
P2245,P946,1
P2246,P947,1
P2247,P947,1
P2248,P947,1
P2249,P949,1
P2250,P949,1
P2251,P949,1
P2252,P949,1
P2253,P949,1
P2254,P951,1
P2255,P951,1
P2256,P953,1
P2257,P953,1
P2258,P953,1
P2259,P953,1
P2260,P953,1
P2261,P955,1
P2262,P955,1
P2263,P955,1
P2264,P955,1
P2265,P955,1
P2266,P956,1
P2267,P956,1
P2268,P956,1
P2269,P957,1
P2270,P957,1
P2271,P957,1
P2272,P958,1
P2273,P958,1
P2274,P958,1
P2275,P958,1
P2276,P958,1
P2277,P959,1
P2278,P959,1
P2279,P960,1
P2280,P960,1
P2281,P960,1
P2282,P961,1
P2283,P961,1
P2284,P961,1
P2285,P963,1
P2286,P963,1
P2287,P963,1
P2288,P964,1
P2289,P964,1
P2290,P965,1
P2291,P965,1
P2292,P965,1
P2293,P965,1
P2294,P966,1
P2295,P966,1
P2296,P966,1
P2297,P966,1
P2298,P967,1
P2299,P967,1
P2300,P967,1
P2301,P967,1
P2302,P967,1
P2303,P968,1
P2304,P968,1
P2305,P968,1
P2306,P969,1
P2307,P969,1
P2308,P969,1
P2309,P971,1
P2310,P971,1
P2311,P971,1
P2312,P971,1
P2313,P971,1
P2314,P972,1
P2315,P972,1
P2316,P973,1
P2317,P973,1
P2318,P973,1
P2319,P974,1
P2320,P974,1
P2321,P976,1
P2322,P976,1
P2323,P977,1
P2324,P977,1
P2325,P977,1
P2326,P977,1
P2327,P977,1
P2328,P978,1
P2329,P978,1
P2330,P978,1
P2331,P978,1
P2332,P978,1
P2333,P979,1
P2334,P979,1
P2335,P979,1
P2336,P979,1
P2337,P979,1
P2338,P980,1
P2339,P980,1
P2340,P980,1
P2341,P981,1
P2342,P981,1
P2343,P982,1
P2344,P982,1
P2345,P982,1
P2346,P983,1
P2347,P983,1
P2348,P985,1
P2349,P985,1
P2350,P987,1
P2351,P987,1
P2352,P987,1
P2353,P987,1
P2354,P989,1
P2355,P989,1
P2356,P989,1
P2357,P989,1
P2358,P990,1
P2359,P990,1
P2360,P990,1
P2361,P990,1
P2362,P990,1
P2363,P991,1
P2364,P991,1
P2365,P993,1
P2366,P993,1
P2367,P994,1
P2368,P994,1
P2369,P994,1
P2370,P995,1
P2371,P995,1
P2372,P995,1
P2373,P998,1
P2374,P998,1
P2375,P998,1
P2376,P999,1
P2377,P999,1
P2378,P999,1
P2379,P999,1
P2380,P999,1
P2381,P1000,1
P2382,P1000,1
P2383,P1000,1
P2384,P1000,1
P2385,P1000,1
P2386,P1002,1
P2387,P1002,1
P2388,P1002,1
P2389,P1002,1
P2390,P1002,1
P2391,P1003,1
P2392,P1003,1
P2393,P1004,1
P2394,P1004,1
P2395,P1004,1
P2396,P1004,1
P2397,P1004,1
P2398,P1005,1
P2399,P1005,1
P2400,P1005,1
P2401,P1005,1
P2402,P1005,1
P2403,P1007,1
P2404,P1007,1
P2405,P1008,1
P2406,P1008,1
P2407,P1009,1
P2408,P1009,1
P2409,P1010,1
P2410,P1010,1
P2411,P1010,1
P2412,P1010,1
P2413,P1012,1
P2414,P1012,1
P2415,P1012,1
P2416,P1012,1
P2417,P1013,1
P2418,P1013,1
P2419,P1013,1
P2420,P1018,1
P2421,P1018,1
P2422,P1020,1
P2423,P1020,1
P2424,P1021,1
P2425,P1021,1
P2426,P1021,1
P2427,P1022,1
P2428,P1022,1
P2429,P1022,1
P2430,P1023,1
P2431,P1023,1
P2432,P1023,1
P2433,P1025,1
P2434,P1025,1
P2435,P1025,1
P2436,P1026,1
P2437,P1026,1
P2438,P1027,1
P2439,P1027,1
P2440,P1029,1
P2441,P1029,1
P2442,P1031,1
P2443,P1031,1
P2444,P1031,1
P2445,P1032,1
P2446,P1032,1
P2447,P1033,1
P2448,P1033,1
P2449,P1035,1
P2450,P1035,1
P2451,P1035,1
P2452,P1036,1
P2453,P1036,1
P2454,P1036,1
P2455,P1036,1
P2456,P1036,1
P2457,P1037,1
P2458,P1037,1
P2459,P1041,1
P2460,P1041,1
P2461,P1041,1
P2462,P1044,1
P2463,P1044,1
P2464,P1045,1
P2465,P1045,1
P2466,P1045,1
P2467,P1046,1
P2468,P1046,1
P2469,P1047,1
P2470,P1047,1
P2471,P1049,1
P2472,P1049,1
P2473,P1049,1
P2474,P1051,1
P2475,P1051,1
P2476,P1052,1
P2477,P1052,1
P2478,P1053,1
P2479,P1053,1
P2480,P1053,1
P2481,P1054,1
P2482,P1054,1
P2483,P1054,1
P2484,P1056,1
P2485,P1056,1
P2486,P1057,1
P2487,P1057,1
P2488,P1057,1
P2489,P1058,1
P2490,P1058,1
P2491,P1058,1
P2492,P1060,1
P2493,P1060,1
P2494,P1060,1
P2495,P1060,1
P2496,P1060,1
P2497,P1064,1
P2498,P1064,1
P2499,P1065,1
P2500,P1065,1
P2501,P1066,1
P2502,P1066,1
P2503,P1066,1
P2504,P1066,1
P2505,P1069,1
P2506,P1069,1
P2507,P1069,1
P2508,P1069,1
P2509,P1069,1
P2510,P1070,1
P2511,P1070,1
P2512,P1071,1
P2513,P1071,1
P2514,P1071,1
P2515,P1071,1
P2516,P1073,1
P2517,P1073,1
P2518,P1073,1
P2519,P1074,1
P2520,P1074,1
P2521,P1074,1
P2522,P1074,1
P2523,P1075,1
P2524,P1075,1
P2525,P1075,1
P2526,P1075,1
P2527,P1075,1
P2528,P1076,1
P2529,P1076,1
P2530,P1076,1
P2531,P1076,1
P2532,P1077,1
P2533,P1077,1
P2534,P1077,1
P2535,P1077,1
P2536,P1077,1
P2537,P1078,1
P2538,P1078,1
P2539,P1079,1
P2540,P1079,1
P2541,P1079,1
P2542,P1079,1
P2543,P1079,1
P2544,P1080,1
P2545,P1080,1
P2546,P1082,1
P2547,P1082,1
P2548,P1082,1
P2549,P1082,1
P2550,P1082,1
P2551,P1083,1
P2552,P1083,1
P2553,P1083,1
P2554,P1083,1
P2555,P1084,1
P2556,P1084,1
P2557,P1084,1
P2558,P1085,1
P2559,P1085,1
P2560,P1085,1
P2561,P1085,1
P2562,P1087,1
P2563,P1087,1
P2564,P1087,1
P2565,P1087,1
P2566,P1087,1
P2567,P1088,1
P2568,P1088,1
P2569,P1090,1
P2570,P1090,1
P2571,P1091,1
P2572,P1091,1
P2573,P1091,1
P2574,P1091,1
P2575,P1092,1
P2576,P1092,1
P2577,P1092,1
P2578,P1092,1
P2579,P1093,1
P2580,P1093,1
P2581,P1093,1
P2582,P1093,1
P2583,P1093,1
P2584,P1095,1
P2585,P1095,1
P2586,P1095,1
P2587,P1098,1
P2588,P1098,1
P2589,P1098,1
P2590,P1098,1
P2591,P1100,1
P2592,P1100,1
P2593,P1104,1
P2594,P1104,1
P2595,P1104,1
P2596,P1104,1
P2597,P1105,1
P2598,P1105,1
P2599,P1105,1
P2600,P1105,1
P2601,P1105,1
P2602,P1107,1
P2603,P1107,1
P2604,P1107,1
P2605,P1108,1
P2606,P1108,1
P2607,P1108,1
P2608,P1108,1
P2609,P1109,1
P2610,P1109,1
P2611,P1109,1
P2612,P1109,1
P2613,P1109,1
P2614,P1110,1
P2615,P1110,1
P2616,P1110,1
P2617,P1110,1
P2618,P1110,1
P2619,P1111,1
P2620,P1111,1
P2621,P1111,1
P2622,P1111,1
P2623,P1114,1
P2624,P1114,1
P2625,P1114,1
P2626,P1117,1
P2627,P1117,1
P2628,P1118,1
P2629,P1118,1
P2630,P1118,1
P2631,P1118,1
P2632,P1118,1
P2633,P1120,1
P2634,P1120,1
P2635,P1120,1
P2636,P1120,1
P2637,P1122,1
P2638,P1122,1
P2639,P1122,1
P2640,P1122,1
P2641,P1122,1
P2642,P1124,1
P2643,P1124,1
P2644,P1124,1
P2645,P1124,1
P2646,P1124,1
P2647,P1125,1
P2648,P1125,1
P2649,P1125,1
P2650,P1125,1
P2651,P1125,1
P2652,P1126,1
P2653,P1126,1
P2654,P1126,1
P2655,P1126,1
P2656,P1127,1
P2657,P1127,1
P2658,P1128,1
P2659,P1128,1
P2660,P1132,1
P2661,P1132,1
P2662,P1132,1
P2663,P1132,1
P2664,P1132,1
P2665,P1133,1
P2666,P1133,1
P2667,P1135,1
P2668,P1135,1
P2669,P1136,1
P2670,P1136,1
P2671,P1136,1
P2672,P1136,1
P2673,P1137,1
P2674,P1137,1
P2675,P1137,1
P2676,P1138,1
P2677,P1138,1
P2678,P1139,1
P2679,P1139,1
P2680,P1139,1
P2681,P1139,1
P2682,P1139,1
P2683,P1140,1
P2684,P1140,1
P2685,P1142,1
P2686,P1142,1
P2687,P1142,1
P2688,P1142,1
P2689,P1144,1
P2690,P1144,1
P2691,P1144,1
P2692,P1145,1
P2693,P1145,1
P2694,P1145,1
P2695,P1145,1
P2696,P1147,1
P2697,P1147,1
P2698,P1147,1
P2699,P1147,1
P2700,P1149,1
P2701,P1149,1
P2702,P1151,1
P2703,P1151,1
P2704,P1151,1
P2705,P1152,1
P2706,P1152,1
P2707,P1154,1
P2708,P1154,1
P2709,P1154,1
P2710,P1154,1
P2711,P1155,1
P2712,P1155,1
P2713,P1156,1
P2714,P1156,1
P2715,P1157,1
P2716,P1157,1
P2717,P1157,1
P2718,P1158,1
P2719,P1158,1
P2720,P1158,1
P2721,P1158,1
P2722,P1158,1
P2723,P1159,1
P2724,P1159,1
P2725,P1159,1
P2726,P1159,1
P2727,P1160,1
P2728,P1160,1
P2729,P1160,1
P2730,P1160,1
P2731,P1161,1
P2732,P1161,1
P2733,P1161,1
P2734,P1162,1
P2735,P1162,1
P2736,P1162,1
P2737,P1162,1
P2738,P1166,1
P2739,P1166,1
P2740,P1167,1
P2741,P1167,1
P2742,P1168,1
P2743,P1168,1
P2744,P1169,1
P2745,P1169,1
P2746,P1170,1
P2747,P1170,1
P2748,P1170,1
P2749,P1171,1
P2750,P1171,1
P2751,P1174,1
P2752,P1174,1
P2753,P1174,1
P2754,P1174,1
P2755,P1176,1
P2756,P1176,1
P2757,P1176,1
P2758,P1176,1
P2759,P1177,1
P2760,P1177,1
P2761,P1179,1
P2762,P1179,1
P2763,P1182,1
P2764,P1182,1
P2765,P1182,1
P2766,P1182,1
P2767,P1182,1
P2768,P1186,1
P2769,P1186,1
P2770,P1187,1
P2771,P1187,1
P2772,P1187,1
P2773,P1188,1
P2774,P1188,1
P2775,P1188,1
P2776,P1188,1
P2777,P1188,1
P2778,P1194,1
P2779,P1194,1
P2780,P1195,1
P2781,P1195,1
P2782,P1195,1
P2783,P1195,1
P2784,P1195,1
P2785,P1196,1
P2786,P1196,1
P2787,P1196,1
P2788,P1196,1
P2789,P1196,1
P2790,P1198,1
P2791,P1198,1
P2792,P1198,1
P2793,P1198,1
P2794,P1202,1
P2795,P1202,1
P2796,P1202,1
P2797,P1202,1
P2798,P1203,1
P2799,P1203,1
P2800,P1203,1
P2801,P1203,1
P2802,P1203,1
P2803,P1205,1
P2804,P1205,1
P2805,P1205,1
P2806,P1206,1
P2807,P1206,1
P2808,P1206,1
P2809,P1209,1
P2810,P1209,1
P2811,P1209,1
P2812,P1209,1
P2813,P1210,1
P2814,P1210,1
P2815,P1213,1
P2816,P1213,1
P2817,P1213,1
P2818,P1214,1
P2819,P1214,1
P2820,P1214,1
P2821,P1214,1
P2822,P1214,1
P2823,P1215,1
P2824,P1215,1
P2825,P1216,1
P2826,P1216,1
P2827,P1218,1
P2828,P1218,1
P2829,P1218,1
P2830,P1218,1
P2831,P1219,1
P2832,P1219,1
P2833,P1219,1
P2834,P1220,1
P2835,P1220,1
P2836,P1220,1
P2837,P1220,1
P2838,P1221,1
P2839,P1221,1
P2840,P1221,1
P2841,P1221,1
P2842,P1222,1
P2843,P1222,1
P2844,P1222,1
P2845,P1222,1
P2846,P1222,1
P2847,P1224,1
P2848,P1224,1
P2849,P1224,1
P2850,P1224,1
P2851,P1224,1
P2852,P1225,1
P2853,P1225,1
P2854,P1225,1
P2855,P1225,1
P2856,P1226,1
P2857,P1226,1
P2858,P1226,1
P2859,P1226,1
P2860,P1227,1
P2861,P1227,1
P2862,P1227,1
P2863,P1228,1
P2864,P1228,1
P2865,P1228,1
P2866,P1228,1
P2867,P1229,1
P2868,P1229,1
P2869,P1229,1
P2870,P1231,1
P2871,P1231,1
P2872,P1233,1
P2873,P1233,1
P2874,P1233,1
P2875,P1233,1
P2876,P1233,1
P2877,P1235,1
P2878,P1235,1
P2879,P1237,1
P2880,P1237,1
P2881,P1237,1
P2882,P1238,1
P2883,P1238,1
P2884,P1238,1
P2885,P1238,1
P2886,P1239,1
P2887,P1239,1
P2888,P1240,1
P2889,P1240,1
P2890,P1241,1
P2891,P1241,1
P2892,P1241,1
P2893,P1241,1
P2894,P1241,1
P2895,P1244,1
P2896,P1244,1
P2897,P1246,1
P2898,P1246,1
P2899,P1248,1
P2900,P1248,1
P2901,P1248,1
P2902,P1249,1
P2903,P1249,1
P2904,P1249,1
P2905,P1251,1
P2906,P1251,1
P2907,P1251,1
P2908,P1251,1
P2909,P1251,1
P2910,P1253,1
P2911,P1253,1
P2912,P1253,1
P2913,P1253,1
P2914,P1253,1
P2915,P1254,1
P2916,P1254,1
P2917,P1254,1
P2918,P1254,1
P2919,P1255,1
P2920,P1255,1
P2921,P1256,1
P2922,P1256,1
P2923,P1258,1
P2924,P1258,1
P2925,P1258,1
P2926,P1259,1
P2927,P1259,1
P2928,P1259,1
P2929,P1259,1
P2930,P1260,1
P2931,P1260,1
P2932,P1260,1
P2933,P1260,1
P2934,P1260,1
P2935,P1261,1
P2936,P1261,1
P2937,P1261,1
P2938,P1261,1
P2939,P1262,1
P2940,P1262,1
P2941,P1262,1
P2942,P1263,1
P2943,P1263,1
P2944,P1264,1
P2945,P1264,1
P2946,P1264,1
P2947,P1266,1
P2948,P1266,1
P2949,P1266,1
P2950,P1268,1
P2951,P1268,1
P2952,P1268,1
P2953,P1268,1
P2954,P1269,1
P2955,P1269,1
P2956,P1269,1
P2957,P1269,1
P2958,P1269,1
P2959,P1270,1
P2960,P1270,1
P2961,P1270,1
P2962,P1270,1
P2963,P1271,1
P2964,P1271,1
P2965,P1271,1
P2966,P1271,1
P2967,P1272,1
P2968,P1272,1
P2969,P1272,1
P2970,P1272,1
P2971,P1274,1
P2972,P1274,1
P2973,P1275,1
P2974,P1275,1
P2975,P1275,1
P2976,P1275,1
P2977,P1275,1
P2978,P1276,1
P2979,P1276,1
P2980,P1276,1
P2981,P1276,1
P2982,P1276,1
P2983,P1279,1
P2984,P1279,1
P2985,P1279,1
P2986,P1279,1
P2987,P1281,1
P2988,P1281,1
P2989,P1281,1
P2990,P1283,1
P2991,P1283,1
P2992,P1283,1
P2993,P1283,1
P2994,P1283,1
P2995,P1284,1
P2996,P1284,1
P2997,P1284,1
P2998,P1284,1
P2999,P1285,1
