partid,cfp,co2
P13538,0.669,0.669
P15718,0.8389,0.8389
P4280,0.6784,0.6784
P1156,0.5454,0.5454
P16975,0.9565,0.9565
P11843,0.4367,0.4367
P14606,0.7227,0.7227
P4419,0.7465,0.7465
P17546,0.5141,0.5141
P5444,0.6712,0.6712
P18679,0.6118,0.6118
P16692,0.4072,0.4072
P9710,0.5646,0.5646
P13596,0.497,0.497
P4449,0.5335,0.5335
P5410,0.6422,0.6422
P3458,0.9622,0.9622
P15871,0.2332,0.2332
P2556,0.8749,0.8749
P3645,0.2908,0.2908
P8970,0.3838,0.3838
P17318,0.908,0.908
P13214,0.6297,0.6297
P863,0.4523,0.4523
P11216,0.1335,0.1335
P12140,0.4885,0.4885
P15282,0.9587,0.9587
P9141,0.9378,0.9378
P1023,0.4171,0.4171
P17625,0.1099,0.1099
P618,0.3828,0.3828
P15755,0.3235,0.3235
P11688,0.1082,0.1082
P17429,0.4405,0.4405
P7599,0.1299,0.1299
P16258,0.3302,0.3302
P7699,0.6597,0.6597
P15356,0.3311,0.3311
P4176,0.8402,0.8402
P5834,0.375,0.375
P8873,0.3943,0.3943
P17183,0.1465,0.1465
P10649,0.3982,0.3982
P8352,0.386,0.386
P5326,0.3725,0.3725
P8935,0.4651,0.4651
P16970,0.1837,0.1837
P6840,0.6719,0.6719
P19716,0.1768,0.1768
P10567,0.377,0.377
P5468,0.1144,0.1144
P16644,0.6503,0.6503
P5512,0.5737,0.5737
P16894,0.4081,0.4081
P8174,0.6468,0.6468
P593,0.8466,0.8466
P18415,0.6451,0.6451
P9343,0.4688,0.4688
P19717,0.3169,0.3169
P4619,0.988,0.988
P1332,0.4495,0.4495
P18563,0.4638,0.4638
P14685,0.3552,0.3552
P2348,0.6451,0.6451
P6908,0.1973,0.1973
P14425,0.3584,0.3584
P11896,0.9456,0.9456
P1586,0.8052,0.8052
P5166,0.1074,0.1074
P10959,0.462,0.462
P2132,0.968,0.968
P4270,0.7658,0.7658
P6267,0.2107,0.2107
P16194,0.906,0.906
P20004,0.2768,0.2768
P2308,0.4575,0.4575
P16160,0.3779,0.3779
P15778,0.4989,0.4989
P11603,0.5368,0.5368
P11164,0.1407,0.1407
P857,0.5219,0.5219
P19741,0.5439,0.5439
P11587,0.6227,0.6227
P4669,0.4897,0.4897
P2692,0.8128,0.8128
P3813,0.1136,0.1136
P14412,0.2961,0.2961
P18946,0.5643,0.5643
P1132,0.128,0.128
P15204,0.6902,0.6902
P11134,0.679,0.679
P18417,0.1116,0.1116
P6182,0.8228,0.8228
P14631,0.1706,0.1706
P15745,0.8961,0.8961
P10872,0.5749,0.5749
P6575,0.2203,0.2203
P7558,0.9785,0.9785
P6773,0.7223,0.7223
P9350,0.1774,0.1774
P1059,0.5956,0.5956
P13835,0.9114,0.9114
P11797,0.5716,0.5716
P11611,0.2954,0.2954
P569,0.4607,0.4607
P12812,0.6585,0.6585
P5386,0.3637,0.3637
P8317,0.226,0.226
P14859,0.2667,0.2667
P3842,0.3943,0.3943
P2950,0.3385,0.3385
P18433,0.4343,0.4343
P19766,0.7985,0.7985
P5055,0.6148,0.6148
P16770,0.1126,0.1126
P18357,0.2804,0.2804
P937,0.4911,0.4911
P5072,0.3552,0.3552
P9063,0.1393,0.1393
P7058,0.7574,0.7574
P13396,0.9548,0.9548
P11314,0.7346,0.7346
P16680,0.1686,0.1686
P19714,0.8859,0.8859
P14991,0.2873,0.2873
P16364,0.2281,0.2281
P2254,0.5454,0.5454
P13900,0.6788,0.6788
P15894,0.1942,0.1942
P4542,0.1343,0.1343
P10595,0.9178,0.9178
P7213,0.4216,0.4216
P14531,0.7683,0.7683
P13405,0.4554,0.4554
P16086,0.4407,0.4407
P19812,0.4753,0.4753
P17133,0.3352,0.3352
P2024,0.3865,0.3865
P15102,0.6265,0.6265
P11402,0.2433,0.2433
P9983,0.5699,0.5699
P7472,0.1226,0.1226
P11621,0.4467,0.4467
P9947,0.7421,0.7421
P2583,0.5611,0.5611
P15332,0.8136,0.8136
P18948,0.5239,0.5239
P17504,0.1005,0.1005
P1534,0.8533,0.8533
P8324,0.5878,0.5878
P10181,0.8595,0.8595
P11416,0.4122,0.4122
P13730,0.1584,0.1584
P13050,0.5241,0.5241
P6459,0.2145,0.2145
P2419,0.9072,0.9072
P10320,0.8877,0.8877
P11539,0.7961,0.7961
P6849,0.7537,0.7537
P19737,0.4113,0.4113
P364,0.274,0.274
P5059,0.7019,0.7019
P15629,0.7799,0.7799
P2844,0.5991,0.5991
P13003,0.3796,0.3796
P14796,0.8184,0.8184
P9401,0.9604,0.9604
P11763,0.5954,0.5954
P4357,0.4119,0.4119
P13610,0.6225,0.6225
P739,0.1688,0.1688
P15399,0.8968,0.8968
P8527,0.6424,0.6424
P7373,0.5063,0.5063
P16933,0.4877,0.4877
P6703,0.6085,0.6085
P16582,0.2907,0.2907
P17128,0.2953,0.2953
P3959,0.9844,0.9844
P1855,0.1314,0.1314
P2339,0.4745,0.4745
P16398,0.2161,0.2161
P7731,0.1754,0.1754
P19507,0.1352,0.1352
P14074,0.6812,0.6812
P18594,0.7459,0.7459
P13266,0.2392,0.2392
P1873,0.7597,0.7597
P5507,0.218,0.218
P19825,0.2685,0.2685
P11258,0.4978,0.4978
P7962,0.1624,0.1624
P10496,0.7914,0.7914
P13732,0.432,0.432
P13021,0.6936,0.6936
P8164,0.2086,0.2086
P2142,0.516,0.516
P2791,0.7844,0.7844
P8967,0.2405,0.2405
P4747,0.5036,0.5036
P2063,0.5371,0.5371
P19495,0.1364,0.1364
P6679,0.1579,0.1579
P8638,0.764,0.764
P11567,0.8191,0.8191
P18358,0.3136,0.3136
P2303,0.9572,0.9572
P1026,0.8776,0.8776
P5548,0.1757,0.1757
P3932,0.1355,0.1355
P14589,0.2505,0.2505
P6830,0.1362,0.1362
P2430,0.2707,0.2707
P3769,0.945,0.945
P13890,0.514,0.514
P6327,0.4725,0.4725
P4069,0.1402,0.1402
P8288,0.3065,0.3065
P15120,0.8582,0.8582
P8909,0.976,0.976
P19498,0.1254,0.1254
P4182,0.6659,0.6659
P15911,0.5355,0.5355
P2493,0.1882,0.1882
P3095,0.4477,0.4477
P14966,0.2605,0.2605
P11663,0.9233,0.9233
P12221,0.6604,0.6604
P14597,0.3051,0.3051
P18368,0.4272,0.4272
P14039,0.7579,0.7579
P6374,0.885,0.885
P11026,0.425,0.425
P13013,0.5523,0.5523
P13964,0.8162,0.8162
P15370,0.328,0.328
P3295,0.3294,0.3294
P8689,0.7365,0.7365
P7249,0.6899,0.6899
P1995,0.1204,0.1204
P3096,0.3323,0.3323
P6381,0.9043,0.9043
P17001,0.258,0.258
P4354,0.306,0.306
P2755,0.956,0.956
P559,0.5066,0.5066
P9687,0.1686,0.1686
P17940,0.685,0.685
P19048,0.1227,0.1227
P6212,0.588,0.588
P163,0.5543,0.5543
P13554,0.3975,0.3975
P17405,0.7964,0.7964
P11540,0.1931,0.1931
P13878,0.8822,0.8822
P13748,0.1525,0.1525
P9491,0.636,0.636
P11769,0.2746,0.2746
P12085,0.9972,0.9972
P3929,0.7139,0.7139
P7613,0.9114,0.9114
P14576,0.9782,0.9782
P17002,0.9991,0.9991
P4452,0.215,0.215
P16813,0.2358,0.2358
P7095,0.6967,0.6967
P13039,0.3094,0.3094
P2108,0.8383,0.8383
P11770,0.4903,0.4903
P9140,0.138,0.138
P18879,0.7006,0.7006
P9243,0.2372,0.2372
P17819,0.3492,0.3492
P2200,0.4106,0.4106
P15345,0.6207,0.6207
P10489,0.9041,0.9041
P13868,0.9417,0.9417
P158,0.9819,0.9819
P17769,0.3868,0.3868
P5128,0.2523,0.2523
P2017,0.3415,0.3415
P6087,0.8818,0.8818
P15990,0.4949,0.4949
P7840,0.386,0.386
P17299,0.1993,0.1993
P12070,0.7691,0.7691
P11039,0.6699,0.6699
P132,0.3723,0.3723
P10953,0.3958,0.3958
P12971,0.723,0.723
P2482,0.6006,0.6006
P5977,0.3194,0.3194
P11479,0.5157,0.5157
P4248,0.4743,0.4743
P6619,0.763,0.763
P19672,0.3781,0.3781
P15490,0.5425,0.5425
P4929,0.2544,0.2544
P8208,0.2955,0.2955
P2516,0.8357,0.8357
P224,0.3471,0.3471
P16721,0.6967,0.6967
P12810,0.7077,0.7077
P16634,0.7254,0.7254
P13361,0.9061,0.9061
P4118,0.9838,0.9838
P9251,0.6236,0.6236
P8018,0.8354,0.8354
P12074,0.7759,0.7759
P12333,0.3245,0.3245
P7771,0.4244,0.4244
P9368,0.556,0.556
P4982,0.5676,0.5676
P17305,0.4989,0.4989
P17424,0.7766,0.7766
P15762,0.867,0.867
P3567,0.7501,0.7501
P13302,0.1726,0.1726
P3571,0.5838,0.5838
P11044,0.7525,0.7525
P18684,0.68,0.68
P12589,0.4096,0.4096
P3190,0.4087,0.4087
P8206,0.8708,0.8708
P14515,0.6492,0.6492
P18251,0.8439,0.8439
P11195,0.4607,0.4607
P8127,0.5738,0.5738
P679,0.2902,0.2902
P1113,0.8877,0.8877
P12867,0.2556,0.2556
P7738,0.6064,0.6064
P785,0.9817,0.9817
P7702,0.6242,0.6242
P14996,0.2237,0.2237
P15996,0.2523,0.2523
P16964,0.9324,0.9324
P611,0.4863,0.4863
P16930,0.9655,0.9655
P11541,0.9599,0.9599
P1819,0.6471,0.6471
P18341,0.3535,0.3535
P12788,0.7,0.7
P3683,0.7753,0.7753
P18521,0.9816,0.9816
P3345,0.6244,0.6244
P18248,0.8652,0.8652
P2329,0.1889,0.1889
P6754,0.3179,0.3179
P16335,0.5154,0.5154
P1209,0.4076,0.4076
P13623,0.4308,0.4308
P5679,0.8362,0.8362
P13956,0.9376,0.9376
P18220,0.8539,0.8539
P9725,0.8156,0.8156
P18740,0.6218,0.6218
P7691,0.9555,0.9555
P9151,0.7475,0.7475
P11782,0.5595,0.5595
P2321,0.4726,0.4726
P16342,0.1137,0.1137
P7237,0.9035,0.9035
P3130,0.8036,0.8036
P2002,0.3099,0.3099
P15214,0.7039,0.7039
P13793,0.4064,0.4064
P10294,0.7952,0.7952
P4471,0.2276,0.2276
P8757,0.6986,0.6986
P6897,0.3912,0.3912
P6741,0.8446,0.8446
P15494,0.402,0.402
P12790,0.6604,0.6604
P18063,0.6591,0.6591
P13769,0.3691,0.3691
P18875,0.1783,0.1783
P7715,0.5027,0.5027
P1813,0.7796,0.7796
P9799,0.4079,0.4079
P1385,0.6504,0.6504
P2991,0.4988,0.4988
P13155,0.6612,0.6612
P4252,0.4694,0.4694
P7682,0.6189,0.6189
P14242,0.3851,0.3851
P17391,0.3705,0.3705
P950,0.4984,0.4984
P16185,0.1807,0.1807
P8503,0.8481,0.8481
P5806,0.9039,0.9039
P6864,0.2293,0.2293
P8750,0.3702,0.3702
P576,0.4314,0.4314
P17066,0.8341,0.8341
P19033,0.3011,0.3011
P7633,0.6557,0.6557
P9603,0.4078,0.4078
P7312,0.686,0.686
P13522,0.2432,0.2432
P8576,0.2269,0.2269
P13416,0.3905,0.3905
P16500,0.5294,0.5294
P10422,0.2589,0.2589
P10285,0.1753,0.1753
P7998,0.7267,0.7267
P4088,0.5074,0.5074
P13360,0.3329,0.3329
P6455,0.9487,0.9487
P17983,0.8552,0.8552
P16104,0.1943,0.1943
P18028,0.2677,0.2677
P14645,0.5717,0.5717
P8436,0.7214,0.7214
P2610,0.7123,0.7123
P16995,0.9522,0.9522
P11744,0.962,0.962
P12427,0.9316,0.9316
P16255,0.4204,0.4204
P18448,0.3584,0.3584
P19346,0.3476,0.3476
P1478,0.125,0.125
P10186,0.2708,0.2708
P11029,0.1578,0.1578
P3539,0.8678,0.8678
P8764,0.1396,0.1396
P6476,0.6665,0.6665
P18674,0.5927,0.5927
P13236,0.8491,0.8491
P13586,0.7372,0.7372
P502,0.1034,0.1034
P10097,0.6652,0.6652
P5435,0.9022,0.9022
P10722,0.7496,0.7496
P6155,0.5568,0.5568
P7026,0.3461,0.3461
P9562,0.4843,0.4843
P4108,0.3968,0.3968
P1406,0.3675,0.3675
P14292,0.6208,0.6208
P11459,0.9271,0.9271
P16014,0.2767,0.2767
P4952,0.192,0.192
P15765,0.3187,0.3187
P17844,0.4703,0.4703
P8294,0.7078,0.7078
P10821,0.367,0.367
P11375,0.1434,0.1434
P12793,0.8445,0.8445
P19114,0.9963,0.9963
P15885,0.9054,0.9054
P2981,0.2855,0.2855
P448,0.8878,0.8878
P14376,0.3681,0.3681
P4630,0.8931,0.8931
P8605,0.7496,0.7496
P19966,0.9926,0.9926
P5976,0.8371,0.8371
P17314,0.9452,0.9452
P6210,0.7291,0.7291
P9608,0.9264,0.9264
P18944,0.7373,0.7373
P10147,0.6802,0.6802
P15735,0.9775,0.9775
P12111,0.7495,0.7495
P11583,0.3301,0.3301
P2986,0.9761,0.9761
P8960,0.1423,0.1423
P19554,0.5898,0.5898
P16460,0.2691,0.2691
P17500,0.6573,0.6573
P652,0.7743,0.7743
P15982,0.7951,0.7951
P877,0.4167,0.4167
P1832,0.4158,0.4158
P5703,0.7258,0.7258
P4420,0.266,0.266
P11842,0.9104,0.9104
P11185,0.3614,0.3614
P16999,0.7687,0.7687
P8908,0.6798,0.6798
P13500,0.3289,0.3289
P8300,0.3626,0.3626
P14492,0.8169,0.8169
P9861,0.3048,0.3048
P8268,0.7453,0.7453
P10458,0.6281,0.6281
P704,0.376,0.376
P4992,0.524,0.524
P16147,0.7133,0.7133
P4506,0.3052,0.3052
P17862,0.5116,0.5116
P16506,0.1182,0.1182
P9430,0.5422,0.5422
P18406,0.8042,0.8042
P15187,0.5326,0.5326
P14257,0.384,0.384
P440,0.3585,0.3585
P11531,0.6706,0.6706
P8031,0.4072,0.4072
P16490,0.4594,0.4594
P17497,0.3765,0.3765
P8895,0.4631,0.4631
P1746,0.4413,0.4413
P17168,0.6166,0.6166
P7219,0.4985,0.4985
P4783,0.7287,0.7287
P2782,0.3707,0.3707
P11716,0.8882,0.8882
P4435,0.3513,0.3513
P5407,0.6003,0.6003
P6861,0.4039,0.4039
P12749,0.465,0.465
P13851,0.9531,0.9531
P14582,0.1716,0.1716
P8198,0.3901,0.3901
P8243,0.6293,0.6293
P17741,0.3463,0.3463
P17109,0.2704,0.2704
P6100,0.2814,0.2814
P13389,0.9605,0.9605
P2346,0.9578,0.9578
P14696,0.905,0.905
P19911,0.2476,0.2476
P19280,0.1723,0.1723
P10476,0.6825,0.6825
P1605,0.3674,0.3674
P2673,0.9827,0.9827
P15151,0.1044,0.1044
P17822,0.7653,0.7653
P19565,0.3014,0.3014
P355,0.3591,0.3591
P15790,0.3931,0.3931
P2170,0.9406,0.9406
P336,0.9312,0.9312
P18551,0.2036,0.2036
P4754,0.134,0.134
P6617,0.163,0.163
P14181,0.5523,0.5523
P2259,0.4137,0.4137
P754,0.3285,0.3285
P1888,0.8943,0.8943
P4034,0.2556,0.2556
P7790,0.8604,0.8604
P18513,0.3598,0.3598
P6370,0.481,0.481
P981,0.8809,0.8809
P9701,0.5451,0.5451
P8992,0.1405,0.1405
P17963,0.4096,0.4096
P8252,0.7968,0.7968
P15337,0.7849,0.7849
P7435,0.3514,0.3514
P6651,0.5403,0.5403
P2162,0.7063,0.7063
P19089,0.6858,0.6858
P13332,0.8782,0.8782
P10773,0.5917,0.5917
P9535,0.6757,0.6757
P16834,0.6411,0.6411
P11963,0.591,0.591
P20064,0.8996,0.8996
P3242,0.2658,0.2658
P8128,0.1978,0.1978
P8226,0.1361,0.1361
P6329,0.1742,0.1742
P5716,0.8523,0.8523
P2901,0.9924,0.9924
P9166,0.9279,0.9279
P9545,0.1741,0.1741
P9945,0.2959,0.2959
P8201,0.798,0.798
P11619,0.3265,0.3265
P10691,0.2447,0.2447
P19005,0.4103,0.4103
P2647,0.3553,0.3553
P12757,0.2802,0.2802
P8187,0.7086,0.7086
P10728,0.8521,0.8521
P3584,0.6067,0.6067
P10218,0.1689,0.1689
P18360,0.5625,0.5625
P9730,0.8359,0.8359
P14190,0.3166,0.3166
P4372,0.1477,0.1477
P16059,0.5591,0.5591
P5298,0.1903,0.1903
P18276,0.4018,0.4018
P12685,0.2484,0.2484
P4082,0.1935,0.1935
P4708,0.3448,0.3448
P7011,0.4223,0.4223
P121,0.2154,0.2154
P3956,0.6104,0.6104
P15175,0.9803,0.9803
P9312,0.5421,0.5421
P14826,0.5098,0.5098
P2724,0.1519,0.1519
P1079,0.8814,0.8814
P5182,0.6908,0.6908
P16247,0.7125,0.7125
P4515,0.1212,0.1212
P1863,0.6239,0.6239
P18942,0.3556,0.3556
P5714,0.8863,0.8863
P1039,0.5199,0.5199
P19538,0.5488,0.5488
P1473,0.4732,0.4732
P19928,0.1967,0.1967
P15220,0.6877,0.6877
P17818,0.7768,0.7768
P6838,0.8057,0.8057
P11579,0.3913,0.3913
P10439,0.607,0.607
P4239,0.1701,0.1701
P4544,0.2731,0.2731
P10632,0.3215,0.3215
P10109,0.4242,0.4242
P14547,0.5805,0.5805
P469,0.1086,0.1086
P11442,0.8691,0.8691
P1275,0.9254,0.9254
P9931,0.1278,0.1278
P17602,0.4408,0.4408
P16015,0.6097,0.6097
P5964,0.5763,0.5763
P18810,0.1326,0.1326
P11127,0.9037,0.9037
P7996,0.8563,0.8563
P4591,0.5822,0.5822
P7440,0.2763,0.2763
P9961,0.6314,0.6314
P2143,0.6988,0.6988
P4693,0.7211,0.7211
P16564,0.638,0.638
P18866,0.3401,0.3401
P7757,0.9461,0.9461
P20086,0.2549,0.2549
P19378,0.9639,0.9639
P6704,0.7852,0.7852
P18076,0.8175,0.8175
P15975,0.8858,0.8858
P3522,0.3773,0.3773
P9639,0.7418,0.7418
P19969,0.9206,0.9206
P17095,0.5757,0.5757
P16661,0.5105,0.5105
P6322,0.1077,0.1077
P10407,0.5394,0.5394
P9,0.3973,0.3973
P20060,0.4816,0.4816
P15563,0.2616,0.2616
P3004,0.9148,0.9148
P18400,0.6476,0.6476
P15640,0.1061,0.1061
P7215,0.8917,0.8917
P6498,0.8953,0.8953
P3021,0.2407,0.2407
P19239,0.2777,0.2777
P3714,0.5341,0.5341
P17786,0.5383,0.5383
P2728,0.7715,0.7715
P8538,0.9189,0.9189
P5787,0.9378,0.9378
P18000,0.5164,0.5164
P7929,0.5999,0.5999
P3673,0.6326,0.6326
P14736,0.6336,0.6336
P10745,0.7911,0.7911
P2009,0.2843,0.2843
P16591,0.817,0.817
P18389,0.2736,0.2736
P2495,0.1222,0.1222
P17354,0.9643,0.9643
P15398,0.644,0.644
P16472,0.9766,0.9766
P14775,0.1753,0.1753
P15492,0.3387,0.3387
P4367,0.664,0.664
P802,0.5576,0.5576
P3504,0.4225,0.4225
P1199,0.8852,0.8852
P14640,0.2934,0.2934
P13160,0.2012,0.2012
P17646,0.1057,0.1057
P17117,0.1119,0.1119
P4217,0.2949,0.2949
P10945,0.9363,0.9363
P12654,0.151,0.151
P19272,0.1636,0.1636
P14354,0.5606,0.5606
P2349,0.7529,0.7529
P4677,0.9415,0.9415
P7393,0.2772,0.2772
P13317,0.7663,0.7663
P16686,0.3027,0.3027
P7366,0.229,0.229
P12802,0.1307,0.1307
P12887,0.919,0.919
P19804,0.8263,0.8263
P3800,0.8274,0.8274
P12129,0.1786,0.1786
P12709,0.5743,0.5743
P7270,0.4149,0.4149
P4792,0.3309,0.3309
P17346,0.3727,0.3727
P18471,0.3384,0.3384
P18302,0.331,0.331
P3153,0.5037,0.5037
P3066,0.3221,0.3221
P7567,0.3407,0.3407
P1615,0.436,0.436
P6209,0.7017,0.7017
P11260,0.4267,0.4267
P10415,0.462,0.462
P9460,0.5376,0.5376
P13709,0.4128,0.4128
P11482,0.3432,0.3432
P423,0.9894,0.9894
P14279,0.2183,0.2183
P3805,0.9849,0.9849
P11765,0.2259,0.2259
P12854,0.3961,0.3961
P19889,0.5554,0.5554
P11571,0.7749,0.7749
P15565,0.5363,0.5363
P17915,0.6941,0.6941
P1509,0.6693,0.6693
P7900,0.8721,0.8721
P10402,0.6546,0.6546
P3881,0.3264,0.3264
P8035,0.2296,0.2296
P1936,0.8053,0.8053
P16408,0.7088,0.7088
P18141,0.1771,0.1771
P12162,0.4403,0.4403
P13418,0.7627,0.7627
P16152,0.956,0.956
P6888,0.6529,0.6529
P18646,0.8096,0.8096
P2545,0.8636,0.8636
P14540,0.7355,0.7355
P14182,0.8704,0.8704
P1310,0.557,0.557
P11714,0.389,0.389
P13516,0.987,0.987
P12222,0.802,0.802
P11271,0.9011,0.9011
P19723,0.9489,0.9489
P14134,0.5249,0.5249
P9900,0.9643,0.9643
P4288,0.92,0.92
P14375,0.2692,0.2692
P3500,0.8639,0.8639
P3592,0.2525,0.2525
P18624,0.8897,0.8897
P9571,0.1568,0.1568
P5635,0.8566,0.8566
P15215,0.5006,0.5006
P2621,0.1306,0.1306
P12675,0.3974,0.3974
P8345,0.6056,0.6056
P18348,0.4539,0.4539
P6063,0.871,0.871
P8754,0.8222,0.8222
P17989,0.1841,0.1841
P20008,0.273,0.273
P19642,0.1756,0.1756
P2539,0.5161,0.5161
P17468,0.6672,0.6672
P5712,0.6092,0.6092
P14625,0.4692,0.4692
P15858,0.408,0.408
P12581,0.7439,0.7439
P6999,0.7438,0.7438
P2203,0.6702,0.6702
P4638,0.649,0.649
P16090,0.8701,0.8701
P2888,0.2552,0.2552
P13886,0.2491,0.2491
P7332,0.6257,0.6257
P17804,0.8426,0.8426
P3751,0.8915,0.8915
P12660,0.3647,0.3647
P1306,0.9349,0.9349
P7604,0.2764,0.2764
P1211,0.3529,0.3529
P11057,0.6499,0.6499
P1476,0.6572,0.6572
P9281,0.9989,0.9989
P3427,0.1225,0.1225
P13609,0.6519,0.6519
P308,0.3905,0.3905
P4824,0.5435,0.5435
P19081,0.7527,0.7527
P10628,0.6061,0.6061
P8305,0.9293,0.9293
P6505,0.2926,0.2926
P13095,0.9194,0.9194
P8375,0.9522,0.9522
P2947,0.8124,0.8124
P6114,0.6594,0.6594
P14036,0.8459,0.8459
P13628,0.8661,0.8661
P842,0.7998,0.7998
P506,0.7995,0.7995
P5897,0.1659,0.1659
P15544,0.2121,0.2121
P14273,0.9379,0.9379
P18050,0.1563,0.1563
P1745,0.4844,0.4844
P7290,0.4001,0.4001
P9542,0.4765,0.4765
P1573,0.9384,0.9384
P11984,0.107,0.107
P7932,0.1586,0.1586
P19023,0.4775,0.4775
P10853,0.8544,0.8544
P7318,0.6281,0.6281
P5783,0.4174,0.4174
P6884,0.1902,0.1902
P10401,0.7268,0.7268
P19115,0.7002,0.7002
P16299,0.1272,0.1272
P13965,0.8495,0.8495
P962,0.6446,0.6446
P1871,0.5256,0.5256
P8780,0.6446,0.6446
P15366,0.3064,0.3064
P1687,0.965,0.965
P3025,0.6795,0.6795
P10521,0.738,0.738
P16831,0.6723,0.6723
P7822,0.2882,0.2882
P8907,0.832,0.832
P14137,0.4768,0.4768
P6900,0.8275,0.8275
P3765,0.4222,0.4222
P2393,0.3153,0.3153
P15010,0.5386,0.5386
P9778,0.1456,0.1456
P5294,0.7921,0.7921
P19771,0.1408,0.1408
P16710,0.1884,0.1884
P12784,0.8173,0.8173
P13510,0.7564,0.7564
P5790,0.3465,0.3465
P15910,0.3129,0.3129
P380,0.7801,0.7801
P14745,0.1458,0.1458
P13604,0.2282,0.2282
P14732,0.4805,0.4805
P7478,0.9077,0.9077
P13864,0.2516,0.2516
P13337,0.6611,0.6611
P1953,0.5715,0.5715
P9486,0.5687,0.5687
P8800,0.4794,0.4794
P369,0.3931,0.3931
P14280,0.3577,0.3577
P2166,0.1776,0.1776
P2627,0.374,0.374
P10527,0.9855,0.9855
P17284,0.3784,0.3784
P19884,0.6989,0.6989
P12299,0.4601,0.4601
P17279,0.2664,0.2664
P18799,0.4077,0.4077
P11067,0.2252,0.2252
P11222,0.1634,0.1634
P8531,0.8556,0.8556
P17147,0.5917,0.5917
P3054,0.2365,0.2365
P15359,0.6003,0.6003
P10367,0.3922,0.3922
P12252,0.5361,0.5361
P2796,0.248,0.248
P9787,0.6842,0.6842
P14787,0.2801,0.2801
P10388,0.4717,0.4717
P14332,0.2265,0.2265
P3129,0.204,0.204
P13355,0.9515,0.9515
P4915,0.5565,0.5565
P17237,0.8907,0.8907
P9439,0.914,0.914
P7416,0.5589,0.5589
P2656,0.5953,0.5953
P1777,0.651,0.651
P11233,0.667,0.667
P7255,0.241,0.241
P2889,0.6691,0.6691
P17723,0.9422,0.9422
P2444,0.5439,0.5439
P9149,0.5276,0.5276
P17599,0.3475,0.3475
P15369,0.572,0.572
P11822,0.4253,0.4253
P5828,0.7692,0.7692
P15549,0.1586,0.1586
P259,0.2877,0.2877
P4224,0.3158,0.3158
P19848,0.269,0.269
P2096,0.1774,0.1774
P4794,0.6836,0.6836
P5591,0.5571,0.5571
P15069,0.2526,0.2526
P18654,0.3678,0.3678
P15455,0.5313,0.5313
P10413,0.99,0.99
P15113,0.8999,0.8999
P3537,0.2407,0.2407
P3495,0.6988,0.6988
P16814,0.1992,0.1992
P12892,0.942,0.942
P10982,0.7747,0.7747
P10103,0.2715,0.2715
P10002,0.3317,0.3317
P7303,0.4903,0.4903
P2194,0.4202,0.4202
P11610,0.3544,0.3544
P17828,0.18,0.18
P7783,0.1854,0.1854
P18714,0.3394,0.3394
P16642,0.5977,0.5977
P4710,0.765,0.765
P6802,0.5991,0.5991
P6,0.1547,0.1547
P11768,0.6439,0.6439
P8,0.9635,0.9635
P1703,0.9242,0.9242
P10133,0.7539,0.7539
P3712,0.1051,0.1051
P7311,0.1382,0.1382
P4123,0.5321,0.5321
P10622,0.6366,0.6366
P3053,0.4761,0.4761
P18568,0.9336,0.9336
P6477,0.278,0.278
P15993,0.5746,0.5746
P11694,0.2731,0.2731
P4673,0.4215,0.4215
P10702,0.7966,0.7966
P6843,0.3361,0.3361
P4130,0.6444,0.6444
P4137,0.3114,0.3114
P16448,0.8451,0.8451
P19011,0.4609,0.4609
P5443,0.3104,0.3104
P18748,0.5684,0.5684
P3762,0.1941,0.1941
P7317,0.2321,0.2321
P2438,0.4271,0.4271
P269,0.6661,0.6661
P17307,0.6856,0.6856
P11374,0.4109,0.4109
P11395,0.634,0.634
P67,0.738,0.738
P9164,0.1747,0.1747
P4920,0.3211,0.3211
P17067,0.2857,0.2857
P6921,0.1757,0.1757
P18592,0.9174,0.9174
P11649,0.8136,0.8136
P3759,0.517,0.517
P6629,0.6795,0.6795
P14510,0.8584,0.8584
P16451,0.1578,0.1578
P12932,0.6603,0.6603
P9745,0.9768,0.9768
P2053,0.4315,0.4315
P241,0.8146,0.8146
P17439,0.4575,0.4575
P19879,0.7971,0.7971
P4097,0.3363,0.3363
P1008,0.8873,0.8873
P13283,0.9683,0.9683
P11230,0.8177,0.8177
P15538,0.4203,0.4203
P2176,0.8835,0.8835
P11324,0.3059,0.3059
P3325,0.3338,0.3338
P18819,0.2065,0.2065
P13121,0.4202,0.4202
P18943,0.1734,0.1734
P14988,0.7345,0.7345
P16183,0.7269,0.7269
P4279,0.5622,0.5622
P229,0.2284,0.2284
P19447,0.4789,0.4789
P4914,0.3475,0.3475
P19296,0.494,0.494
P703,0.2549,0.2549
P1721,0.7428,0.7428
P18304,0.3918,0.3918
P1396,0.4799,0.4799
P4049,0.6386,0.6386
P3255,0.9736,0.9736
P18727,0.2524,0.2524
P19732,0.4874,0.4874
P15887,0.6668,0.6668
P15012,0.6122,0.6122
P16845,0.7374,0.7374
P7899,0.1214,0.1214
P16550,0.3761,0.3761
P7333,0.1982,0.1982
P18003,0.281,0.281
P2003,0.6157,0.6157
P17243,0.9461,0.9461
P3761,0.2114,0.2114
P2922,0.4986,0.4986
P621,0.995,0.995
P4758,0.5555,0.5555
P15513,0.9519,0.9519
P13856,0.1113,0.1113
P7148,0.3191,0.3191
P13152,0.5101,0.5101
