partid,assembler
P919,postgresB
P18059,postgresB
P18539,postgresB
P17789,postgresB
P7193,postgresC
P9388,postgresC
P4061,postgresB
P9606,postgresB
P18741,postgresC
P10675,postgresC
P13220,postgresC
P924,postgresC
P2420,postgresC
P4249,postgresC
P6406,postgresC
P10684,postgresC
P11184,postgresB
P12576,postgresB
P2031,postgresB
P1238,postgresC
P17978,postgresB
P11827,postgresC
P18027,postgresC
P6395,postgresB
P2643,postgresC
P3274,postgresB
P5672,postgresC
P16155,postgresB
P9495,postgresC
P13286,postgresC
P4322,postgresB
P5999,postgresB
P16941,postgresC
P10516,postgresC
P3205,postgresC
P2521,postgresB
P5522,postgresB
P12102,postgresB
P13651,postgresB
P17971,postgresC
P3088,postgresC
P4774,postgresC
P18281,postgresC
P14261,postgresB
P4294,postgresC
P6811,postgresB
P4851,postgresC
P1270,postgresC
P7040,postgresB
P14199,postgresC
P8120,postgresC
P13375,postgresC
P3209,postgresB
P11004,postgresC
P2004,postgresB
P16327,postgresB
P17947,postgresB
P10650,postgresC
P6597,postgresC
P17098,postgresC
P17751,postgresC
P12444,postgresB
P12870,postgresB
P17996,postgresC
P4643,postgresC
P9434,postgresB
P18653,postgresC
P8755,postgresB
P19684,postgresC
P10272,postgresB
P934,postgresC
P2910,postgresB
P17172,postgresC
P18914,postgresB
P9883,postgresC
P7989,postgresC
P90,postgresB
P573,postgresC
P14679,postgresC
P15422,postgresC
P15009,postgresB
P3104,postgresB
P11910,postgresC
P1985,postgresC
P9879,postgresB
P12492,postgresB
P517,postgresC
P14855,postgresC
P8484,postgresC
P11992,postgresB
P15892,postgresB
P6230,postgresB
P4825,postgresC
P19893,postgresB
P7093,postgresB
P18329,postgresC
P15694,postgresB
P19809,postgresB
P7543,postgresC
P1635,postgresB
P14742,postgresC
P19359,postgresC
P5724,postgresC
P17514,postgresC
P15047,postgresC
P13024,postgresB
P17871,postgresB
P2450,postgresB
P5353,postgresB
P10315,postgresB
P18610,postgresC
P16337,postgresC
P4724,postgresC
P15198,postgresC
P19992,postgresB
P19070,postgresC
P9010,postgresB
P2578,postgresC
P1695,postgresC
P7142,postgresC
P16795,postgresC
P2752,postgresB
P9308,postgresB
P278,postgresC
P12789,postgresB
P6822,postgresC
P6413,postgresB
P18786,postgresB
P19284,postgresC
P102,postgresB
P13529,postgresC
P13404,postgresB
P14771,postgresB
P8579,postgresB
P4518,postgresB
P19967,postgresC
P16836,postgresB
P246,postgresC
P14490,postgresB
P4331,postgresB
P5496,postgresB
P8891,postgresC
P18669,postgresB
P11998,postgresB
P19895,postgresC
P5066,postgresB
P13848,postgresC
P13870,postgresC
P16951,postgresB
P16432,postgresC
P7663,postgresB
P4800,postgresB
P474,postgresB
P11821,postgresB
P16164,postgresB
P11853,postgresC
P13563,postgresB
P4298,postgresB
P5990,postgresC
P11653,postgresB
P12889,postgresC
P14302,postgresB
P5812,postgresB
P722,postgresB
P19009,postgresB
P8795,postgresC
P12661,postgresB
P17161,postgresC
P17343,postgresB
P12778,postgresB
P15087,postgresB
P2839,postgresC
P7509,postgresC
P4364,postgresB
P19524,postgresB
P5730,postgresB
P16467,postgresB
P825,postgresC
P17875,postgresC
P14179,postgresB
P17825,postgresB
P3278,postgresB
P4393,postgresB
P4658,postgresB
P3979,postgresB
P13301,postgresC
P732,postgresB
P8646,postgresC
P3431,postgresC
P9512,postgresB
P8335,postgresC
P6949,postgresC
P6112,postgresC
P2277,postgresB
P3246,postgresC
P2023,postgresB
P14522,postgresB
P622,postgresC
P1540,postgresB
P17217,postgresC
P5631,postgresC
P6336,postgresC
P17076,postgresC
P5943,postgresB
P10993,postgresB
P2434,postgresC
P12224,postgresC
P17970,postgresB
P18541,postgresB
P9469,postgresC
P2540,postgresC
P16753,postgresC
P19622,postgresC
P15054,postgresC
P18529,postgresB
P14054,postgresB
P4083,postgresC
P11569,postgresC
P5894,postgresC
P15704,postgresB
P6881,postgresB
P15757,postgresB
P7088,postgresB
P19820,postgresB
P14232,postgresC
P7101,postgresB
P6177,postgresC
P17728,postgresC
P2439,postgresB
P3085,postgresB
P4923,postgresB
P13800,postgresC
P2840,postgresC
P3893,postgresB
P16191,postgresC
P16447,postgresB
P6441,postgresB
P19903,postgresB
P6079,postgresC
P6833,postgresB
P11214,postgresC
P12193,postgresC
P16120,postgresB
P16690,postgresC
P9552,postgresB
P2114,postgresB
P3312,postgresC
P12266,postgresB
P11889,postgresB
P16559,postgresB
P13910,postgresB
P801,postgresC
P2083,postgresC
P12285,postgresB
P3177,postgresC
P11192,postgresC
P8716,postgresB
P3359,postgresC
P4646,postgresB
P10846,postgresB
P9673,postgresC
P10361,postgresC
P14072,postgresC
P14603,postgresC
P15750,postgresB
P5637,postgresC
P5295,postgresB
P19920,postgresB
P8293,postgresC
P7524,postgresB
P10890,postgresC
P12254,postgresC
P18768,postgresC
P1598,postgresB
P7548,postgresB
P13866,postgresC
P9905,postgresB
P13108,postgresC
P4009,postgresC
P15767,postgresB
P13034,postgresB
P18749,postgresC
P6264,postgresB
P16473,postgresC
P9372,postgresB
P12035,postgresB
P7664,postgresB
P16653,postgresB
P10672,postgresC
P18273,postgresC
P11749,postgresC
P19003,postgresC
P3745,postgresC
P7349,postgresC
P5708,postgresB
P18540,postgresB
P11014,postgresC
P9330,postgresB
P15361,postgresB
P1032,postgresC
P4311,postgresB
P18656,postgresC
P5777,postgresC
P4308,postgresB
P12173,postgresC
P17083,postgresC
P18805,postgresB
P6064,postgresC
P4450,postgresC
P9540,postgresC
P17481,postgresC
P14369,postgresC
P3869,postgresB
P5108,postgresC
P1012,postgresC
P13185,postgresC
P17590,postgresC
P2982,postgresC
P13103,postgresC
P14344,postgresB
P16239,postgresC
P19297,postgresB
P3294,postgresB
P7859,postgresB
P750,postgresC
P15489,postgresC
P7211,postgresC
P18021,postgresB
P15376,postgresB
P15338,postgresC
P9261,postgresB
P17070,postgresC
P19659,postgresC
P5021,postgresC
P8351,postgresB
P12866,postgresB
P7834,postgresB
P12355,postgresB
P10033,postgresC
P959,postgresC
P19902,postgresC
P17174,postgresC
P6512,postgresB
P12672,postgresB
P16542,postgresB
P65,postgresC
P1592,postgresB
P8738,postgresC
P18628,postgresB
P18068,postgresC
P849,postgresB
P382,postgresB
P5569,postgresC
P9692,postgresC
P13300,postgresC
P6489,postgresB
P13403,postgresB
P9272,postgresB
P9415,postgresC
P1063,postgresB
P3907,postgresB
P16141,postgresC
P15876,postgresC
P1692,postgresB
P7943,postgresB
P9018,postgresC
P18630,postgresC
P18165,postgresC
P218,postgresC
P17406,postgresB
P12014,postgresC
P16645,postgresB
P6389,postgresB
P11349,postgresC
P4635,postgresB
P6420,postgresB
P1193,postgresC
P2602,postgresB
P13832,postgresC
P4326,postgresC
P10030,postgresB
P20020,postgresB
P8184,postgresB
P15091,postgresC
P5739,postgresB
P6546,postgresC
P6587,postgresB
P18373,postgresB
P12544,postgresB
P5754,postgresB
P5802,postgresB
P9126,postgresC
P12398,postgresC
P10856,postgresB
P2352,postgresB
P4395,postgresC
P11096,postgresC
P18800,postgresC
P9998,postgresC
P12829,postgresB
P18772,postgresB
P6534,postgresB
P6565,postgresC
P299,postgresC
P1932,postgresB
P10123,postgresC
P7189,postgresB
P9823,postgresB
P16041,postgresC
P12283,postgresB
P8626,postgresB
P19777,postgresB
P3167,postgresC
P14676,postgresB
P17100,postgresC
P1294,postgresC
P9494,postgresC
P9863,postgresB
P8962,postgresB
P14535,postgresB
P13705,postgresB
P11655,postgresC
P15817,postgresB
P12394,postgresB
P6717,postgresB
P124,postgresB
P11149,postgresB
P19145,postgresC
P9454,postgresB
P4584,postgresC
P16955,postgresC
P8133,postgresC
P6883,postgresC
P19559,postgresB
P12393,postgresB
P6164,postgresB
P15031,postgresC
P1465,postgresB
P3036,postgresB
P9597,postgresB
P19599,postgresB
P1909,postgresC
P17017,postgresC
P17320,postgresC
P19822,postgresB
P3235,postgresC
P4688,postgresB
P7753,postgresB
P2705,postgresB
P13327,postgresC
P657,postgresC
P2470,postgresC
P5252,postgresC
P5391,postgresC
P9812,postgresC
P16633,postgresC
P12591,postgresB
P3679,postgresB
P11074,postgresB
P8798,postgresB
P10034,postgresB
P8883,postgresC
P5616,postgresC
P8325,postgresC
P18693,postgresC
P5411,postgresB
P7304,postgresC
P13274,postgresB
P16956,postgresC
P1159,postgresB
P12944,postgresC
P7974,postgresB
P5858,postgresB
P6478,postgresC
P1346,postgresB
P12982,postgresC
P18478,postgresB
P143,postgresC
P16758,postgresB
P19462,postgresC
P14987,postgresB
P5841,postgresC
P7443,postgresC
P9351,postgresC
P17060,postgresC
P9946,postgresC
P19929,postgresC
P17245,postgresB
P17524,postgresB
P4330,postgresB
P10360,postgresC
P3023,postgresB
P3488,postgresB
P5715,postgresB
P17260,postgresC
P7455,postgresC
P8273,postgresB
P17163,postgresB
P8203,postgresB
P18827,postgresB
P247,postgresB
P9524,postgresB
P11542,postgresC
P4690,postgresC
P16424,postgresB
P16442,postgresC
P18706,postgresC
P19854,postgresB
P4152,postgresB
P13115,postgresB
P1725,postgresB
P8871,postgresB
P19203,postgresB
P14426,postgresC
P9715,postgresB
P3027,postgresC
P11287,postgresC
P13149,postgresB
P5127,postgresB
P5722,postgresC
P12381,postgresB
P4815,postgresB
P11951,postgresC
P864,postgresB
P2837,postgresC
P13616,postgresC
P17229,postgresC
P12347,postgresC
P6609,postgresC
P1375,postgresC
P7951,postgresB
P948,postgresC
P12563,postgresC
P2015,postgresB
P15681,postgresB
P8485,postgresC
P10915,postgresC
P8096,postgresC
P3275,postgresC
P17280,postgresB
P747,postgresB
P2715,postgresB
P9555,postgresB
P11693,postgresB
P16769,postgresB
P11750,postgresB
P414,postgresC
P14027,postgresB
P14624,postgresB
P9331,postgresB
P14939,postgresC
P17656,postgresB
P16187,postgresB
P8874,postgresC
P6812,postgresB
P3961,postgresB
P584,postgresC
P4807,postgresC
P20080,postgresB
P14550,postgresB
P12732,postgresB
P12338,postgresC
P19569,postgresB
P3802,postgresC
P13752,postgresC
P8061,postgresC
P16049,postgresC
P5289,postgresB
P7688,postgresC
P12101,postgresB
P12652,postgresB
P14267,postgresB
P4859,postgresC
P7544,postgresB
P12723,postgresC
P9757,postgresB
P12580,postgresB
P19997,postgresC
P7518,postgresB
P17107,postgresC
P12160,postgresC
P19340,postgresC
P9048,postgresB
P19231,postgresC
P6530,postgresC
P16737,postgresC
P16797,postgresB
P6465,postgresB
P8670,postgresC
P9380,postgresC
P4826,postgresC
P3784,postgresC
P18854,postgresC
P6379,postgresC
P10374,postgresB
P14476,postgresB
P4617,postgresC
P8099,postgresC
P8382,postgresC
P15517,postgresB
P14834,postgresB
P11844,postgresB
P2953,postgresB
P179,postgresB
P1334,postgresB
P7328,postgresB
P6386,postgresB
P8682,postgresB
P7446,postgresB
P16578,postgresC
P1175,postgresC
P10420,postgresC
P3581,postgresC
P15955,postgresB
P10986,postgresB
P13425,postgresB
P11929,postgresC
P11161,postgresB
P12721,postgresC
P6983,postgresB
P13889,postgresB
P7166,postgresC
P11137,postgresC
P14090,postgresC
P6633,postgresB
P479,postgresC
P10974,postgresC
P9531,postgresB
P19409,postgresC
P18469,postgresB
P6866,postgresC
P16208,postgresC
P1024,postgresB
P6131,postgresB
P14997,postgresC
P8878,postgresB
P4734,postgresB
P6658,postgresB
P2757,postgresC
P14974,postgresB
P15675,postgresC
P15520,postgresB
P2681,postgresB
P9650,postgresB
P19405,postgresB
P6343,postgresC
P4680,postgresB
P13820,postgresB
P12920,postgresC
P5581,postgresC
P5198,postgresC
P12682,postgresB
P9236,postgresB
P7501,postgresB
P10822,postgresB
P8486,postgresB
P18410,postgresC
P1842,postgresC
P19345,postgresC
P5773,postgresB
P9101,postgresC
P15558,postgresC
P7960,postgresC
P8180,postgresB
P1018,postgresC
P2319,postgresC
P16482,postgresB
P11702,postgresB
P6299,postgresC
P7432,postgresC
P771,postgresB
P10767,postgresC
P18572,postgresC
P11994,postgresC
P19083,postgresC
P10523,postgresC
P2464,postgresC
P15537,postgresC
P10143,postgresC
P12432,postgresC
P2873,postgresB
P604,postgresB
P15931,postgresC
P9161,postgresB
P4013,postgresC
P11778,postgresC
P4209,postgresC
P9747,postgresC
P10789,postgresC
P9246,postgresB
P19232,postgresC
P18057,postgresC
P18629,postgresB
P128,postgresC
P4493,postgresB
P11975,postgresB
P16205,postgresB
P14314,postgresC
P18778,postgresC
P6094,postgresB
P14371,postgresC
P1731,postgresB
P15390,postgresB
P15235,postgresC
P17454,postgresC
P4660,postgresB
P14884,postgresB
P13296,postgresC
P12223,postgresB
P5331,postgresB
P18911,postgresC
P483,postgresB
P6681,postgresC
P11561,postgresB
P7867,postgresC
P12515,postgresC
P7032,postgresC
P19980,postgresC
P15305,postgresC
P16798,postgresB
P7515,postgresC
P13799,postgresC
P13438,postgresB
P5791,postgresC
P18671,postgresC
P18607,postgresB
P7408,postgresB
P2007,postgresC
P17560,postgresB
P9039,postgresB
P11007,postgresB
P15079,postgresC
P12110,postgresB
P19201,postgresC
P12936,postgresB
P3461,postgresB
P2028,postgresC
P4822,postgresC
P1100,postgresC
P2231,postgresB
P12161,postgresB
P8490,postgresC
P11315,postgresC
P19194,postgresC
P5447,postgresB
P3400,postgresB
P19225,postgresB
P3569,postgresB
P10304,postgresB
P17793,postgresB
P1455,postgresC
P14922,postgresB
P14862,postgresC
P12641,postgresB
P19727,postgresC
P2468,postgresC
P4154,postgresC
P12634,postgresB
P12836,postgresB
P9227,postgresB
P13124,postgresB
P5484,postgresC
P10830,postgresC
P17735,postgresB
P11892,postgresB
P18578,postgresC
P3997,postgresB
P13371,postgresC
P1050,postgresB
P8792,postgresB
P17555,postgresB
P18964,postgresC
P15241,postgresC
P18128,postgresB
P16242,postgresC
P15497,postgresB
P16330,postgresB
P6151,postgresC
P18351,postgresC
P10029,postgresC
P7363,postgresB
P17976,postgresC
P16414,postgresC
P6540,postgresC
P16354,postgresC
P12633,postgresC
P17523,postgresB
P16008,postgresB
P15522,postgresB
P13853,postgresB
P477,postgresC
P11698,postgresC
P1458,postgresB
P4716,postgresB
P14095,postgresB
P14396,postgresB
P6746,postgresC
P16129,postgresB
P12325,postgresC
P861,postgresC
P8781,postgresB
P4344,postgresC
P3556,postgresC
P16768,postgresC
P15533,postgresB
P4711,postgresB
P191,postgresB
P925,postgresB
P3203,postgresB
P14854,postgresC
P6121,postgresC
P11114,postgresB
P18145,postgresC
P5595,postgresC
P15803,postgresB
P9053,postgresC
P5989,postgresC
P5241,postgresB
P304,postgresB
P2344,postgresB
P12873,postgresB
P4116,postgresB
P213,postgresC
P12442,postgresB
P853,postgresB
P14363,postgresB
P18029,postgresC
P4068,postgresB
P15176,postgresC
P11360,postgresC
P6803,postgresC
P14157,postgresB
P17665,postgresC
P1850,postgresC
P14555,postgresC
P1833,postgresC
P18150,postgresC
P1086,postgresB
P6558,postgresC
P10040,postgresB
P7426,postgresB
P9596,postgresC
P19420,postgresC
P10149,postgresC
P7514,postgresB
P1295,postgresB
P19548,postgresB
P4706,postgresC
P1747,postgresC
P12144,postgresB
P16329,postgresB
P335,postgresB
P16603,postgresC
P16378,postgresC
P11116,postgresB
P5225,postgresC
P10026,postgresC
P646,postgresC
P11689,postgresC
P17212,postgresB
P876,postgresB
P11376,postgresC
P4876,postgresB
P11809,postgresC
P9967,postgresB
P18549,postgresB
P18762,postgresB
P1481,postgresB
P10520,postgresB
P2325,postgresB
P14729,postgresC
P1756,postgresB
P12604,postgresC
P4528,postgresB
P12390,postgresB
P18241,postgresC
P14923,postgresC
P10014,postgresB
P342,postgresB
P3089,postgresC
P10251,postgresB
P3126,postgresB
P14414,postgresB
P16479,postgresC
P18235,postgresB
P6723,postgresC
P2555,postgresB
P2316,postgresB
P8809,postgresB
P11836,postgresB
P5869,postgresB
P13992,postgresB
P20061,postgresC
P12437,postgresB
P9315,postgresC
P3861,postgresC
P5288,postgresB
P8481,postgresC
P12611,postgresB
P17702,postgresB
P15706,postgresC
P16463,postgresB
P12323,postgresB
P7013,postgresB
P17528,postgresC
P18481,postgresB
P16043,postgresB
P9192,postgresC
P7025,postgresB
P7812,postgresC
P11073,postgresB
P19746,postgresC
P5329,postgresB
P3640,postgresB
P11575,postgresB
P1925,postgresB
P17859,postgresB
P614,postgresB
P6171,postgresC
P8173,postgresC
P458,postgresC
P16837,postgresB
P5382,postgresC
P17065,postgresC
P16799,postgresC
P18950,postgresC
P4113,postgresB
P16736,postgresC
P17954,postgresC
P17547,postgresC
P3507,postgresB
P17910,postgresB
P17158,postgresC
P11313,postgresC
P15157,postgresC
P16005,postgresB
P2110,postgresB
P1489,postgresB
P4995,postgresC
P11563,postgresB
P15807,postgresB
P5928,postgresC
P338,postgresC
P6046,postgresB
P5398,postgresC
P8053,postgresC
P17294,postgresC
P3172,postgresC
P3918,postgresC
P5043,postgresB
P6485,postgresB
P7551,postgresC
P10975,postgresC
P19503,postgresB
P8523,postgresC
P4189,postgresB
P10323,postgresC
P6080,postgresC
P12174,postgresC
P13457,postgresB
P8589,postgresB
P9103,postgresC
P16470,postgresB
P1196,postgresB
P16504,postgresC
P15868,postgresC
P6819,postgresB
P19757,postgresC
P18776,postgresC
P7468,postgresB
P6412,postgresC
P4199,postgresC
P18204,postgresB
P19293,postgresC
P17506,postgresB
P16042,postgresC
P14105,postgresC
P1612,postgresC
P3326,postgresB
P14007,postgresC
P3361,postgresB
P6382,postgresC
P8024,postgresB
P3705,postgresC
P15290,postgresC
P17455,postgresB
P19858,postgresB
P5984,postgresB
P8898,postgresB
P18509,postgresB
P17898,postgresB
P15578,postgresB
P7322,postgresB
P10854,postgresB
P2421,postgresC
P14935,postgresC
P15328,postgresC
P8659,postgresC
P9696,postgresC
P9949,postgresB
P7657,postgresC
P7232,postgresC
P14091,postgresB
P12832,postgresC
P10126,postgresC
P13578,postgresB
P13691,postgresB
P15355,postgresB
P3969,postgresB
P18661,postgresC
P7804,postgresC
P13431,postgresC
P7456,postgresB
P15541,postgresC
P13435,postgresB
P18382,postgresB
P9341,postgresB
P4852,postgresC
P8545,postgresB
P965,postgresC
P3587,postgresB
P10892,postgresB
P19080,postgresB
P11335,postgresC
P4282,postgresB
P4196,postgresB
P9841,postgresB
P5809,postgresC
P19790,postgresC
P3989,postgresB
P8389,postgresB
P14630,postgresC
P5807,postgresC
P7850,postgresC
P1259,postgresB
P13123,postgresB
P14078,postgresC
P5611,postgresC
P4453,postgresB
P5149,postgresB
P6693,postgresC
P5540,postgresC
P14434,postgresC
P15505,postgresC
P19368,postgresB
P16193,postgresC
P10046,postgresC
P2547,postgresB
P15602,postgresB
P11947,postgresB
P5413,postgresB
P19650,postgresC
P7160,postgresC
P7475,postgresC
P19699,postgresC
P15957,postgresC
P17169,postgresB
P13796,postgresC
P5811,postgresB
P13650,postgresB
P16626,postgresB
P18459,postgresB
P5028,postgresB
P10522,postgresB
P10546,postgresC
P4014,postgresC
P4317,postgresB
P5891,postgresB
P19910,postgresB
P4316,postgresC
P9935,postgresC
P9794,postgresB
P907,postgresB
P8666,postgresC
P17801,postgresC
P12212,postgresC
P15227,postgresB
P18408,postgresB
P12438,postgresB
P1308,postgresB
P16526,postgresC
P4424,postgresC
P1497,postgresB
P13830,postgresB
P8255,postgresB
P11525,postgresC
P6495,postgresB
P13504,postgresB
P14872,postgresC
P4502,postgresC
P13993,postgresB
P18846,postgresC
P17075,postgresB
P4153,postgresC
P16884,postgresC
P17295,postgresC
P15216,postgresC
P8277,postgresC
P9094,postgresC
P17655,postgresC
P12532,postgresC
P7042,postgresC
P15192,postgresB
P9623,postgresC
P10599,postgresB
P19800,postgresB
P11082,postgresC
P13308,postgresC
P1744,postgresB
P10526,postgresC
P13270,postgresC
P14034,postgresC
P2887,postgresC
P13954,postgresC
P17916,postgresB
P6656,postgresB
P2148,postgresB
P13102,postgresB
P19352,postgresC
P6964,postgresB
P7209,postgresB
P12112,postgresC
P4950,postgresC
P9000,postgresC
P9262,postgresB
P9186,postgresB
P16295,postgresB
P5461,postgresB
P16051,postgresB
P8409,postgresC
P19316,postgresB
P19754,postgresC
P6337,postgresB
P9976,postgresC
P3362,postgresB
P8761,postgresB
P2377,postgresB
P19701,postgresB
P5440,postgresC
P8943,postgresC
P10137,postgresC
P7530,postgresC
P4173,postgresB
P4213,postgresC
P9529,postgresC
P8712,postgresB
P2754,postgresC
P19010,postgresB
P15474,postgresC
P16281,postgresC
P7942,postgresB
P4602,postgresC
P11493,postgresC
P18638,postgresB
P7866,postgresB
P17596,postgresC
P6554,postgresC
P253,postgresC
P5849,postgresB
P3493,postgresC
P1600,postgresB
P13141,postgresB
P9567,postgresC
P5085,postgresC
P13783,postgresC
P14222,postgresB
P18051,postgresC
P526,postgresC
P17240,postgresB
P6285,postgresB
P7293,postgresB
P18632,postgresB
P3071,postgresC
P6738,postgresC
P3272,postgresC
P17124,postgresC
P11351,postgresB
P13051,postgresB
P12131,postgresB
P11487,postgresB
P2682,postgresC
P12322,postgresB
P5738,postgresB
P4314,postgresB
P7221,postgresB
P12216,postgresC
P783,postgresC
P3768,postgresB
P2199,postgresB
P7180,postgresC
P10423,postgresC
P11928,postgresC
P10685,postgresC
P13455,postgresB
P19502,postgresB
P10418,postgresB
P1782,postgresB
P4608,postgresC
P3408,postgresC
P463,postgresC
P6101,postgresB
P10601,postgresC
P14592,postgresB
P3914,postgresB
P9791,postgresC
P495,postgresC
P8339,postgresC
P8735,postgresC
P14663,postgresB
P6221,postgresC
P16105,postgresB
P18718,postgresC
P1480,postgresB
P1831,postgresB
P13444,postgresC
P2648,postgresB
P1262,postgresC
P5851,postgresB
P3015,postgresB
P12263,postgresC
P15166,postgresC
P13387,postgresC
P17642,postgresC
P2427,postgresC
P183,postgresB
P1435,postgresC
P9188,postgresB
P16163,postgresC
P18871,postgresC
P11556,postgresC
P10495,postgresC
P4532,postgresC
P19661,postgresB
P7993,postgresC
P14355,postgresB
P11279,postgresB
P14635,postgresC
P12626,postgresB
P18627,postgresB
P1273,postgresC
P4397,postgresB
P514,postgresB
P11856,postgresC
P16114,postgresB
P19739,postgresC
P2990,postgresC
P16243,postgresC
P12171,postgresB
P9446,postgresC
P5402,postgresB
P9638,postgresB
P7143,postgresB
P10639,postgresB
P15770,postgresB
P803,postgresC
P18876,postgresB
P4703,postgresC
P6894,postgresB
P17156,postgresB
P11761,postgresB
P16699,postgresC
P5208,postgresC
P17338,postgresC
P19775,postgresB
P2310,postgresC
P16861,postgresC
P16468,postgresC
P4613,postgresB
P4434,postgresB
P607,postgresC
P8204,postgresB
P12017,postgresC
P1356,postgresC
P18731,postgresC
P8796,postgresB
P19724,postgresB
P2196,postgresC
P14140,postgresC
P14457,postgresC
P7789,postgresC
P18601,postgresC
P4983,postgresB
P9385,postgresB
P18384,postgresB
P19531,postgresC
P2051,postgresB
P17775,postgresB
P4971,postgresB
P6345,postgresC
P14669,postgresB
P2928,postgresC
P6674,postgresC
P2667,postgresC
P15786,postgresC
P10895,postgresB
P8566,postgresB
P1894,postgresC
P10755,postgresB
P1660,postgresC
P866,postgresC
P2217,postgresC
P1416,postgresB
P4816,postgresB
P11701,postgresB
P6692,postgresC
P19251,postgresB
P15773,postgresC
P7729,postgresB
P2832,postgresC
P8690,postgresC
P10705,postgresC
P11738,postgresB
P3317,postgresC
P14401,postgresC
P19294,postgresB
P2936,postgresC
P13638,postgresC
P15504,postgresC
P18975,postgresC
P15889,postgresB
P9808,postgresB
P12298,postgresC
P3472,postgresC
P6330,postgresC
P8321,postgresB
P10764,postgresB
P1623,postgresB
P17699,postgresB
P8934,postgresB
P15556,postgresB
P8853,postgresC
P6762,postgresB
P15595,postgresB
P16982,postgresC
P15666,postgresB
P2107,postgresB
P6631,postgresC
P14097,postgresB
P11047,postgresC
P19406,postgresC
P5900,postgresC
P7005,postgresB
P18559,postgresB
P3697,postgresB
P9746,postgresB
P5125,postgresC
P1945,postgresC
P19797,postgresB
P2505,postgresC
P14574,postgresB
P15785,postgresB
P13495,postgresB
P2740,postgresB
P14795,postgresB
P12026,postgresC
P11034,postgresB
P20001,postgresC
P18315,postgresC
P12552,postgresC
P7580,postgresC
P1353,postgresB
P10082,postgresB
P5867,postgresB
P14755,postgresC
P14999,postgresC
P10680,postgresB
P17907,postgresB
P11371,postgresC
P9422,postgresB
P8117,postgresC
P8683,postgresC
P4883,postgresB
P13190,postgresB
P8823,postgresB
P2567,postgresC
P14482,postgresC
P52,postgresB
P18193,postgresB
P3176,postgresC
P4751,postgresB
P7860,postgresB
P6796,postgresB
P16040,postgresB
P17325,postgresC
P6854,postgresC
P5147,postgresB
P808,postgresB
P5104,postgresC
P2759,postgresB
P11405,postgresB
P3561,postgresC
P2337,postgresC
P18885,postgresC
P9116,postgresB
P19514,postgresB
P18921,postgresB
P4345,postgresB
P3490,postgresC
P9655,postgresB
P19940,postgresC
P20003,postgresC
P2314,postgresC
P5415,postgresC
P5478,postgresC
P9091,postgresB
P1844,postgresC
P16586,postgresC
P5888,postgresC
P17800,postgresB
P15048,postgresB
P2826,postgresC
P10128,postgresB
P11982,postgresC
P401,postgresC
P4265,postgresB
P19721,postgresB
P15514,postgresC
P16256,postgresC
P8098,postgresC
P12997,postgresB
P10253,postgresB
P10157,postgresB
P16649,postgresC
P2911,postgresB
P6148,postgresC
P18149,postgresB
P12512,postgresB
P7701,postgresB
P4027,postgresB
P2080,postgresB
P6662,postgresC
P14699,postgresB
P11302,postgresB
P2712,postgresB
P20071,postgresC
P966,postgresB
P843,postgresC
P15147,postgresC
P19866,postgresC
P1436,postgresC
P6718,postgresB
P19258,postgresC
P4475,postgresC
P7590,postgresB
P17591,postgresC
P15634,postgresC
P818,postgresB
P17415,postgresB
P3621,postgresB
P16197,postgresB
P14579,postgresC
P6232,postgresB
P13523,postgresC
P3963,postgresB
P86,postgresC
P16301,postgresB
P302,postgresB
P16613,postgresC
P16154,postgresC
P2625,postgresB
P3704,postgresB
P12753,postgresB
P2498,postgresC
P7050,postgresB
P17025,postgresB
P5517,postgresB
P3829,postgresC
P19591,postgresB
P14352,postgresC
P14274,postgresC
P6878,postgresB
P15695,postgresC
P16748,postgresC
P3534,postgresB
P5065,postgresB
P13006,postgresB
P16031,postgresB
P6639,postgresB
P12582,postgresB
P3517,postgresB
P18337,postgresB
P10621,postgresB
P1280,postgresB
P6303,postgresB
P9987,postgresC
P15890,postgresC
P2261,postgresC
P7173,postgresC
P16418,postgresC
P142,postgresC
P11620,postgresC
P7036,postgresB
P16386,postgresC
P7780,postgresB
P2300,postgresB
P17015,postgresB
P4885,postgresB
P2359,postgresB
P11064,postgresC
P9071,postgresB
P2535,postgresC
P346,postgresC
P14197,postgresC
P2000,postgresB
P4038,postgresC
P19142,postgresB
P5153,postgresB
P13634,postgresB
P16169,postgresB
P9536,postgresC
P4535,postgresC
P3512,postgresC
P4362,postgresC
P14188,postgresC
P12883,postgresC
P8543,postgresB
P2777,postgresC
P405,postgresC
P9100,postgresB
P3766,postgresC
P2181,postgresB
P17960,postgresB
P7234,postgresC
P4956,postgresC
P14891,postgresC
P14961,postgresB
P16870,postgresB
P8818,postgresB
P13633,postgresB
P18738,postgresC
P1494,postgresC
P19433,postgresC
P11955,postgresB
P4136,postgresC
P9198,postgresB
P18552,postgresC
P13243,postgresB
P9572,postgresB
P15596,postgresC
P15860,postgresB
P1392,postgresC
P18534,postgresC
P5583,postgresB
P3234,postgresC
P3394,postgresB
P3605,postgresC
P2047,postgresC
P436,postgresC
P8383,postgresB
P2845,postgresB
P9877,postgresC
P1553,postgresB
P6931,postgresB
P4074,postgresB
P9658,postgresC
P10916,postgresB
P4467,postgresC
P3888,postgresB
P15935,postgresB
P11400,postgresC
P1499,postgresB
P14702,postgresB
P4675,postgresB
