partid,cfp,co2
P405,0.7552,0.7552
P3766,0.8878,0.8878
P7234,0.1368,0.1368
P4956,0.3816,0.3816
P14891,0.2416,0.2416
P18738,0.7427,0.7427
P1494,0.304,0.304
P19433,0.902,0.902
P4136,0.1194,0.1194
P18552,0.5915,0.5915
P15596,0.2813,0.2813
P1392,0.2738,0.2738
P18534,0.7547,0.7547
P3234,0.3306,0.3306
P3605,0.2332,0.2332
P2047,0.1529,0.1529
P436,0.6446,0.6446
P9877,0.8421,0.8421
P9658,0.6675,0.6675
P4467,0.1853,0.1853
P11400,0.6941,0.6941
P2208,0.7631,0.7631
P8497,0.5812,0.5812
P19933,0.4008,0.4008
P15380,0.6693,0.6693
P18997,0.4337,0.4337
P4178,0.5526,0.5526
P15341,0.1955,0.1955
P8790,0.6944,0.6944
P11746,0.5908,0.5908
P12058,0.1792,0.1792
P4161,0.7466,0.7466
P6588,0.653,0.653
P17336,0.7488,0.7488
P15349,0.6321,0.6321
P16922,0.1498,0.1498
P13687,0.527,0.527
P3938,0.8997,0.8997
P8734,0.8703,0.8703
P6484,0.2301,0.2301
P15206,0.5686,0.5686
P8231,0.9968,0.9968
P18052,0.7272,0.7272
P13267,0.821,0.821
P10667,0.1881,0.1881
P18724,0.2476,0.2476
P4598,0.1322,0.1322
P7778,0.7339,0.7339
P18091,0.483,0.483
P17367,0.129,0.129
P20059,0.9283,0.9283
P9189,0.6821,0.6821
P4253,0.7693,0.7693
P10828,0.743,0.743
P10652,0.3606,0.3606
P262,0.2625,0.2625
P14212,0.2499,0.2499
P11784,0.8602,0.8602
P14186,0.9332,0.9332
P18636,0.9546,0.9546
P12969,0.64,0.64
P19492,0.53,0.53
P10247,0.1824,0.1824
P16572,0.3195,0.3195
P6654,0.7777,0.7777
P12473,0.1857,0.1857
P10311,0.9365,0.9365
P8333,0.1635,0.1635
P6205,0.4413,0.4413
P7968,0.6725,0.6725
P6089,0.2111,0.2111
P20067,0.9576,0.9576
P18297,0.2956,0.2956
P19678,0.2286,0.2286
P19975,0.7308,0.7308
P2101,0.1493,0.1493
P9601,0.1851,0.1851
P15976,0.3428,0.3428
P2717,0.4352,0.4352
P194,0.7671,0.7671
P18973,0.3302,0.3302
P15103,0.1357,0.1357
P18359,0.7516,0.7516
P2241,0.198,0.198
P2443,0.3988,0.3988
P8057,0.3961,0.3961
P14309,0.8891,0.8891
P9455,0.1651,0.1651
P3737,0.3683,0.3683
P1607,0.4683,0.4683
P11326,0.5375,0.5375
P6494,0.4032,0.4032
P13945,0.7319,0.7319
P14316,0.18,0.18
P8794,0.9804,0.9804
P8679,0.7356,0.7356
P1858,0.4891,0.4891
P6434,0.2571,0.2571
P6297,0.9522,0.9522
P14443,0.7634,0.7634
P11270,0.4278,0.4278
P1735,0.7729,0.7729
P15920,0.8231,0.8231
P8706,0.2805,0.2805
P664,0.8278,0.8278
P10581,0.4685,0.4685
P7280,0.2984,0.2984
P15348,0.79,0.79
P5840,0.4733,0.4733
P11675,0.6565,0.6565
P9490,0.9486,0.9486
P13205,0.8004,0.8004
P833,0.6909,0.6909
P88,0.3798,0.3798
P9267,0.7939,0.7939
P10566,0.7355,0.7355
P7977,0.1694,0.1694
P15464,0.8795,0.8795
P15664,0.5832,0.5832
P6918,0.9467,0.9467
P16546,0.9174,0.9174
P18361,0.5972,0.5972
P18162,0.1609,0.1609
P4721,0.9056,0.9056
P5185,0.9021,0.9021
P6711,0.4517,0.4517
P16688,0.9135,0.9135
P9563,0.5665,0.5665
P14563,0.8159,0.8159
P885,0.3917,0.3917
P12099,0.43,0.43
P16556,0.4058,0.4058
P12816,0.4265,0.4265
P10612,0.6165,0.6165
P19403,0.7928,0.7928
P578,0.3142,0.3142
P16537,0.5634,0.5634
P548,0.4677,0.4677
P19086,0.3288,0.3288
P2660,0.5823,0.5823
P443,0.6685,0.6685
P11957,0.9333,0.9333
P4681,0.3929,0.3929
P6625,0.3234,0.3234
P13315,0.138,0.138
P14618,0.8136,0.8136
P544,0.5922,0.5922
P5114,0.5159,0.5159
P1010,0.2953,0.2953
P13957,0.7823,0.7823
P2714,0.2052,0.2052
P7901,0.9189,0.9189
P11470,0.5374,0.5374
P13427,0.8709,0.8709
P11248,0.5481,0.5481
P13289,0.5555,0.5555
P16981,0.7776,0.7776
P5472,0.3762,0.3762
P17085,0.3406,0.3406
P18226,0.4281,0.4281
P6133,0.8561,0.8561
P7564,0.7272,0.7272
P9125,0.783,0.783
P17300,0.6529,0.6529
P8529,0.8428,0.8428
P11788,0.6718,0.6718
P18842,0.7028,0.7028
P4944,0.201,0.201
P7258,0.2954,0.2954
P19964,0.8167,0.8167
P7473,0.4418,0.4418
P15022,0.2666,0.2666
P2882,0.3056,0.3056
P1565,0.8049,0.8049
P2592,0.4475,0.4475
P9290,0.8076,0.8076
P7195,0.8534,0.8534
P13729,0.7689,0.7689
P2503,0.7233,0.7233
P5454,0.9913,0.9913
P1511,0.596,0.596
P173,0.9757,0.9757
P18314,0.1702,0.1702
P13203,0.9138,0.9138
P16142,0.4958,0.4958
P2256,0.6298,0.6298
P4300,0.9028,0.9028
P4018,0.3304,0.3304
P10438,0.5763,0.5763
P2415,0.483,0.483
P10976,0.4155,0.4155
P4685,0.2236,0.2236
P18764,0.2726,0.2726
P6868,0.2428,0.2428
P5051,0.9787,0.9787
P11578,0.1226,0.1226
P16199,0.4328,0.4328
P10222,0.6828,0.6828
P6186,0.8456,0.8456
P12494,0.6869,0.6869
P7310,0.4201,0.4201
P9705,0.4173,0.4173
P887,0.8867,0.8867
P12931,0.8994,0.8994
P13229,0.3568,0.3568
P11310,0.551,0.551
P6440,0.9677,0.9677
P10459,0.588,0.588
P16963,0.4267,0.4267
P11156,0.409,0.409
P8143,0.4263,0.4263
P15896,0.7646,0.7646
P2983,0.4017,0.4017
P1877,0.372,0.372
P18865,0.237,0.237
P7053,0.8357,0.8357
P12068,0.8377,0.8377
P10888,0.4519,0.4519
P9247,0.9815,0.9815
P10189,0.1035,0.1035
P9918,0.4747,0.4747
P14558,0.3565,0.3565
P15265,0.9656,0.9656
P15582,0.2182,0.2182
P5890,0.97,0.97
P14061,0.2724,0.2724
P9428,0.4091,0.4091
P2833,0.1956,0.1956
P7353,0.6096,0.6096
P11932,0.8392,0.8392
P17378,0.3849,0.3849
P19087,0.583,0.583
P3386,0.1106,0.1106
P12774,0.5713,0.5713
P9709,0.34,0.34
P4177,0.5401,0.5401
P5453,0.3055,0.3055
P5582,0.6943,0.6943
P8349,0.3984,0.3984
P12539,0.7747,0.7747
P17416,0.9973,0.9973
P777,0.9739,0.9739
P5448,0.8151,0.8151
P12133,0.7725,0.7725
P1906,0.6488,0.6488
P16985,0.8128,0.8128
P5914,0.852,0.852
P4566,0.6853,0.6853
P17250,0.273,0.273
P1467,0.2072,0.2072
P10979,0.5687,0.5687
P2718,0.3205,0.3205
P16677,0.5297,0.5297
P18374,0.1655,0.1655
P16910,0.5398,0.5398
P18618,0.8217,0.8217
P18617,0.468,0.468
P18493,0.9974,0.9974
P536,0.3367,0.3367
P17042,0.5502,0.5502
P363,0.7332,0.7332
P18722,0.7809,0.7809
P8688,0.9879,0.9879
P8420,0.2256,0.2256
P14104,0.7998,0.7998
P4328,0.2875,0.2875
P2679,0.4852,0.4852
P17900,0.2109,0.2109
P20051,0.8235,0.8235
P10399,0.4656,0.4656
P14604,0.5968,0.5968
P14006,0.9651,0.9651
P3141,0.6399,0.6399
P2766,0.502,0.502
P5661,0.2749,0.2749
P1285,0.8258,0.8258
P7459,0.5958,0.5958
P6125,0.8843,0.8843
P13670,0.7552,0.7552
P4639,0.4383,0.4383
P6589,0.3189,0.3189
P10201,0.1327,0.1327
P8931,0.6342,0.6342
P11972,0.7091,0.7091
P19986,0.1558,0.1558
P3486,0.6317,0.6317
P6435,0.1729,0.1729
P3501,0.6292,0.6292
P4461,0.6189,0.6189
P2697,0.6978,0.6978
P16265,0.7329,0.7329
P13012,0.3964,0.3964
P14586,0.3668,0.3668
P10981,0.6242,0.6242
P14283,0.6091,0.6091
P11328,0.2579,0.2579
P7961,0.2871,0.2871
P10490,0.2077,0.2077
P9489,0.6282,0.6282
P11697,0.8518,0.8518
P1966,0.6089,0.6089
P4225,0.9317,0.9317
P13026,0.2019,0.2019
P9081,0.1049,0.1049
P149,0.7047,0.7047
P16694,0.5748,0.5748
P901,0.6713,0.6713
P10362,0.5007,0.5007
P13637,0.5161,0.5161
P949,0.573,0.573
P17535,0.5608,0.5608
P10777,0.6011,0.6011
P4545,0.398,0.398
P1093,0.3908,0.3908
P11059,0.7265,0.7265
P2357,0.1948,0.1948
P9364,0.4332,0.4332
P5937,0.371,0.371
P16743,0.7992,0.7992
P120,0.6735,0.6735
P5221,0.6298,0.6298
P12033,0.7848,0.7848
P913,0.8176,0.8176
P1790,0.3836,0.3836
P16428,0.1276,0.1276
P5558,0.3565,0.3565
P4235,0.1349,0.1349
P6056,0.4826,0.4826
P17142,0.1309,0.1309
P10036,0.2696,0.2696
P7810,0.3424,0.3424
P18626,0.511,0.511
P19817,0.5433,0.5433
P6613,0.7617,0.7617
P1115,0.5297,0.5297
P11239,0.2196,0.2196
P5883,0.5224,0.5224
P9743,0.6502,0.6502
P12007,0.8653,0.8653
P4812,0.4418,0.4418
P6050,0.7028,0.7028
P12262,0.904,0.904
P16035,0.8373,0.8373
P16270,0.436,0.436
P9821,0.481,0.481
P12192,0.6249,0.6249
P3701,0.9527,0.9527
P16338,0.3094,0.3094
P5337,0.7716,0.7716
P11933,0.2787,0.2787
P15119,0.3359,0.3359
P2396,0.7345,0.7345
P8168,0.7004,0.7004
P8346,0.4303,0.4303
P19974,0.6614,0.6614
P3291,0.3849,0.3849
P137,0.8488,0.8488
P16067,0.894,0.894
P6970,0.1518,0.1518
P9934,0.4141,0.4141
P1924,0.2169,0.2169
P11220,0.1851,0.1851
P11278,0.2463,0.2463
P18890,0.3217,0.3217
P19265,0.6503,0.6503
P14435,0.6922,0.6922
P51,0.7045,0.7045
P2198,0.2199,0.2199
P1686,0.8638,0.8638
P9653,0.8302,0.8302
P8081,0.5397,0.5397
P9699,0.658,0.658
P11181,0.8879,0.8879
P17982,0.9579,0.9579
P6049,0.8452,0.8452
P4139,0.9009,0.9009
P2173,0.1021,0.1021
P8007,0.422,0.422
P5887,0.8056,0.8056
P1348,0.3001,0.3001
P14652,0.8071,0.8071
P19917,0.8467,0.8467
P16574,0.3736,0.3736
P3546,0.4555,0.4555
P15073,0.6432,0.6432
P8406,0.4758,0.4758
P10535,0.1952,0.1952
P6124,0.5261,0.5261
P5163,0.139,0.139
P19162,0.4654,0.4654
P971,0.3367,0.3367
P13099,0.8264,0.8264
P17381,0.1945,0.1945
P1717,0.3016,0.3016
P17033,0.3189,0.3189
P14473,0.3418,0.3418
P15018,0.8226,0.8226
P600,0.8699,0.8699
P12548,0.8549,0.8549
P13662,0.3846,0.3846
P9294,0.6066,0.6066
P4,0.9521,0.9521
P7532,0.5475,0.5475
P7765,0.5341,0.5341
P2125,0.3435,0.3435
P4160,0.9683,0.9683
P12429,0.3207,0.3207
P14118,0.8616,0.8616
P4175,0.2103,0.2103
P19658,0.1064,0.1064
P2891,0.7469,0.7469
P7756,0.3381,0.3381
P19567,0.2252,0.2252
P4868,0.6942,0.6942
P20018,0.5188,0.5188
P8758,0.6402,0.6402
P12032,0.1451,0.1451
P6667,0.1457,0.1457
P5113,0.7594,0.7594
P19487,0.6751,0.6751
P4817,0.614,0.614
P16459,0.6934,0.6934
P5628,0.9152,0.9152
P7677,0.6417,0.6417
P11075,0.5477,0.5477
P16065,0.337,0.337
P18005,0.5148,0.5148
P2507,0.1513,0.1513
P8914,0.7116,0.7116
P14940,0.5396,0.5396
P15561,0.6356,0.6356
P15015,0.4027,0.4027
P12785,0.5734,0.5734
P15076,0.1796,0.1796
P9796,0.4691,0.4691
P3785,0.9728,0.9728
P9848,0.8393,0.8393
P4889,0.5586,0.5586
P2270,0.3439,0.3439
P15042,0.9456,0.9456
P13768,0.9189,0.9189
P1676,0.6763,0.6763
P9817,0.5816,0.5816
P1530,0.8921,0.8921
P4042,0.8463,0.8463
P4894,0.9025,0.9025
P19987,0.3873,0.3873
P1961,0.9177,0.9177
P14421,0.4706,0.4706
P9503,0.2988,0.2988
P6274,0.7258,0.7258
P15649,0.2302,0.2302
P19948,0.2609,0.2609
P11042,0.4448,0.4448
P3886,0.3514,0.3514
P16196,0.9644,0.9644
P7978,0.6003,0.6003
P19959,0.3601,0.3601
P3601,0.602,0.602
P14415,0.2894,0.2894
P11219,0.9519,0.9519
P3105,0.2664,0.2664
P12886,0.89,0.89
P16352,0.748,0.748
P9268,0.978,0.978
P1234,0.4905,0.4905
P3882,0.216,0.216
P18240,0.7053,0.7053
P18704,0.7403,0.7403
P19869,0.8316,0.8316
P19873,0.7728,0.7728
P1154,0.3453,0.3453
P16804,0.9216,0.9216
P10607,0.8302,0.8302
P1342,0.3635,0.3635
P15007,0.5623,0.5623
P8323,0.9067,0.9067
P11780,0.8441,0.8441
P10220,0.5917,0.5917
P6622,0.7644,0.7644
P2736,0.9306,0.9306
P2225,0.7256,0.7256
P13288,0.5282,0.5282
P15325,0.3182,0.3182
P19030,0.763,0.763
P9737,0.4726,0.4726
P8337,0.5778,0.5778
P7424,0.6972,0.6972
P7212,0.2993,0.2993
P4218,0.401,0.401
P16783,0.7216,0.7216
P9429,0.4379,0.4379
P794,0.1602,0.1602
P18142,0.1234,0.1234
P6616,0.6861,0.6861
P14015,0.9631,0.9631
P4240,0.445,0.445
P15791,0.3242,0.3242
P3471,0.8601,0.8601
P1025,0.6675,0.6675
P690,0.4956,0.4956
P15850,0.2455,0.2455
P19364,0.6554,0.6554
P4436,0.9489,0.9489
P19001,0.5918,0.5918
P1091,0.4277,0.4277
P14453,0.3981,0.3981
P990,0.7665,0.7665
P2742,0.3251,0.3251
P1937,0.1564,0.1564
P1697,0.4473,0.4473
P18502,0.3542,0.3542
P14353,0.6536,0.6536
P3034,0.7434,0.7434
P18811,0.4153,0.4153
P10740,0.9562,0.9562
P5864,0.8597,0.8597
P15499,0.7277,0.7277
P14860,0.6787,0.6787
P4985,0.2394,0.2394
P3722,0.7233,0.7233
P8958,0.6862,0.6862
P14899,0.7299,0.7299
P3635,0.6262,0.6262
P10541,0.2044,0.2044
P18088,0.9187,0.9187
P4984,0.8877,0.8877
P13631,0.8992,0.8992
P14792,0.3718,0.3718
P18058,0.6715,0.6715
P12614,0.9514,0.9514
P19655,0.4626,0.4626
P17876,0.2275,0.2275
P7645,0.2252,0.2252
P18557,0.6419,0.6419
P1040,0.5457,0.5457
P15446,0.1054,0.1054
P13801,0.3213,0.3213
P9413,0.8664,0.8664
P1460,0.9639,0.9639
P19719,0.4946,0.4946
P1177,0.7541,0.7541
P1775,0.4086,0.4086
P5385,0.6146,0.6146
P3198,0.1943,0.1943
P4444,0.8465,0.8465
P16660,0.6546,0.6546
P14877,0.9042,0.9042
P211,0.468,0.468
P2858,0.2765,0.2765
P6073,0.6734,0.6734
P16388,0.7594,0.7594
P9671,0.2188,0.2188
P13918,0.1102,0.1102
P1286,0.3588,0.3588
P13318,0.1803,0.1803
P4640,0.5794,0.5794
P4833,0.1025,0.1025
P8542,0.2,0.2
P17225,0.8428,0.8428
P9400,0.7462,0.7462
P17959,0.3947,0.3947
P1357,0.2337,0.2337
P15655,0.6197,0.6197
P12906,0.1193,0.1193
P11362,0.7539,0.7539
P15417,0.8008,0.8008
P4172,0.9327,0.9327
P8893,0.1996,0.1996
P13656,0.1477,0.1477
P519,0.4601,0.4601
P12341,0.6334,0.6334
P17382,0.1853,0.1853
P9182,0.1073,0.1073
P1554,0.7943,0.7943
P7360,0.2399,0.2399
P19183,0.697,0.697
P15872,0.4328,0.4328
P1058,0.4259,0.4259
P19752,0.4709,0.4709
P4234,0.9783,0.9783
P17559,0.5544,0.5544
P7364,0.3894,0.3894
P8155,0.3634,0.3634
P4600,0.1641,0.1641
P16918,0.4984,0.4984
P14065,0.9026,0.9026
P632,0.8952,0.8952
P7697,0.7947,0.7947
P9684,0.3191,0.3191
P10820,0.6011,0.6011
P14089,0.606,0.606
P13850,0.2137,0.2137
P9869,0.9814,0.9814
P6054,0.7101,0.7101
P18362,0.2759,0.2759
P19488,0.8,0.8
P10265,0.2138,0.2138
P11380,0.7262,0.7262
P13399,0.8723,0.8723
P6000,0.8597,0.8597
P4614,0.6367,0.6367
P19919,0.3579,0.3579
P2619,0.4104,0.4104
P4516,0.4116,0.4116
P10879,0.2266,0.2266
P10122,0.2398,0.2398
P475,0.9478,0.9478
P756,0.9886,0.9886
P15944,0.6848,0.6848
P7536,0.3246,0.3246
P11901,0.4907,0.4907
P6620,0.2429,0.2429
P15496,0.8243,0.8243
P77,0.8602,0.8602
P15659,0.1731,0.1731
P8257,0.1484,0.1484
P11996,0.1188,0.1188
P9023,0.1559,0.1559
P14612,0.152,0.152
P6760,0.8439,0.8439
P18954,0.6783,0.6783
P3576,0.4652,0.4652
P14885,0.5021,0.5021
P5384,0.7692,0.7692
P5187,0.921,0.921
P3301,0.7754,0.7754
P14254,0.2874,0.2874
P15472,0.5455,0.5455
P1536,0.3437,0.3437
P11686,0.2738,0.2738
P3980,0.3573,0.3573
P9371,0.2226,0.2226
P18729,0.8894,0.8894
P11548,0.1018,0.1018
P1426,0.569,0.569
P6160,0.1616,0.1616
P7800,0.7645,0.7645
P18831,0.5955,0.5955
P1765,0.4919,0.4919
P5697,0.6916,0.6916
P6961,0.982,0.982
P5052,0.1201,0.1201
P19665,0.3456,0.3456
P13195,0.8847,0.8847
P3006,0.9952,0.9952
P2457,0.5441,0.5441
P2905,0.4011,0.4011
P1889,0.8857,0.8857
P14724,0.2296,0.2296
P18535,0.9958,0.9958
P1838,0.8762,0.8762
P18169,0.2476,0.2476
P8990,0.5363,0.5363
P17597,0.4255,0.4255
P3524,0.1031,0.1031
P19398,0.9087,0.9087
P2676,0.7005,0.7005
P10178,0.3486,0.3486
P6836,0.1237,0.1237
P7281,0.7198,0.7198
P1542,0.6446,0.6446
P15491,0.2731,0.2731
P8746,0.3162,0.3162
P8434,0.7879,0.7879
P4552,0.4671,0.4671
P16286,0.5837,0.5837
P1474,0.8526,0.8526
P6075,0.1237,0.1237
P15981,0.6708,0.6708
P4624,0.5716,0.5716
P5016,0.6596,0.6596
P4942,0.8482,0.8482
P7004,0.6452,0.6452
P3122,0.5329,0.5329
P10470,0.574,0.574
P13525,0.5404,0.5404
P17926,0.4697,0.4697
P4287,0.8369,0.8369
P193,0.9421,0.9421
P3128,0.4495,0.4495
P6992,0.9975,0.9975
P3833,0.3424,0.3424
P10797,0.7295,0.7295
P1250,0.8932,0.8932
P10716,0.232,0.232
P16621,0.2268,0.2268
P17014,0.4258,0.4258
P12588,0.5642,0.5642
P11464,0.1815,0.1815
P19619,0.9708,0.9708
P16112,0.8145,0.8145
P5837,0.49,0.49
P16159,0.8506,0.8506
P18309,0.7753,0.7753
P993,0.6159,0.6159
P18217,0.155,0.155
P8114,0.3873,0.3873
P8251,0.9177,0.9177
P1603,0.7161,0.7161
P12356,0.7911,0.7911
P12048,0.2425,0.2425
P13093,0.5635,0.5635
P2263,0.1597,0.1597
P6347,0.3858,0.3858
P12995,0.7203,0.7203
P8151,0.1159,0.1159
P14725,0.3763,0.3763
P10409,0.5695,0.5695
P10230,0.9786,0.9786
P11720,0.7478,0.7478
P12728,0.2306,0.2306
P12118,0.1915,0.1915
P15150,0.911,0.911
P10223,0.8963,0.8963
P19360,0.5262,0.5262
P3048,0.1996,0.1996
P4519,0.464,0.464
P16671,0.8684,0.8684
P3945,0.4867,0.4867
P15323,0.9878,0.9878
P9170,0.6386,0.6386
P9201,0.3581,0.3581
P14301,0.3222,0.3222
P19526,0.9348,0.9348
P4090,0.8712,0.8712
P19582,0.5477,0.5477
P6948,0.3544,0.3544
P14120,0.945,0.945
P4033,0.33,0.33
P1584,0.1711,0.1711
P2209,0.1594,0.1594
P1975,0.8939,0.8939
P17449,0.9319,0.9319
P8760,0.7935,0.7935
P8148,0.2286,0.2286
P11940,0.929,0.929
P4856,0.6377,0.6377
P16385,0.6635,0.6635
P10208,0.3132,0.3132
P5647,0.4994,0.4994
P13809,0.2042,0.2042
P18765,0.5297,0.5297
P3304,0.6446,0.6446
P4268,0.8336,0.8336
P17409,0.1983,0.1983
P1380,0.3414,0.3414
P13176,0.932,0.932
P13663,0.9376,0.9376
P16906,0.3609,0.3609
P3009,0.2905,0.2905
P5720,0.6463,0.6463
P461,0.447,0.447
P17030,0.48,0.48
P6437,0.4181,0.4181
P7347,0.4571,0.4571
P9424,0.1382,0.1382
P13615,0.9735,0.9735
P16718,0.6549,0.6549
P9635,0.1741,0.1741
P6764,0.7603,0.7603
P18680,0.9872,0.9872
P10023,0.7162,0.7162
P19144,0.3687,0.3687
P15678,0.9051,0.9051
P18225,0.2841,0.2841
P4290,0.9535,0.9535
P8457,0.5098,0.5098
P4281,0.985,0.985
P19147,0.6964,0.6964
P13544,0.3609,0.3609
P2549,0.5662,0.5662
P1862,0.3279,0.3279
P2275,0.6175,0.6175
P6514,0.2666,0.2666
P9526,0.7805,0.7805
P6669,0.2369,0.2369
P10917,0.5561,0.5561
P17283,0.2872,0.2872
P9646,0.7672,0.7672
P17111,0.7524,0.7524
P4445,0.4387,0.4387
P9980,0.3011,0.3011
P512,0.5754,0.5754
P2302,0.9338,0.9338
P13852,0.676,0.676
P6279,0.3288,0.3288
P20081,0.745,0.745
P2745,0.1548,0.1548
P10289,0.1425,0.1425
P9414,0.4285,0.4285
P12509,0.5773,0.5773
P12199,0.6436,0.6436
P18114,0.3667,0.3667
P10276,0.2517,0.2517
P4135,0.1878,0.1878
P14986,0.3898,0.3898
P3623,0.1285,0.1285
P17848,0.2899,0.2899
P7692,0.7742,0.7742
P14001,0.247,0.247
P19489,0.552,0.552
P2433,0.7461,0.7461
P5349,0.7545,0.7545
P13686,0.5157,0.5157
P4171,0.4876,0.4876
P7709,0.3831,0.3831
P12799,0.6761,0.6761
P3865,0.8587,0.8587
P1942,0.4968,0.4968
P10914,0.2574,0.2574
P19198,0.1052,0.1052
P3981,0.4938,0.4938
P7863,0.3061,0.3061
P14068,0.7516,0.7516
P4612,0.6295,0.6295
P19640,0.8242,0.8242
P7988,0.5269,0.5269
P12062,0.6001,0.6001
P18098,0.6499,0.6499
P12543,0.2203,0.2203
P9468,0.1624,0.1624
P10349,0.2142,0.2142
P5254,0.4053,0.4053
P5278,0.7541,0.7541
P3092,0.5229,0.5229
P9937,0.4182,0.4182
P11022,0.2892,0.2892
P12933,0.5713,0.5713
P2102,0.7635,0.7635
P5321,0.7837,0.7837
P2880,0.5923,0.5923
P2279,0.4769,0.4769
P10039,0.7682,0.7682
P17564,0.4136,0.4136
P10135,0.4109,0.4109
P18093,0.3393,0.3393
P11432,0.7137,0.7137
P17689,0.7656,0.7656
P14483,0.2697,0.2697
P17754,0.7931,0.7931
P18279,0.5272,0.5272
P4096,0.8547,0.8547
P12523,0.5174,0.5174
P17195,0.5201,0.5201
P12079,0.4698,0.4698
P16958,0.2119,0.2119
P11557,0.921,0.921
P725,0.1553,0.1553
P16525,0.1601,0.1601
P6829,0.8161,0.8161
P13062,0.387,0.387
P16400,0.9937,0.9937
P2584,0.3512,0.3512
P4275,0.8775,0.8775
P13944,0.5244,0.5244
P8805,0.4056,0.4056
P7448,0.548,0.548
P12066,0.4856,0.4856
P18270,0.2494,0.2494
P5686,0.1073,0.1073
P11119,0.7138,0.7138
P15294,0.726,0.726
P1986,0.2779,0.2779
P18024,0.5255,0.5255
P2552,0.5331,0.5331
P11207,0.4835,0.4835
P2566,0.2385,0.2385
P4257,0.8524,0.8524
P19558,0.7392,0.7392
P8869,0.772,0.772
P1642,0.5691,0.5691
P19590,0.2518,0.2518
P1946,0.6436,0.6436
P1319,0.522,0.522
P19877,0.1004,0.1004
P16790,0.7963,0.7963
P7571,0.5458,0.5458
P12061,0.8197,0.8197
P5968,0.7426,0.7426
P19182,0.5316,0.5316
P9132,0.2315,0.2315
P17650,0.3147,0.3147
P5168,0.7934,0.7934
P4396,0.7278,0.7278
P14791,0.7312,0.7312
P5229,0.4169,0.4169
P10471,0.2154,0.2154
P7257,0.6076,0.6076
P18392,0.95,0.95
P513,0.6927,0.6927
P13131,0.8341,0.8341
P14315,0.2751,0.2751
P2734,0.5729,0.5729
P12570,0.6702,0.6702
P17422,0.9907,0.9907
P3206,0.4905,0.4905
P9716,0.3614,0.3614
P1444,0.9108,0.9108
P16225,0.1396,0.1396
P5685,0.1619,0.1619
P6237,0.6167,0.6167
P3256,0.9253,0.9253
P6856,0.6206,0.6206
P7562,0.2521,0.2521
P14788,0.3181,0.3181
P17461,0.8115,0.8115
P1714,0.2299,0.2299
P11366,0.655,0.655
P4753,0.8989,0.8989
P7289,0.7622,0.7622
P7269,0.2436,0.2436
P16098,0.6438,0.6438
P18405,0.1318,0.1318
P7279,0.5015,0.5015
P10576,0.9134,0.9134
P11112,0.153,0.153
P5110,0.6789,0.6789
P3075,0.722,0.722
P6122,0.1201,0.1201
P11799,0.3885,0.3885
P19900,0.1864,0.1864
P11163,0.502,0.502
P6320,0.4462,0.4462
P2970,0.7141,0.7141
P18940,0.2454,0.2454
P4243,0.6436,0.6436
P20022,0.434,0.434
P4064,0.9534,0.9534
P15133,0.1982,0.1982
P2175,0.5109,0.5109
P18787,0.6184,0.6184
P2694,0.3692,0.3692
P12031,0.8538,0.8538
P9514,0.5583,0.5583
P1378,0.913,0.913
P1281,0.16,0.16
P9026,0.9139,0.9139
P11412,0.7736,0.7736
P14944,0.7554,0.7554
P8619,0.1643,0.1643
P9547,0.1785,0.1785
P15316,0.5703,0.5703
P7686,0.3591,0.3591
P18710,0.1322,0.1322
P5693,0.753,0.753
P11985,0.7201,0.7201
P43,0.6744,0.6744
P15138,0.1515,0.1515
P15700,0.9625,0.9625
P3731,0.5374,0.5374
P10610,0.5041,0.5041
P18177,0.8564,0.8564
P6146,0.2781,0.2781
P16705,0.8631,0.8631
P899,0.8062,0.8062
P6513,0.5534,0.5534
P4202,0.595,0.595
P10492,0.4234,0.4234
P5668,0.1705,0.1705
P1200,0.4832,0.4832
P6242,0.7263,0.7263
P10517,0.6854,0.6854
P2168,0.5778,0.5778
P12486,0.6761,0.6761
P5249,0.8791,0.8791
P5202,0.9208,0.9208
P7803,0.9374,0.9374
P2577,0.8367,0.8367
P5053,0.2997,0.2997
P17623,0.7189,0.7189
P1409,0.1423,0.1423
P14325,0.1484,0.1484
P8441,0.801,0.801
P3008,0.5207,0.5207
P3149,0.2634,0.2634
P5139,0.6933,0.6933
P7132,0.3529,0.3529
P17813,0.4539,0.4539
P2860,0.4626,0.4626
P14379,0.2123,0.2123
P19881,0.2938,0.2938
P15352,0.9665,0.9665
P13451,0.1209,0.1209
P110,0.1644,0.1644
P19513,0.2826,0.2826
P14668,0.818,0.818
P17778,0.127,0.127
P17141,0.7802,0.7802
P19517,0.7852,0.7852
P4694,0.3199,0.3199
P8271,0.437,0.437
P11024,0.9614,0.9614
P4324,0.5701,0.5701
P87,0.6765,0.6765
P8423,0.8887,0.8887
P1830,0.6532,0.6532
P13294,0.1157,0.1157
P3968,0.3622,0.3622
P7832,0.8344,0.8344
P6642,0.3277,0.3277
P15141,0.366,0.366
P1048,0.6465,0.6465
P18937,0.6918,0.6918
P8824,0.731,0.731
P10013,0.77,0.77
P13740,0.7526,0.7526
P19096,0.3796,0.3796
P11484,0.7997,0.7997
P11462,0.7469,0.7469
P8556,0.6005,0.6005
P2232,0.3003,0.3003
P7799,0.3187,0.3187
P4541,0.5446,0.5446
P7526,0.8457,0.8457
P17946,0.6379,0.6379
P11445,0.2157,0.2157
