partid,assembler
P6008,postgresB
P8867,postgresB
P12454,postgresC
P8294,postgresC
P12163,postgresC
P11549,postgresC
P1417,postgresB
P9603,postgresB
P16285,postgresB
P20561,postgresC
P11603,postgresC
P7990,postgresB
P16902,postgresB
P17695,postgresC
P1726,postgresC
P4516,postgresB
P20827,postgresC
P1147,postgresC
P19171,postgresC
P18022,postgresB
P19212,postgresB
P19477,postgresB
P8289,postgresC
P8276,postgresC
P14811,postgresC
P18375,postgresB
P6119,postgresB
P17477,postgresC
P9078,postgresC
P9298,postgresB
P20222,postgresC
P5762,postgresC
P12820,postgresB
P19161,postgresC
P1642,postgresB
P8942,postgresB
P6514,postgresC
P10299,postgresC
P15338,postgresC
P17703,postgresC
P7916,postgresC
P12412,postgresC
P18230,postgresC
P18307,postgresC
P14220,postgresC
P8112,postgresC
P19637,postgresB
P21597,postgresC
P8399,postgresC
P14701,postgresC
P22285,postgresC
P5485,postgresB
P18373,postgresB
P11861,postgresB
P14234,postgresC
P15396,postgresC
P22728,postgresC
P3581,postgresC
P20387,postgresB
P3338,postgresB
P13972,postgresC
P17283,postgresC
P9524,postgresB
P20790,postgresC
P7909,postgresB
P267,postgresB
P11119,postgresB
P787,postgresC
P16137,postgresC
P353,postgresC
P3508,postgresC
P8753,postgresB
P8947,postgresC
P15859,postgresC
P5072,postgresB
P9172,postgresC
P17056,postgresB
P11387,postgresB
P6333,postgresC
P19180,postgresC
P10422,postgresB
P3145,postgresB
P15682,postgresC
P981,postgresC
P13045,postgresC
P11042,postgresC
P1995,postgresC
P3401,postgresB
P18396,postgresC
P21037,postgresC
P22003,postgresB
P20884,postgresC
P17576,postgresB
P13112,postgresC
P15148,postgresC
P18628,postgresB
P12319,postgresC
P18549,postgresB
P18885,postgresB
P11242,postgresB
P14247,postgresB
P7709,postgresB
P5398,postgresC
P19306,postgresC
P19770,postgresB
P18420,postgresC
P6069,postgresC
P15855,postgresC
P4745,postgresB
P4540,postgresB
P939,postgresC
P4329,postgresB
P22077,postgresB
P6754,postgresC
P22203,postgresC
P22419,postgresB
P15653,postgresC
P14346,postgresC
P1033,postgresB
P21449,postgresC
P20352,postgresC
P6884,postgresB
P8319,postgresC
P12563,postgresB
P22018,postgresB
P15567,postgresB
P18128,postgresC
P16393,postgresC
P20661,postgresC
P2095,postgresB
P10525,postgresB
P17801,postgresC
P8986,postgresB
P7294,postgresB
P15824,postgresB
P13253,postgresC
P18260,postgresB
P13747,postgresC
P6261,postgresB
P10443,postgresB
P7311,postgresB
P4187,postgresB
P2355,postgresC
P5614,postgresC
P2526,postgresB
P3454,postgresB
P139,postgresC
P18089,postgresB
P22412,postgresC
P18350,postgresC
P14983,postgresC
P11799,postgresC
P10864,postgresC
P7658,postgresB
P2778,postgresC
P21485,postgresB
P12538,postgresC
P13276,postgresB
P8389,postgresB
P2546,postgresB
P1113,postgresB
P11557,postgresC
P20917,postgresB
P21224,postgresC
P12410,postgresC
P15928,postgresC
P7067,postgresB
P3762,postgresC
P1591,postgresC
P20245,postgresB
P15690,postgresC
P2916,postgresB
P7125,postgresB
P17144,postgresB
P3744,postgresC
P11199,postgresC
P1885,postgresB
P13696,postgresC
P15554,postgresC
P9318,postgresC
P20524,postgresB
P889,postgresC
P16310,postgresB
P9515,postgresC
P21268,postgresC
P7918,postgresC
P12562,postgresC
P6645,postgresC
P2136,postgresC
P9446,postgresB
P16360,postgresB
P14254,postgresB
P21207,postgresC
P12269,postgresC
P4854,postgresB
P1340,postgresC
P8055,postgresC
P22650,postgresC
P1688,postgresC
P12738,postgresB
P8774,postgresC
P17918,postgresC
P14226,postgresB
P6796,postgresC
P3152,postgresC
P16934,postgresB
P17180,postgresB
P12179,postgresB
P9640,postgresC
P14679,postgresC
P6994,postgresB
P14483,postgresB
P18473,postgresC
P8550,postgresB
P7320,postgresB
P7044,postgresB
P22596,postgresB
P3977,postgresB
P5681,postgresC
P15419,postgresC
P20331,postgresB
P20307,postgresC
P2320,postgresB
P13397,postgresC
P15907,postgresB
P12124,postgresC
P7292,postgresB
P8284,postgresC
P22889,postgresB
P15791,postgresB
P4702,postgresC
P16939,postgresB
P20644,postgresB
P9296,postgresB
P13021,postgresC
P2000,postgresB
P11977,postgresB
P5676,postgresB
P18537,postgresB
P10116,postgresB
P3110,postgresB
P5791,postgresC
P18764,postgresB
P20160,postgresC
P13150,postgresB
P15435,postgresB
P11510,postgresB
P11906,postgresB
P5403,postgresC
P6058,postgresC
P19582,postgresB
P19205,postgresB
P12087,postgresC
P20522,postgresB
P13084,postgresC
P16852,postgresB
P12993,postgresC
P4847,postgresB
P12059,postgresC
P9654,postgresC
P10210,postgresC
P15012,postgresC
P12389,postgresC
P16485,postgresC
P18216,postgresC
P15657,postgresC
P1906,postgresB
P2137,postgresB
P22040,postgresB
P4611,postgresB
P1894,postgresC
P14691,postgresC
P15101,postgresC
P8266,postgresB
P8411,postgresB
P6142,postgresB
P16167,postgresC
P3607,postgresB
P5164,postgresB
P20997,postgresC
P10973,postgresC
P7967,postgresC
P21944,postgresC
P14816,postgresB
P2018,postgresB
P11287,postgresB
P15187,postgresC
P2500,postgresC
P19490,postgresB
P6122,postgresC
P6633,postgresC
P5933,postgresC
P8693,postgresB
P5277,postgresB
P17800,postgresC
P16921,postgresC
P12192,postgresB
P21371,postgresB
P15021,postgresC
P2082,postgresB
P18867,postgresB
P9362,postgresC
P14885,postgresC
P3747,postgresC
P14776,postgresC
P4950,postgresB
P18248,postgresB
P10352,postgresC
P12733,postgresC
P8956,postgresC
P6306,postgresB
P8004,postgresC
P12786,postgresB
P19113,postgresB
P21396,postgresC
P19079,postgresB
P14976,postgresB
P21206,postgresC
P4671,postgresC
P19010,postgresB
P22903,postgresB
P18724,postgresB
P4216,postgresC
P5869,postgresB
P5891,postgresC
P9645,postgresB
P12185,postgresB
P2963,postgresC
P19190,postgresC
P10879,postgresB
P21277,postgresB
P1852,postgresB
P7811,postgresC
P9614,postgresB
P16131,postgresB
P12889,postgresB
P6881,postgresB
P20939,postgresB
P3811,postgresC
P7729,postgresC
P21378,postgresB
P5425,postgresB
P3303,postgresC
P594,postgresC
P5139,postgresC
P21853,postgresB
P11792,postgresC
P12017,postgresB
P8100,postgresC
P21412,postgresC
P15180,postgresB
P16205,postgresC
P20272,postgresB
P3843,postgresC
P15236,postgresC
P8387,postgresC
P20642,postgresC
P4960,postgresB
P4849,postgresB
P17287,postgresC
P8147,postgresC
P8630,postgresC
P13792,postgresB
P21593,postgresC
P17089,postgresB
P15551,postgresB
P17205,postgresB
P10505,postgresC
P13267,postgresB
P2271,postgresC
P22788,postgresC
P21528,postgresB
P12417,postgresB
P13735,postgresC
P3268,postgresB
P12505,postgresC
P12736,postgresB
P16157,postgresC
P17932,postgresB
P16111,postgresB
P13559,postgresB
P22079,postgresB
P4004,postgresC
P21067,postgresB
P15055,postgresB
P1725,postgresB
P7339,postgresB
P19522,postgresC
P22619,postgresC
P1471,postgresB
P17544,postgresC
P20369,postgresC
P18954,postgresC
P17731,postgresB
P4454,postgresC
P418,postgresC
P20878,postgresC
P16032,postgresB
P3957,postgresC
P8657,postgresC
P10720,postgresB
P16647,postgresC
P12893,postgresC
P10619,postgresB
P9764,postgresC
P3250,postgresB
P21263,postgresB
P21809,postgresC
P7467,postgresB
P22380,postgresB
P614,postgresB
P21956,postgresC
P2671,postgresC
P21609,postgresC
P10113,postgresB
P20921,postgresB
P10463,postgresB
P22540,postgresC
P18449,postgresB
P9891,postgresC
P10490,postgresB
P7130,postgresC
P18570,postgresB
P460,postgresB
P6781,postgresC
P1613,postgresB
P18808,postgresB
P13620,postgresC
P8621,postgresB
P20891,postgresC
P6729,postgresB
P14696,postgresB
P21056,postgresC
P13653,postgresC
P18413,postgresB
P444,postgresB
P10928,postgresB
P5924,postgresB
P17181,postgresB
P17306,postgresC
P4212,postgresC
P4769,postgresC
P20236,postgresB
P19750,postgresB
P17224,postgresC
P18666,postgresC
P18529,postgresC
P19054,postgresC
P12693,postgresC
P14144,postgresB
P4635,postgresC
P15470,postgresB
P17896,postgresB
P15717,postgresC
P18880,postgresB
P16153,postgresB
P1780,postgresB
P14815,postgresB
P11401,postgresC
P16621,postgresB
P17504,postgresB
P4300,postgresB
P464,postgresB
P12777,postgresC
P11776,postgresC
P354,postgresC
P14980,postgresC
P16706,postgresB
P2295,postgresC
P10135,postgresC
P12664,postgresC
P271,postgresB
P22119,postgresB
P10669,postgresC
P12725,postgresB
P473,postgresC
P1017,postgresC
P14337,postgresC
P5633,postgresC
P17988,postgresB
P22734,postgresB
P7981,postgresC
P20903,postgresC
P9376,postgresC
P16717,postgresC
P12007,postgresC
P4687,postgresB
P20904,postgresC
P22029,postgresB
P9687,postgresB
P305,postgresB
P1876,postgresB
P9082,postgresB
P2060,postgresB
P20265,postgresC
P19554,postgresB
P14609,postgresC
P14803,postgresB
P20741,postgresC
P15609,postgresC
P20083,postgresC
P2711,postgresC
P17609,postgresC
P19547,postgresB
P18736,postgresB
P12342,postgresC
P13458,postgresB
P12963,postgresB
P2683,postgresB
P9262,postgresC
P8995,postgresC
P8812,postgresC
P5255,postgresC
P18215,postgresC
P9855,postgresB
P4629,postgresC
P12314,postgresC
P7912,postgresC
P5650,postgresB
P20409,postgresC
P15664,postgresB
P2097,postgresC
P8847,postgresC
P1571,postgresB
P10497,postgresB
P19141,postgresB
P19533,postgresB
P10955,postgresC
P21170,postgresC
P18625,postgresC
P7866,postgresB
P2013,postgresC
P8694,postgresC
P11892,postgresC
P3477,postgresB
P1282,postgresC
P6293,postgresB
P16648,postgresC
P14308,postgresB
P12637,postgresC
P21383,postgresC
P14152,postgresC
P8612,postgresB
P11617,postgresC
P13311,postgresB
P11370,postgresC
P17600,postgresC
P5652,postgresB
P15019,postgresB
P15521,postgresC
P22393,postgresC
P13012,postgresC
P17024,postgresB
P16876,postgresC
P16741,postgresB
P12355,postgresC
P4116,postgresC
P7405,postgresB
P3727,postgresC
P7644,postgresB
P17910,postgresC
P14675,postgresB
P19155,postgresB
P10607,postgresB
P6263,postgresC
P6898,postgresB
P15786,postgresB
P11331,postgresC
P15130,postgresB
P2240,postgresB
P21461,postgresB
P18813,postgresB
P11708,postgresB
P18879,postgresC
P7767,postgresB
P4934,postgresC
P10480,postgresB
P11202,postgresC
P5044,postgresB
P20740,postgresC
P9443,postgresC
P483,postgresC
P5129,postgresC
P5730,postgresC
P5955,postgresC
P2393,postgresC
P22401,postgresC
P7739,postgresC
P1061,postgresB
P5980,postgresB
P17938,postgresC
P11301,postgresB
P9840,postgresC
P4774,postgresC
P2230,postgresC
P673,postgresC
P561,postgresB
P3098,postgresC
P2442,postgresC
P15006,postgresB
P4472,postgresB
P22631,postgresC
P1438,postgresB
P9702,postgresC
P19848,postgresB
P13477,postgresB
P21555,postgresB
P4904,postgresC
P17889,postgresC
P120,postgresB
P14766,postgresC
P7445,postgresB
P6079,postgresC
P4448,postgresB
P13028,postgresC
P20041,postgresC
P6649,postgresC
P14582,postgresC
P638,postgresB
P7495,postgresB
P21463,postgresC
P13415,postgresC
P3606,postgresC
P18882,postgresC
P3317,postgresC
P4931,postgresB
P9693,postgresB
P39,postgresC
P15244,postgresC
P19681,postgresB
P3144,postgresB
P1287,postgresB
P6391,postgresC
P9635,postgresB
P9863,postgresB
P514,postgresC
P6588,postgresC
P8840,postgresC
P4808,postgresB
P7991,postgresC
P20895,postgresB
P2263,postgresB
P8006,postgresC
P17916,postgresC
P11608,postgresB
P2872,postgresC
P6348,postgresC
P3997,postgresB
P14182,postgresB
P15720,postgresC
P13074,postgresB
P11082,postgresB
P109,postgresB
P14643,postgresC
P17577,postgresC
P14071,postgresC
P10567,postgresB
P81,postgresB
P10700,postgresC
P2903,postgresC
P8302,postgresB
P6779,postgresB
P5184,postgresC
P7630,postgresC
P5532,postgresC
P17739,postgresB
P4492,postgresC
P8565,postgresC
P7168,postgresB
P10061,postgresB
P16143,postgresB
P1516,postgresC
P20481,postgresB
P17682,postgresC
P5792,postgresB
P11125,postgresB
P22062,postgresC
P7985,postgresB
P7170,postgresC
P4627,postgresB
P6867,postgresB
P22806,postgresB
P20536,postgresC
P1265,postgresC
P20897,postgresC
P1895,postgresB
P6490,postgresB
P4437,postgresC
P15016,postgresC
P20288,postgresC
P15275,postgresB
P3856,postgresB
P3877,postgresC
P4079,postgresC
P14436,postgresC
P19728,postgresC
P16332,postgresB
P18615,postgresB
P6162,postgresC
P18609,postgresB
P7218,postgresB
P17919,postgresC
P17220,postgresC
P7013,postgresB
P11706,postgresB
P12133,postgresC
P3610,postgresB
P1959,postgresB
P19192,postgresC
P5500,postgresC
P1227,postgresC
P6666,postgresB
P306,postgresC
P11909,postgresB
P15270,postgresB
P20880,postgresB
P912,postgresB
P5928,postgresB
P15225,postgresC
P2180,postgresC
P14131,postgresC
P16336,postgresB
P388,postgresC
P16486,postgresB
P13875,postgresB
P13329,postgresB
P17780,postgresC
P22742,postgresB
P18108,postgresB
P2352,postgresB
P12196,postgresB
P20417,postgresB
P21300,postgresC
P7525,postgresB
P8970,postgresC
P14188,postgresB
P18220,postgresC
P917,postgresB
P12503,postgresB
P10330,postgresB
P2709,postgresB
P9712,postgresC
P1601,postgresC
P12046,postgresC
P10118,postgresC
P12803,postgresC
P14366,postgresB
P5473,postgresB
P19028,postgresC
P18364,postgresC
P1123,postgresC
P8824,postgresC
P13934,postgresC
P21765,postgresB
P8193,postgresC
P4871,postgresB
P18540,postgresC
P20602,postgresB
P18573,postgresB
P4982,postgresC
P16451,postgresC
P4084,postgresC
P16640,postgresC
P8564,postgresB
P12424,postgresB
P17230,postgresB
P15806,postgresB
P2908,postgresC
P11415,postgresC
P20360,postgresC
P17282,postgresB
P213,postgresB
P8640,postgresC
P17868,postgresB
P21424,postgresB
P15069,postgresC
P3220,postgresB
P416,postgresB
P7499,postgresC
P12905,postgresC
P11579,postgresC
P669,postgresC
P11607,postgresC
P7037,postgresB
P17084,postgresC
P1984,postgresC
P9425,postgresB
P12504,postgresC
P15683,postgresB
P11335,postgresC
P1306,postgresB
P2688,postgresC
P2561,postgresC
P11887,postgresC
P10756,postgresB
P7944,postgresB
P19944,postgresB
P21561,postgresB
P276,postgresC
P22377,postgresC
P3061,postgresB
P1006,postgresC
P10290,postgresB
P22214,postgresB
P7027,postgresB
P18679,postgresC
P3703,postgresB
P2581,postgresB
P779,postgresB
P7314,postgresC
P13053,postgresB
P4707,postgresC
P21629,postgresB
P4147,postgresC
P13911,postgresB
P17192,postgresC
P21367,postgresB
P18515,postgresB
P8173,postgresB
P7857,postgresB
P14551,postgresB
P10090,postgresC
P887,postgresC
P16087,postgresC
P18768,postgresB
P19531,postgresC
P20439,postgresC
P8427,postgresC
P10687,postgresC
P15721,postgresB
P9252,postgresC
P5637,postgresB
P3929,postgresB
P4317,postgresB
P5263,postgresC
P8605,postgresC
P4287,postgresC
P12603,postgresC
P1128,postgresB
P13504,postgresB
P17881,postgresC
P19999,postgresC
P6475,postgresC
P4844,postgresB
P16186,postgresB
P22174,postgresC
P18040,postgresC
P11612,postgresC
P20806,postgresC
P3102,postgresB
P8520,postgresB
P19612,postgresB
P7249,postgresB
P1809,postgresC
P2396,postgresB
P1244,postgresB
P9527,postgresB
P3046,postgresB
P21375,postgresC
P18288,postgresC
P22789,postgresB
P17820,postgresB
P21575,postgresB
P7799,postgresB
P22626,postgresC
P11911,postgresC
P19027,postgresB
P3709,postgresB
P5799,postgresC
P13771,postgresC
P18794,postgresB
P11508,postgresB
P10392,postgresB
P20096,postgresB
P19624,postgresC
P3888,postgresB
P20226,postgresC
P2358,postgresB
P18638,postgresC
P16965,postgresB
P15623,postgresB
P395,postgresB
P1193,postgresC
P14715,postgresB
P18120,postgresB
P17646,postgresC
P10250,postgresB
P18682,postgresC
P17976,postgresC
P5340,postgresC
P2312,postgresB
P13304,postgresC
P907,postgresB
P5789,postgresB
P14294,postgresB
P22416,postgresC
P12709,postgresC
P9316,postgresC
P14321,postgresC
P8078,postgresC
P10152,postgresB
P15978,postgresC
P12695,postgresB
P19646,postgresB
P20379,postgresC
P4574,postgresC
P5775,postgresC
P5675,postgresC
P11813,postgresC
P5800,postgresB
P20149,postgresC
P5279,postgresC
P726,postgresB
P11713,postgresC
P15718,postgresC
P7952,postgresB
P18792,postgresB
P16334,postgresB
P6118,postgresB
P18357,postgresC
P4453,postgresB
P20210,postgresB
P20692,postgresC
P8265,postgresB
P20627,postgresB
P2730,postgresC
P7335,postgresC
P22718,postgresB
P552,postgresB
P4941,postgresB
P8997,postgresB
P15045,postgresB
P9331,postgresB
P12053,postgresB
P7051,postgresB
P3482,postgresB
P8710,postgresC
P9794,postgresB
P17776,postgresB
P6207,postgresC
P21757,postgresC
P11146,postgresC
P4724,postgresC
P5039,postgresC
P2815,postgresB
P1407,postgresC
P3918,postgresB
P18841,postgresC
P232,postgresB
P1957,postgresC
P15915,postgresC
P17103,postgresC
P15839,postgresC
P10003,postgresC
P22159,postgresC
P6330,postgresB
P15254,postgresB
P76,postgresB
P22490,postgresB
P8650,postgresB
P17266,postgresB
P10822,postgresC
P19290,postgresB
P14659,postgresB
P14828,postgresB
P7928,postgresC
P19030,postgresB
P17168,postgresC
P456,postgresC
P13631,postgresC
P1182,postgresC
P12950,postgresC
P16719,postgresB
P16806,postgresB
P12859,postgresC
P20735,postgresC
P8216,postgresB
P2588,postgresB
P11738,postgresC
P10913,postgresB
P15513,postgresC
P9323,postgresC
P10871,postgresC
P11491,postgresC
P16197,postgresB
P16499,postgresC
P21059,postgresB
P18393,postgresC
P21657,postgresC
P8794,postgresC
P16993,postgresC
P14350,postgresB
P21319,postgresC
P18960,postgresB
P3574,postgresB
P7286,postgresC
P10026,postgresC
P10992,postgresC
P5243,postgresB
P12515,postgresB
P485,postgresC
P4681,postgresC
P20316,postgresB
P1125,postgresC
P2496,postgresC
P979,postgresC
P21011,postgresC
P4125,postgresB
P11995,postgresC
P1887,postgresB
P6130,postgresB
P5339,postgresC
P11625,postgresC
P11175,postgresB
P5145,postgresC
P22423,postgresB
P11346,postgresC
P9963,postgresC
P875,postgresB
P20857,postgresB
P21503,postgresB
P6410,postgresC
P818,postgresB
P21153,postgresC
P5838,postgresB
P224,postgresB
P11263,postgresB
P11888,postgresB
P22120,postgresB
P21697,postgresC
P21639,postgresC
P12347,postgresB
P5991,postgresC
P4195,postgresB
P9946,postgresB
P1077,postgresC
P1335,postgresB
P22517,postgresC
P4570,postgresB
P21008,postgresC
P2031,postgresC
P14059,postgresC
P22829,postgresC
P12050,postgresC
P996,postgresB
P14848,postgresB
P14769,postgresB
P13029,postgresB
P3496,postgresC
P9838,postgresC
P14287,postgresB
P18959,postgresB
P8239,postgresC
P16317,postgresB
P1846,postgresB
P392,postgresB
P9699,postgresC
P14361,postgresB
P9928,postgresC
P4250,postgresC
P17758,postgresB
P9476,postgresC
P15348,postgresB
P5193,postgresB
P2868,postgresB
P6979,postgresC
P7344,postgresB
P14239,postgresB
P3405,postgresB
P21164,postgresC
P18579,postgresC
P9390,postgresC
P8091,postgresC
P7793,postgresC
P17320,postgresB
P20511,postgresB
P6298,postgresC
P17581,postgresB
P4820,postgresB
P9281,postgresC
P6314,postgresB
P12827,postgresC
P3711,postgresB
P1247,postgresB
P15277,postgresC
P10115,postgresC
P3874,postgresC
P10283,postgresB
P18967,postgresB
P3571,postgresB
P3171,postgresC
P12581,postgresB
P7880,postgresB
P8504,postgresB
P6095,postgresC
P15199,postgresB
P9564,postgresC
P14163,postgresC
P4386,postgresC
P8944,postgresC
P15763,postgresB
P12722,postgresC
P15238,postgresB
P11750,postgresC
P1253,postgresC
P21759,postgresC
P8325,postgresB
P2107,postgresB
P14028,postgresC
P11214,postgresB
P6608,postgresB
P7233,postgresC
P3953,postgresC
P16883,postgresC
P18803,postgresC
P16173,postgresB
P7689,postgresC
P9132,postgresC
P12456,postgresC
P16324,postgresB
P10849,postgresB
P17430,postgresB
P20881,postgresB
P10675,postgresB
P6946,postgresC
P2387,postgresC
P8618,postgresB
P14662,postgresB
P16460,postgresB
P13196,postgresC
P22547,postgresB
P15406,postgresB
P12869,postgresC
P19683,postgresB
P20234,postgresB
P35,postgresB
P640,postgresB
P3928,postgresB
P5043,postgresC
P9268,postgresC
P4368,postgresC
P22301,postgresB
P12364,postgresC
P21844,postgresB
P20,postgresB
P1651,postgresB
P663,postgresB
P11257,postgresB
P16307,postgresB
P20874,postgresC
P14277,postgresB
P12104,postgresB
P13212,postgresB
P18662,postgresB
P627,postgresB
P20930,postgresB
P16329,postgresC
P21169,postgresB
P8477,postgresB
P8332,postgresC
P14082,postgresC
P12031,postgresC
P14563,postgresB
P6655,postgresC
P7325,postgresB
P11241,postgresB
P20596,postgresB
P14475,postgresB
P18731,postgresB
P13183,postgresC
P19051,postgresB
P7975,postgresB
P19989,postgresB
P6970,postgresC
P12351,postgresC
P8229,postgresC
P1029,postgresB
P4711,postgresB
P17357,postgresC
P18325,postgresC
P11361,postgresC
P4242,postgresC
P9639,postgresC
P12142,postgresC
P22195,postgresC
P16195,postgresC
P21190,postgresC
P6947,postgresB
P472,postgresC
P7117,postgresC
P16897,postgresC
P2904,postgresC
P977,postgresC
P21287,postgresB
P18466,postgresB
P3644,postgresC
P12455,postgresB
P20660,postgresC
P13250,postgresB
P13367,postgresB
P21116,postgresC
P10119,postgresB
P730,postgresB
P10129,postgresB
P18331,postgresB
P22865,postgresB
P13269,postgresC
P371,postgresB
P8729,postgresB
P5897,postgresC
P21341,postgresC
P2780,postgresC
P12643,postgresB
P22121,postgresC
P15486,postgresC
P17788,postgresB
P9454,postgresC
P10094,postgresC
P18195,postgresB
P10457,postgresB
P2706,postgresB
P3402,postgresB
P1250,postgresC
P19832,postgresC
P372,postgresC
P14915,postgresC
P11115,postgresC
P22407,postgresB
P10904,postgresB
P18955,postgresB
P12134,postgresC
P13633,postgresB
P4171,postgresB
P20915,postgresB
P11086,postgresB
P15860,postgresC
P13210,postgresB
P11388,postgresB
P11192,postgresB
P14558,postgresC
P5161,postgresC
P8247,postgresB
P9868,postgresC
P20404,postgresC
P4167,postgresB
P22467,postgresB
P16891,postgresB
P722,postgresB
P17494,postgresB
P22209,postgresC
P7814,postgresC
P4814,postgresC
P7774,postgresC
P10668,postgresB
P21701,postgresB
P3276,postgresC
P3230,postgresB
P4210,postgresC
P19856,postgresB
P10462,postgresC
P13918,postgresB
P19798,postgresC
P2624,postgresB
P22360,postgresC
P3009,postgresB
P8022,postgresB
P9939,postgresB
P6954,postgresC
P5620,postgresB
P9970,postgresC
P2934,postgresC
P15578,postgresC
P21635,postgresB
P17275,postgresB
P14868,postgresC
P13999,postgresC
P8179,postgresC
P1240,postgresB
P15597,postgresC
P12595,postgresC
P7100,postgresC
P22909,postgresC
P5147,postgresC
P729,postgresC
P17109,postgresC
P15804,postgresC
P13593,postgresB
P18439,postgresC
P17580,postgresB
P3868,postgresC
P11598,postgresC
P7081,postgresC
P19771,postgresB
P5346,postgresB
P16565,postgresB
P19052,postgresC
P14507,postgresC
P18721,postgresC
P19179,postgresC
P9837,postgresB
P5954,postgresC
P7259,postgresB
P4121,postgresC
P8472,postgresC
P12874,postgresC
P4387,postgresB
P7885,postgresC
P10121,postgresB
P19394,postgresB
P13063,postgresC
P4503,postgresC
P11249,postgresB
P4190,postgresC
P19507,postgresC
P9876,postgresB
P17353,postgresB
P16134,postgresB
P3032,postgresC
P3933,postgresB
P1563,postgresB
P9704,postgresC
P16422,postgresB
P14959,postgresC
P19334,postgresC
P5815,postgresC
P10483,postgresC
P16249,postgresC
P3627,postgresC
P14419,postgresC
P9728,postgresC
P10037,postgresB
P18183,postgresC
P14240,postgresB
P16609,postgresC
P7546,postgresB
P12890,postgresC
P9118,postgresB
P5893,postgresB
P22072,postgresB
P10516,postgresC
P13444,postgresB
P11629,postgresC
P7231,postgresC
P11559,postgresB
P15866,postgresC
P5846,postgresC
P20235,postgresC
P6613,postgresC
P21127,postgresC
P13883,postgresB
P4870,postgresC
P9819,postgresB
P4767,postgresC
P18935,postgresB
P19951,postgresC
P12446,postgresC
P21838,postgresC
P22279,postgresC
P20356,postgresC
P1512,postgresC
P17931,postgresB
P18799,postgresC
P17448,postgresB
P18823,postgresB
P15127,postgresC
P18415,postgresC
P1671,postgresB
P1940,postgresC
P10967,postgresB
P2455,postgresC
P5710,postgresB
P7438,postgresB
P4576,postgresB
P15727,postgresC
P7823,postgresB
P20155,postgresB
P1518,postgresC
P7786,postgresB
P5448,postgresC
P12472,postgresB
P5062,postgresB
P19691,postgresB
P18315,postgresB
P7070,postgresC
P8026,postgresC
P17684,postgresC
P646,postgresC
P3234,postgresB
P12491,postgresB
P19252,postgresB
P1326,postgresB
P17021,postgresB
P12657,postgresC
P11577,postgresB
P21434,postgresB
P7140,postgresB
P12961,postgresC
P17130,postgresB
P7333,postgresB
P12740,postgresB
P11173,postgresC
P3683,postgresB
P15797,postgresC
P16288,postgresB
P5949,postgresB
P19668,postgresC
P13622,postgresB
P18778,postgresC
P11940,postgresC
P2101,postgresC
P1078,postgresC
P15321,postgresC
P17253,postgresB
P13940,postgresC
P5274,postgresB
P18316,postgresB
P22700,postgresC
P14462,postgresB
P6810,postgresB
P15322,postgresB
P15410,postgresB
P10853,postgresB
P7212,postgresC
P13780,postgresB
P20653,postgresB
P7622,postgresB
P22773,postgresB
P13835,postgresB
P11831,postgresC
P11965,postgresB
P203,postgresC
P7901,postgresC
P2720,postgresB
P16518,postgresB
P19696,postgresB
P6849,postgresC
P1858,postgresB
P9615,postgresC
P11277,postgresB
P737,postgresB
P7472,postgresB
P8110,postgresB
P228,postgresB
P1,postgresC
P19493,postgresC
P7316,postgresC
P15426,postgresB
P15591,postgresB
P1099,postgresB
P15516,postgresC
P2584,postgresC
P15688,postgresC
P11952,postgresB
P21088,postgresB
P10715,postgresC
P12577,postgresB
P12670,postgresB
P720,postgresB
P21611,postgresC
P20275,postgresB
P5207,postgresC
P16669,postgresC
P16929,postgresC
P13544,postgresC
P7307,postgresC
P8400,postgresC
P14345,postgresB
P7010,postgresB
P11090,postgresB
P12690,postgresC
P7080,postgresB
P9607,postgresC
P8452,postgresC
P12639,postgresC
P17496,postgresB
P71,postgresC
P4455,postgresB
P13166,postgresC
P11404,postgresB
P16146,postgresC
P21771,postgresB
P882,postgresB
P20519,postgresC
P15902,postgresB
P13290,postgresC
P2972,postgresB
P16906,postgresC
P19050,postgresB
P11583,postgresC
P21694,postgresB
P14258,postgresC
P12732,postgresB
P22737,postgresB
P1978,postgresB
P12986,postgresB
P13882,postgresC
P8665,postgresB
P17468,postgresB
P1731,postgresC
P9765,postgresC
P428,postgresB
P11471,postgresB
P16012,postgresC
P1822,postgresC
P6483,postgresC
P6924,postgresC
P14781,postgresC
P5617,postgresB
P820,postgresB
P21868,postgresB
P18708,postgresC
P4338,postgresC
P8898,postgresC
P11525,postgresB
P2051,postgresB
P11784,postgresB
P14411,postgresB
P18231,postgresC
P13082,postgresB
P10324,postgresB
P13143,postgresC
P21769,postgresB
P7534,postgresB
P9776,postgresC
P3931,postgresC
P7398,postgresC
P11211,postgresC
P6075,postgresB
P19436,postgresC
P5172,postgresB
P12521,postgresB
P16482,postgresC
P6773,postgresC
P19121,postgresC
P18131,postgresC
P10748,postgresC
P9217,postgresC
P13020,postgresC
P14800,postgresC
P20274,postgresC
P21538,postgresC
P11014,postgresB
P10831,postgresC
P22532,postgresC
P20785,postgresC
P11584,postgresB
P8722,postgresB
P1649,postgresC
P20940,postgresC
P4534,postgresB
P13260,postgresB
P18582,postgresB
P15798,postgresC
P9004,postgresC
P8881,postgresC
P3690,postgresB
P9854,postgresB
P22808,postgresB
P17355,postgresB
P21028,postgresC
P4985,postgresB
P6166,postgresC
