partid,cfp,co2
P3234,0.6386,0.6386
P12491,0.4038,0.4038
P19252,0.8887,0.8887
P1326,0.6484,0.6484
P17021,0.7559,0.7559
P11577,0.5839,0.5839
P21434,0.6026,0.6026
P7140,0.744,0.744
P17130,0.4715,0.4715
P7333,0.597,0.597
P12740,0.8157,0.8157
P3683,0.877,0.877
P16288,0.4565,0.4565
P5949,0.7682,0.7682
P13622,0.1593,0.1593
P17253,0.8117,0.8117
P5274,0.8723,0.8723
P18316,0.3517,0.3517
P14462,0.452,0.452
P6810,0.687,0.687
P15322,0.7906,0.7906
P15410,0.4454,0.4454
P10853,0.5609,0.5609
P13780,0.6552,0.6552
P20653,0.1883,0.1883
P7622,0.4882,0.4882
P22773,0.9843,0.9843
P13835,0.317,0.317
P11965,0.1501,0.1501
P2720,0.7314,0.7314
P16518,0.2854,0.2854
P19696,0.8938,0.8938
P1858,0.2228,0.2228
P11277,0.9261,0.9261
P737,0.2696,0.2696
P7472,0.9862,0.9862
P8110,0.1789,0.1789
P228,0.7568,0.7568
P15426,0.5248,0.5248
P15591,0.1583,0.1583
P1099,0.4044,0.4044
P11952,0.3523,0.3523
P21088,0.1616,0.1616
P12577,0.3355,0.3355
P12670,0.278,0.278
P720,0.2791,0.2791
P20275,0.485,0.485
P14345,0.8353,0.8353
P7010,0.2622,0.2622
P11090,0.2519,0.2519
P7080,0.8549,0.8549
P17496,0.4835,0.4835
P4455,0.7637,0.7637
P11404,0.6361,0.6361
P21771,0.861,0.861
P882,0.6677,0.6677
P15902,0.346,0.346
P2972,0.8656,0.8656
P19050,0.9351,0.9351
P21694,0.565,0.565
P12732,0.1076,0.1076
P22737,0.9094,0.9094
P1978,0.139,0.139
P12986,0.3607,0.3607
P8665,0.414,0.414
P17468,0.8975,0.8975
P428,0.1741,0.1741
P11471,0.5502,0.5502
P5617,0.3719,0.3719
P820,0.1331,0.1331
P21868,0.693,0.693
P11525,0.6149,0.6149
P2051,0.8463,0.8463
P11784,0.5523,0.5523
P14411,0.75,0.75
P13082,0.808,0.808
P10324,0.7342,0.7342
P21769,0.3882,0.3882
P7534,0.3823,0.3823
P6075,0.5059,0.5059
P5172,0.4949,0.4949
P12521,0.457,0.457
P11014,0.9116,0.9116
P11584,0.2218,0.2218
P8722,0.4131,0.4131
P4534,0.6822,0.6822
P13260,0.7448,0.7448
P18582,0.7104,0.7104
P3690,0.1519,0.1519
P9854,0.2007,0.2007
P22808,0.1627,0.1627
P17355,0.5984,0.5984
P4985,0.6742,0.6742
P6857,0.652,0.652
P11022,0.352,0.352
P19219,0.4966,0.4966
P16437,0.1807,0.1807
P22060,0.9567,0.9567
P22013,0.4537,0.4537
P3686,0.1546,0.1546
P21895,0.6189,0.6189
P12348,0.7239,0.7239
P12450,0.4029,0.4029
P13767,0.867,0.867
P6277,0.9503,0.9503
P8954,0.3244,0.3244
P2558,0.6625,0.6625
P9422,0.8391,0.8391
P15267,0.2298,0.2298
P7057,0.445,0.445
P8558,0.2699,0.2699
P22408,0.6902,0.6902
P1535,0.175,0.175
P5627,0.6136,0.6136
P6953,0.423,0.423
P2925,0.9734,0.9734
P22775,0.2301,0.2301
P940,0.5181,0.5181
P19372,0.5652,0.5652
P3880,0.496,0.496
P6423,0.6168,0.6168
P16513,0.3168,0.3168
P9378,0.508,0.508
P12038,0.8829,0.8829
P9206,0.1912,0.1912
P20730,0.9703,0.9703
P22248,0.1485,0.1485
P13419,0.603,0.603
P19189,0.4622,0.4622
P15847,0.916,0.916
P16241,0.4302,0.4302
P3766,0.3884,0.3884
P6563,0.1457,0.1457
P14773,0.544,0.544
P9255,0.1566,0.1566
P3299,0.3207,0.3207
P1219,0.6243,0.6243
P19814,0.2843,0.2843
P101,0.4214,0.4214
P10232,0.8728,0.8728
P13057,0.1304,0.1304
P6916,0.2429,0.2429
P13086,0.5305,0.5305
P18871,0.2864,0.2864
P1729,0.3441,0.3441
P12276,0.5417,0.5417
P17079,0.9681,0.9681
P6346,0.3245,0.3245
P14169,0.4877,0.4877
P18807,0.5742,0.5742
P22449,0.3656,0.3656
P15856,0.7109,0.7109
P948,0.7968,0.7968
P12378,0.7557,0.7557
P11208,0.181,0.181
P14756,0.3787,0.3787
P5905,0.8344,0.8344
P1264,0.5749,0.5749
P8515,0.3392,0.3392
P13827,0.848,0.848
P9114,0.3207,0.3207
P20973,0.6747,0.6747
P13662,0.5065,0.5065
P5208,0.6785,0.6785
P4185,0.5698,0.5698
P20584,0.9749,0.9749
P14916,0.4219,0.4219
P15121,0.4805,0.4805
P20801,0.4763,0.4763
P18479,0.7086,0.7086
P12751,0.1164,0.1164
P4229,0.1073,0.1073
P20338,0.8343,0.8343
P12778,0.6822,0.6822
P20285,0.5176,0.5176
P16658,0.9309,0.9309
P12225,0.4705,0.4705
P14329,0.2972,0.2972
P1281,0.9694,0.9694
P6383,0.2012,0.2012
P3125,0.434,0.434
P21098,0.7199,0.7199
P8059,0.1199,0.1199
P21194,0.7966,0.7966
P5034,0.3009,0.3009
P9832,1.0,1.0
P19402,0.314,0.314
P14396,0.5556,0.5556
P17367,0.5384,0.5384
P6221,0.5291,0.5291
P3486,0.7539,0.7539
P12451,0.4255,0.4255
P11453,0.2243,0.2243
P17908,0.4049,0.4049
P8546,0.8665,0.8665
P21568,0.289,0.289
P4957,0.7473,0.7473
P14694,0.8152,0.8152
P4881,0.7702,0.7702
P1982,0.1841,0.1841
P20532,0.6548,0.6548
P22787,0.3281,0.3281
P687,0.7659,0.7659
P14837,0.6851,0.6851
P3130,0.4556,0.4556
P20327,0.4993,0.4993
P5468,0.481,0.481
P21244,0.2386,0.2386
P19519,0.1181,0.1181
P16841,0.2212,0.2212
P54,0.2914,0.2914
P15073,0.2275,0.2275
P19600,0.7412,0.7412
P7464,0.2708,0.2708
P7373,0.8424,0.8424
P5918,0.6725,0.6725
P15379,0.3815,0.3815
P19415,0.1296,0.1296
P14349,0.4125,0.4125
P17706,0.6011,0.6011
P3057,0.6974,0.6974
P6968,0.8026,0.8026
P3655,0.3154,0.3154
P7423,0.7967,0.7967
P15737,0.8534,0.8534
P11172,0.9553,0.9553
P10413,0.6465,0.6465
P16975,0.3131,0.3131
P1304,0.4545,0.4545
P20497,0.5884,0.5884
P19641,0.8057,0.8057
P8966,0.8426,0.8426
P20526,0.5536,0.5536
P908,0.2765,0.2765
P18493,0.9754,0.9754
P20090,0.1715,0.1715
P21272,0.6248,0.6248
P20165,0.2732,0.2732
P18443,0.1259,0.1259
P21753,0.1233,0.1233
P14985,0.4247,0.4247
P21471,0.7038,0.7038
P5950,0.1974,0.1974
P6845,0.2409,0.2409
P9054,0.3409,0.3409
P6143,0.7095,0.7095
P12780,0.114,0.114
P19529,0.9587,0.9587
P20595,0.3662,0.3662
P11604,0.6631,0.6631
P22611,0.8905,0.8905
P20844,0.8315,0.8315
P2981,0.1936,0.1936
P9343,0.8388,0.8388
P8423,0.2821,0.2821
P10430,0.9787,0.9787
P9350,0.9374,0.9374
P21255,0.8378,0.8378
P13214,0.1404,0.1404
P10989,0.9413,0.9413
P22868,0.3646,0.3646
P324,0.7126,0.7126
P12301,0.9198,0.9198
P1904,0.729,0.729
P15648,0.2669,0.2669
P13265,0.6133,0.6133
P16526,0.2131,0.2131
P19273,0.9736,0.9736
P3545,0.4233,0.4233
P6863,0.7914,0.7914
P4966,0.4439,0.4439
P14129,0.1524,0.1524
P18592,0.9036,0.9036
P12363,0.404,0.404
P18408,0.882,0.882
P13719,0.9883,0.9883
P18837,0.6133,0.6133
P22731,0.9938,0.9938
P21019,0.8265,0.8265
P12542,0.3546,0.3546
P15242,0.6886,0.6886
P18113,0.6779,0.6779
P20555,0.2307,0.2307
P10974,0.5882,0.5882
P4646,0.5929,0.5929
P4035,0.5779,0.5779
P20182,0.2948,0.2948
P7678,0.5747,0.5747
P22151,0.253,0.253
P13327,0.4817,0.4817
P2226,0.939,0.939
P5118,0.2265,0.2265
P15820,0.8659,0.8659
P18001,0.5305,0.5305
P15183,0.8129,0.8129
P14734,0.7187,0.7187
P12546,0.2493,0.2493
P22065,0.4194,0.4194
P6751,0.1552,0.1552
P18019,0.1269,0.1269
P2705,0.5673,0.5673
P4280,0.2869,0.2869
P10300,0.1505,0.1505
P9410,0.3363,0.3363
P19,0.3401,0.3401
P11642,0.2383,0.2383
P13488,0.3475,0.3475
P18311,0.8887,0.8887
P4375,0.1944,0.1944
P2983,0.8883,0.8883
P18427,0.7477,0.7477
P17660,0.5151,0.5151
P5079,0.5248,0.5248
P21427,0.4126,0.4126
P19914,0.2514,0.2514
P15389,0.5513,0.5513
P6580,0.5248,0.5248
P20635,0.171,0.171
P5103,0.7895,0.7895
P3734,0.4002,0.4002
P15347,0.7905,0.7905
P12206,0.9381,0.9381
P10891,0.9707,0.9707
P14501,0.491,0.491
P6530,0.1904,0.1904
P15605,0.5119,0.5119
P2475,0.8737,0.8737
P12712,0.7136,0.7136
P18044,0.2335,0.2335
P4654,0.7083,0.7083
P13378,0.4269,0.4269
P3631,0.1505,0.1505
P21991,0.5153,0.5153
P994,0.1729,0.1729
P20025,0.5526,0.5526
P19791,0.4952,0.4952
P6904,0.5536,0.5536
P1305,0.2222,0.2222
P18153,0.9629,0.9629
P17904,0.6102,0.6102
P13611,0.9327,0.9327
P3713,0.995,0.995
P7603,0.3961,0.3961
P12654,0.3289,0.3289
P19660,0.2608,0.2608
P17767,0.4916,0.4916
P1630,0.8199,0.8199
P100,0.8194,0.8194
P10814,0.9712,0.9712
P18430,0.254,0.254
P8214,0.5293,0.5293
P2949,0.8955,0.8955
P9807,0.4118,0.4118
P10246,0.5503,0.5503
P21435,0.838,0.838
P7726,0.1272,0.1272
P9744,0.7754,0.7754
P21534,0.3044,0.3044
P12982,0.88,0.88
P2664,0.1499,0.1499
P14140,0.8902,0.8902
P17568,0.7224,0.7224
P22048,0.6396,0.6396
P12302,0.3248,0.3248
P5223,0.2624,0.2624
P19486,0.3478,0.3478
P6492,0.1118,0.1118
P8877,0.2692,0.2692
P2516,0.6734,0.6734
P4879,0.5736,0.5736
P5898,0.6109,0.6109
P6836,0.7328,0.7328
P15350,0.3772,0.3772
P15972,0.6283,0.6283
P3782,0.1007,0.1007
P10713,0.7628,0.7628
P21595,0.962,0.962
P12583,0.8916,0.8916
P2820,0.4721,0.4721
P3641,0.7936,0.7936
P11064,0.891,0.891
P21858,0.3931,0.3931
P3767,0.4261,0.4261
P4224,0.9992,0.9992
P12277,0.8328,0.8328
P3030,0.2987,0.2987
P22243,0.1743,0.1743
P7263,0.6574,0.6574
P8676,0.5475,0.5475
P19111,0.1831,0.1831
P7313,0.2882,0.2882
P6762,0.1019,0.1019
P18084,0.8677,0.8677
P16438,0.5903,0.5903
P2241,0.3681,0.3681
P1090,0.2697,0.2697
P4447,0.5434,0.5434
P17955,0.5245,0.5245
P19240,0.9483,0.9483
P7633,0.1091,0.1091
P15848,0.9847,0.9847
P7847,0.2837,0.2837
P21648,0.3756,0.3756
P2503,0.4674,0.4674
P16905,0.8631,0.8631
P7997,0.5402,0.5402
P2375,0.1185,0.1185
P15274,0.4568,0.4568
P11451,0.9784,0.9784
P20121,0.1022,0.1022
P2805,0.8688,0.8688
P5967,0.9442,0.9442
P6455,0.9418,0.9418
P12645,0.2264,0.2264
P164,0.3623,0.3623
P6329,0.8572,0.8572
P11,0.4586,0.4586
P16887,0.3709,0.3709
P18152,0.455,0.455
P11299,0.2101,0.2101
P12201,0.6504,0.6504
P2227,0.7167,0.7167
P11807,0.9086,0.9086
P5412,0.2142,0.2142
P8143,0.4644,0.4644
P21444,0.4833,0.4833
P19420,0.6691,0.6691
P1968,0.2765,0.2765
P20038,0.8551,0.8551
P12934,0.3284,0.3284
P21034,0.1921,0.1921
P13781,0.6532,0.6532
P6602,0.4686,0.4686
P20839,0.7449,0.7449
P15525,0.5342,0.5342
P20224,0.9249,0.9249
P13131,0.1701,0.1701
P9043,0.9038,0.9038
P19123,0.1679,0.1679
P11394,0.8481,0.8481
P7632,0.7091,0.7091
P16478,0.2295,0.2295
P1109,0.9685,0.9685
P8652,0.3889,0.3889
P8696,0.2251,0.2251
P17533,0.6409,0.6409
P6958,0.5131,0.5131
P13927,0.4122,0.4122
P6559,0.9063,0.9063
P22892,0.1451,0.1451
P9463,0.8338,0.8338
P19977,0.1831,0.1831
P13062,0.2963,0.2963
P10051,0.8468,0.8468
P19118,0.3472,0.3472
P17179,0.9659,0.9659
P9183,0.8673,0.8673
P16585,0.7556,0.7556
P20313,0.7452,0.7452
P2191,0.8554,0.8554
P14442,0.2385,0.2385
P14840,0.5084,0.5084
P10658,0.2708,0.2708
P18071,0.8204,0.8204
P5798,0.1448,0.1448
P13010,0.6753,0.6753
P13562,0.4503,0.4503
P17575,0.8551,0.8551
P1468,0.7091,0.7091
P21973,0.9635,0.9635
P13954,0.2776,0.2776
P12208,0.8316,0.8316
P19711,0.4889,0.4889
P8092,0.9738,0.9738
P16900,0.6901,0.6901
P22605,0.7464,0.7464
P11830,0.2274,0.2274
P33,0.2531,0.2531
P10142,0.3568,0.3568
P19294,0.603,0.603
P1435,0.4992,0.4992
P14404,0.254,0.254
P18480,0.3137,0.3137
P4243,0.4592,0.4592
P119,0.1289,0.1289
P14603,0.4982,0.4982
P4073,0.3758,0.3758
P5528,0.6065,0.6065
P8553,0.3759,0.3759
P9556,0.8461,0.8461
P17189,0.5948,0.5948
P14979,0.6913,0.6913
P16730,0.2523,0.2523
P8405,0.4767,0.4767
P18470,0.9247,0.9247
P14048,0.9811,0.9811
P1464,0.7015,0.7015
P7478,0.6564,0.6564
P19181,0.5485,0.5485
P6817,0.2436,0.2436
P22893,0.5882,0.5882
P17091,0.2312,0.2312
P629,0.6222,0.6222
P9539,0.4331,0.4331
P11305,0.9352,0.9352
P17647,0.1436,0.1436
P15402,0.2591,0.2591
P20566,0.8843,0.8843
P14599,0.5757,0.5757
P259,0.6292,0.6292
P6629,0.3738,0.3738
P22190,0.6396,0.6396
P15924,0.5677,0.5677
P12172,0.3491,0.3491
P13997,0.7456,0.7456
P1558,0.9034,0.9034
P10086,0.6372,0.6372
P21989,0.3633,0.3633
P7621,0.9451,0.9451
P20246,0.9857,0.9857
P19501,0.1206,0.1206
P22092,0.5771,0.5771
P18241,0.8762,0.8762
P14099,0.2666,0.2666
P22622,0.9204,0.9204
P21102,0.9824,0.9824
P2806,0.4441,0.4441
P4095,0.6582,0.6582
P21003,0.9274,0.9274
P11235,0.8729,0.8729
P21776,0.6675,0.6675
P2713,0.7258,0.7258
P14352,0.8233,0.8233
P583,0.3354,0.3354
P10789,0.5428,0.5428
P18728,0.4707,0.4707
P2245,0.4203,0.4203
P12143,0.938,0.938
P5830,0.6245,0.6245
P21806,0.817,0.817
P11983,0.4978,0.4978
P1829,0.7948,0.7948
P14134,0.8721,0.8721
P13678,0.9864,0.9864
P18144,0.9715,0.9715
P22142,0.4445,0.4445
P2292,0.4275,0.4275
P8228,0.8764,0.8764
P12940,0.1685,0.1685
P18878,0.6367,0.6367
P16308,0.7558,0.7558
P541,0.4703,0.4703
P11129,0.1982,0.1982
P7808,0.5246,0.5246
P6154,0.2173,0.2173
P17548,0.8265,0.8265
P9790,0.5766,0.5766
P7687,0.8643,0.8643
P18053,0.365,0.365
P12761,0.2937,0.2937
P6208,0.2238,0.2238
P2602,0.1729,0.1729
P17920,0.9242,0.9242
P20682,0.9967,0.9967
P10316,0.7488,0.7488
P17248,0.9195,0.9195
P7193,0.6748,0.6748
P22898,0.7012,0.7012
P755,0.7311,0.7311
P6586,0.9046,0.9046
P14564,0.3147,0.3147
P3358,0.6881,0.6881
P618,0.2448,0.2448
P9420,0.412,0.412
P8533,0.952,0.952
P18777,0.2633,0.2633
P20722,0.2141,0.2141
P17926,0.7218,0.7218
P6918,0.8489,0.8489
P815,0.2738,0.2738
P22914,0.6093,0.6093
P12475,0.4805,0.4805
P22812,0.5208,0.5208
P7788,0.4168,0.4168
P5112,0.3991,0.3991
P13853,0.2995,0.2995
P342,0.4059,0.4059
P7079,0.5113,0.5113
P10466,0.7815,0.7815
P9801,0.3274,0.3274
P9267,0.1946,0.1946
P4518,0.151,0.151
P20072,0.8388,0.8388
P13331,0.7318,0.7318
P22400,0.4957,0.4957
P9726,0.9008,0.9008
P13588,0.2101,0.2101
P18688,0.4358,0.4358
P22100,0.9836,0.9836
P8856,0.4453,0.4453
P1458,0.6786,0.6786
P7282,0.651,0.651
P3847,0.3642,0.3642
P9999,0.8323,0.8323
P11659,0.5261,0.5261
P14081,0.7673,0.7673
P106,0.5188,0.5188
P3859,0.7123,0.7123
P7449,0.8645,0.8645
P19322,0.6389,0.6389
P1160,0.2123,0.2123
P4189,0.2812,0.2812
P19988,0.8504,0.8504
P12729,0.3643,0.3643
P22900,0.3084,0.3084
P16942,0.6304,0.6304
P9672,0.8174,0.8174
P3263,0.4534,0.4534
P12281,0.2314,0.2314
P17241,0.9375,0.9375
P16125,0.7656,0.7656
P2161,0.9615,0.9615
P789,0.3768,0.3768
P3528,0.4061,0.4061
P22026,0.4061,0.4061
P16420,0.6062,0.6062
P20677,0.8659,0.8659
P15579,0.2261,0.2261
P4043,0.9335,0.9335
P1494,0.4541,0.4541
P14626,0.2938,0.2938
P5499,0.9161,0.9161
P3124,0.3306,0.3306
P19508,0.1257,0.1257
P3179,0.8801,0.8801
P2207,0.9159,0.9159
P19368,0.6116,0.6116
P11134,0.7017,0.7017
P12743,0.6682,0.6682
P17485,0.6408,0.6408
P19716,0.3842,0.3842
P10795,0.6985,0.6985
P19282,0.9321,0.9321
P21606,0.2187,0.2187
P22323,0.5999,0.5999
P15129,0.3327,0.3327
P11857,0.5366,0.5366
P11745,0.6336,0.6336
P7671,0.3811,0.3811
P16029,0.7701,0.7701
P6820,0.5847,0.5847
P17379,0.1816,0.1816
P8089,0.2337,0.2337
P13243,0.2437,0.2437
P11972,0.2653,0.2653
P2675,0.5047,0.5047
P15119,0.2075,0.2075
P22160,0.4458,0.4458
P18526,0.4029,0.4029
P1645,0.9695,0.9695
P8029,0.3268,0.3268
P768,0.2236,0.2236
P8577,0.3081,0.3081
P19097,0.615,0.615
P8487,0.2753,0.2753
P12718,0.2633,0.2633
P6658,0.5467,0.5467
P10910,0.9855,0.9855
P14066,0.197,0.197
P8321,0.8553,0.8553
P18374,0.86,0.86
P17324,0.8538,0.8538
P16196,0.8362,0.8362
P5202,0.8962,0.8962
P11814,0.5596,0.5596
P22322,0.3149,0.3149
P8649,0.8767,0.8767
P18681,0.9858,0.9858
P10403,0.6907,0.6907
P19586,0.9448,0.9448
P8684,0.5465,0.5465
P2866,0.7148,0.7148
P2412,0.9479,0.9479
P2763,0.6991,0.6991
P20079,0.3562,0.3562
P4872,0.1406,0.1406
P22765,0.7365,0.7365
P2596,0.7639,0.7639
P1067,0.372,0.372
P432,0.7583,0.7583
P5749,0.6929,0.6929
P14530,0.512,0.512
P2004,0.9259,0.9259
P20445,0.6369,0.6369
P18956,0.5606,0.5606
P4269,0.9191,0.9191
P3770,0.5637,0.5637
P1434,0.8397,0.8397
P16028,0.9462,0.9462
P6759,0.8249,0.8249
P9793,0.1979,0.1979
P10049,0.3255,0.3255
P6569,0.3382,0.3382
P22679,0.4925,0.4925
P20048,0.4999,0.4999
P183,0.2784,0.2784
P2693,0.879,0.879
P566,0.1081,0.1081
P10796,0.4354,0.4354
P15886,0.8284,0.8284
P13284,0.2629,0.2629
P4424,0.5097,0.5097
P16484,0.5998,0.5998
P833,0.7107,0.7107
P8660,0.6751,0.6751
P18805,0.7127,0.7127
P2662,0.6606,0.6606
P12241,0.3048,0.3048
P2642,0.7246,0.7246
P1844,0.2521,0.2521
P18601,0.162,0.162
P16948,0.7042,0.7042
P13497,0.8261,0.8261
P21012,0.5726,0.5726
P5618,0.4971,0.4971
P9867,0.1858,0.1858
P9071,0.7137,0.7137
P21045,0.578,0.578
P22576,0.1416,0.1416
P10649,0.6745,0.6745
P3955,0.656,0.656
P8313,0.5873,0.5873
P13683,0.6269,0.6269
P18854,0.1946,0.1946
P2052,0.9984,0.9984
P17656,0.4225,0.4225
P4458,0.9483,0.9483
P12479,0.9162,0.9162
P22549,0.2576,0.2576
P11037,0.2184,0.2184
P16169,0.714,0.714
P18897,0.3165,0.3165
P22584,0.4972,0.4972
P834,0.1666,0.1666
P4705,0.2648,0.2648
P13189,0.6736,0.6736
P21074,0.4485,0.4485
P1242,0.3336,0.3336
P5080,0.766,0.766
P17723,0.4043,0.4043
P10059,0.9836,0.9836
P4628,0.1583,0.1583
P2086,0.6154,0.6154
P5544,0.3589,0.3589
P13545,0.3199,0.3199
P22257,0.2006,0.2006
P17323,0.9614,0.9614
P20378,0.9965,0.9965
P2232,0.4742,0.4742
P1994,0.3921,0.3921
P12014,0.5542,0.5542
P14310,0.2043,0.2043
P6238,0.711,0.711
P14695,0.6727,0.6727
P3590,0.7111,0.7111
P22866,0.5937,0.5937
P6899,0.4745,0.4745
P10357,0.7567,0.7567
P20989,0.5044,0.5044
P18776,0.8271,0.8271
P17901,0.2386,0.2386
P3998,0.194,0.194
P15543,0.7471,0.7471
P6083,0.4604,0.4604
P4226,0.271,0.271
P9263,0.4952,0.4952
P253,0.3658,0.3658
P4086,0.7861,0.7861
P7863,0.3932,0.3932
P4921,0.2665,0.2665
P21112,0.6771,0.6771
P7104,0.6249,0.6249
P22168,0.321,0.321
P1883,0.6306,0.6306
P19714,0.4449,0.4449
P4363,0.676,0.676
P6698,0.6227,0.6227
P6361,0.3852,0.3852
P14896,0.7254,0.7254
P4457,0.5207,0.5207
P9233,0.4605,0.4605
P6985,0.6035,0.6035
P21651,0.6674,0.6674
P16528,0.4602,0.4602
P7989,0.1486,0.1486
P10191,0.1506,0.1506
P7402,0.845,0.845
P7145,0.6268,0.6268
P7254,0.7223,0.7223
P805,0.7415,0.7415
P16175,0.7721,0.7721
P11710,0.1457,0.1457
P14426,0.1245,0.1245
P11599,0.5445,0.5445
P4952,0.7509,0.7509
P12443,0.3862,0.3862
P21290,0.8457,0.8457
P14763,0.4929,0.4929
P12381,0.33,0.33
P12948,0.394,0.394
P16096,0.5364,0.5364
P4484,0.8733,0.8733
P14431,0.7517,0.7517
P12863,0.4276,0.4276
P7422,0.5669,0.5669
P5134,0.6686,0.6686
P7681,0.6875,0.6875
P18503,0.6651,0.6651
P14953,0.6858,0.6858
P2610,0.8682,0.8682
P15697,0.5241,0.5241
P10827,0.8834,0.8834
P1905,0.1414,0.1414
P22167,0.2414,0.2414
P17821,0.6687,0.6687
P12942,0.1835,0.1835
P10741,0.9461,0.9461
P4858,0.9444,0.9444
P15263,0.3391,0.3391
P13281,0.6176,0.6176
P16124,0.401,0.401
P10491,0.6427,0.6427
P3941,0.2481,0.2481
P7355,0.3422,0.3422
P2634,0.1754,0.1754
P7475,0.6305,0.6305
P14838,0.8886,0.8886
P12524,0.8827,0.8827
P9437,0.3085,0.3085
P7871,0.9395,0.9395
P14847,0.9432,0.9432
P8207,0.9163,0.9163
P21790,0.8719,0.8719
P11824,0.7699,0.7699
P13794,0.3172,0.3172
P10328,0.3872,0.3872
P5777,0.8983,0.8983
P16258,0.5281,0.5281
P14613,0.4625,0.4625
P8880,0.9011,0.9011
P8531,0.582,0.582
P2317,0.2766,0.2766
P6279,0.2354,0.2354
P15367,0.9033,0.9033
P22599,0.957,0.957
P10939,0.2473,0.2473
P9858,0.5577,0.5577
P22508,0.2099,0.2099
P10746,0.1061,0.1061
P19620,0.2741,0.2741
P510,0.6546,0.6546
P141,0.7982,0.7982
P9179,0.356,0.356
P471,0.3718,0.3718
P16402,0.4453,0.4453
P10226,0.4043,0.4043
P10222,0.9924,0.9924
P8677,0.2127,0.2127
P19312,0.572,0.572
P4034,0.4447,0.4447
P13614,0.1488,0.1488
P5320,0.4136,0.4136
P21193,0.8494,0.8494
P18066,0.8231,0.8231
P12703,0.2678,0.2678
P4753,0.5625,0.5625
P17696,0.733,0.733
P4414,0.9886,0.9886
P20971,0.9306,0.9306
P16300,0.5162,0.5162
P12339,0.5933,0.5933
P19239,0.971,0.971
P11692,0.4673,0.4673
P19943,0.4226,0.4226
P18201,0.4646,0.4646
P19224,0.9073,0.9073
P1637,0.6781,0.6781
P21242,0.6294,0.6294
P15015,0.5766,0.5766
P14996,0.9572,0.9572
P6220,0.9208,0.9208
P22032,0.3782,0.3782
P20577,0.138,0.138
P11300,0.1029,0.1029
P6233,0.802,0.802
P14238,0.9905,0.9905
P1426,0.8423,0.8423
P21620,0.7662,0.7662
P21963,0.6707,0.6707
P15041,0.1513,0.1513
P12800,0.695,0.695
P4158,0.5684,0.5684
P13802,0.8141,0.8141
P19207,0.2697,0.2697
P3976,0.6212,0.6212
P10526,0.3174,0.3174
P9518,0.8553,0.8553
P7532,0.8408,0.8408
P14534,0.7277,0.7277
P20737,0.5053,0.5053
P22541,0.2889,0.2889
P22748,0.6583,0.6583
P19815,0.3792,0.3792
P9802,0.9867,0.9867
P22302,0.9472,0.9472
P8287,0.8013,0.8013
P5313,0.6568,0.6568
P19029,0.915,0.915
P19574,0.9213,0.9213
P21235,0.7966,0.7966
P10565,0.8534,0.8534
P18909,0.591,0.591
P8479,0.8935,0.8935
P14464,0.3819,0.3819
P6518,0.4496,0.4496
P5433,0.2363,0.2363
P8178,0.4047,0.4047
P6358,0.6603,0.6603
P337,0.7576,0.7576
P18482,0.2697,0.2697
P17747,0.1614,0.1614
P17014,0.6396,0.6396
P13836,0.3904,0.3904
P20620,0.7326,0.7326
P18789,0.3459,0.3459
P3307,0.6093,0.6093
P19517,0.7596,0.7596
P16685,0.9281,0.9281
P19323,0.8342,0.8342
P17992,0.4955,0.4955
P21482,0.6202,0.6202
P14102,0.349,0.349
P6876,0.8221,0.8221
P12680,0.3938,0.3938
P2975,0.9408,0.9408
P10496,0.8397,0.8397
P22173,0.4898,0.4898
P4421,0.3873,0.3873
P16318,0.2323,0.2323
P21124,0.3293,0.3293
P4890,0.8788,0.8788
P6176,0.7135,0.7135
P18922,0.1074,0.1074
P21993,0.3795,0.3795
P19948,0.7077,0.7077
P3356,0.2955,0.2955
P4535,0.125,0.125
P4729,0.8992,0.8992
P542,0.1715,0.1715
P3992,0.2128,0.2128
P18336,0.9539,0.9539
P9525,0.7737,0.7737
P5599,0.3352,0.3352
P5167,0.5927,0.5927
P14198,0.4421,0.4421
P5594,0.5348,0.5348
P18499,0.1425,0.1425
P14672,0.7661,0.7661
P17368,0.8728,0.8728
P20824,0.459,0.459
P9676,0.4953,0.4953
P21644,0.8018,0.8018
P20023,0.4554,0.4554
P8700,0.9343,0.9343
P18130,0.4782,0.4782
P7275,0.4078,0.4078
P9852,0.8638,0.8638
P19299,0.4365,0.4365
P6864,0.5978,0.5978
P13624,0.8865,0.8865
P18321,0.582,0.582
P6641,0.564,0.564
P17191,0.4691,0.4691
P20129,0.9479,0.9479
P19260,0.4529,0.4529
P4510,0.2624,0.2624
P201,0.3485,0.3485
P18384,0.795,0.795
P11735,0.3433,0.3433
P20335,0.8557,0.8557
P969,0.8477,0.8477
P17255,0.914,0.914
P3165,0.2582,0.2582
P21941,0.1342,0.1342
P13421,0.9469,0.9469
P9686,0.6878,0.6878
P15810,0.8463,0.8463
P21221,0.1477,0.1477
P3458,0.3692,0.3692
P16243,0.5719,0.5719
P13543,0.489,0.489
P22149,0.2846,0.2846
P1429,0.2156,0.2156
P16591,0.3473,0.3473
P17860,0.1655,0.1655
P22791,0.3309,0.3309
P21992,0.6983,0.6983
P11209,0.5791,0.5791
P21923,0.5541,0.5541
P9095,0.1633,0.1633
P13922,0.5305,0.5305
P4033,0.4524,0.4524
P5457,0.8444,0.8444
P21006,0.8755,0.8755
P16869,0.6019,0.6019
P11873,0.8593,0.8593
