partid,cfp,co2
P10383,0.7182,0.7182
P8005,0.9764,0.9764
P13948,0.7408,0.7408
P7463,0.3989,0.3989
P7034,0.2252,0.2252
P5355,0.4521,0.4521
P10418,0.6959,0.6959
P22324,0.3809,0.3809
P3467,0.4548,0.4548
P6826,0.2918,0.2918
P6940,0.3107,0.3107
P22799,0.1408,0.1408
P6646,0.9843,0.9843
P10020,0.2536,0.2536
P12813,0.8571,0.8571
P7737,0.4044,0.4044
P12101,0.6485,0.6485
P2236,0.302,0.302
P14596,0.5797,0.5797
P19147,0.779,0.779
P15099,0.4202,0.4202
P2049,0.6292,0.6292
P16458,0.5833,0.5833
P3379,0.2308,0.2308
P5,0.7452,0.7452
P8331,0.4539,0.4539
P13930,0.4961,0.4961
P14357,0.2884,0.2884
P17705,0.9236,0.9236
P9622,0.9817,0.9817
P10736,0.4461,0.4461
P22178,0.9978,0.9978
P20103,0.7183,0.7183
P7635,0.2341,0.2341
P19550,0.9752,0.9752
P22676,0.17,0.17
P11302,0.8264,0.8264
P4555,0.2727,0.2727
P3219,0.7982,0.7982
P19810,0.2992,0.2992
P8062,0.9215,0.9215
P4731,0.4155,0.4155
P21406,0.2578,0.2578
P12774,0.1507,0.1507
P15796,0.4359,0.4359
P7859,0.9465,0.9465
P19701,0.9448,0.9448
P2420,0.3818,0.3818
P14638,0.99,0.99
P18577,0.2049,0.2049
P15375,0.5069,0.5069
P19393,0.6268,0.6268
P1359,0.5632,0.5632
P18589,0.9798,0.9798
P8853,0.8698,0.8698
P5745,0.2161,0.2161
P22805,0.1922,0.1922
P5673,0.8176,0.8176
P15996,0.1895,0.1895
P108,0.2998,0.2998
P8353,0.3468,0.3468
P275,0.47,0.47
P7691,0.6736,0.6736
P20261,0.3623,0.3623
P2311,0.4664,0.4664
P12064,0.4531,0.4531
P12170,0.4311,0.4311
P16581,0.9858,0.9858
P204,0.5492,0.5492
P7260,0.1808,0.1808
P6511,0.5047,0.5047
P13459,0.4015,0.4015
P19727,0.301,0.301
P21687,0.6453,0.6453
P12914,0.2176,0.2176
P13160,0.9307,0.9307
P5648,0.7501,0.7501
P4543,0.1893,0.1893
P16559,0.1134,0.1134
P1529,0.7903,0.7903
P8230,0.3705,0.3705
P9600,0.5994,0.5994
P12103,0.7047,0.7047
P17833,0.526,0.526
P7152,0.6879,0.6879
P18124,0.9973,0.9973
P10868,0.5177,0.5177
P7964,0.8783,0.8783
P9287,0.3312,0.3312
P15345,0.5701,0.5701
P1557,0.4865,0.4865
P6627,0.8355,0.8355
P16619,0.4252,0.4252
P5903,0.236,0.236
P15332,0.3347,0.3347
P3904,0.5333,0.5333
P14561,0.2588,0.2588
P4859,0.1961,0.1961
P11325,0.4973,0.4973
P21433,0.6256,0.6256
P8094,0.5809,0.5809
P131,0.9993,0.9993
P7683,0.591,0.591
P15209,0.4294,0.4294
P16917,0.7424,0.7424
P16525,0.7774,0.7774
P21246,0.4522,0.4522
P22768,0.8821,0.8821
P3917,0.8252,0.8252
P9187,0.8653,0.8653
P6365,0.3527,0.3527
P13730,0.9038,0.9038
P21261,0.1504,0.1504
P20175,0.2629,0.2629
P15635,0.8093,0.8093
P16681,0.7078,0.7078
P6792,0.8822,0.8822
P6803,0.8469,0.8469
P22588,0.8088,0.8088
P1338,0.2894,0.2894
P3937,0.854,0.854
P2823,0.3135,0.3135
P8210,0.6122,0.6122
P12209,0.9932,0.9932
P18584,0.6751,0.6751
P9975,0.3482,0.3482
P19603,0.846,0.846
P22464,0.6158,0.6158
P6814,0.5604,0.5604
P2465,0.6671,0.6671
P15424,0.6976,0.6976
P18568,0.8622,0.8622
P3556,0.1285,0.1285
P7350,0.9854,0.9854
P14038,0.6136,0.6136
P11503,0.5691,0.5691
P628,0.7592,0.7592
P115,0.6013,0.6013
P21522,0.4977,0.4977
P5191,0.3891,0.3891
P11283,0.8554,0.8554
P8519,0.3496,0.3496
P10007,0.7612,0.7612
P19760,0.4871,0.4871
P14631,0.1949,0.1949
P18319,0.5424,0.5424
P15105,0.8665,0.8665
P4209,0.1522,0.1522
P8795,0.1728,0.1728
P1136,0.3337,0.3337
P12805,0.1673,0.1673
P19653,0.5132,0.5132
P22823,0.3082,0.3082
P11994,0.9133,0.9133
P11980,0.5373,0.5373
P2813,0.7422,0.7422
P15078,0.1098,0.1098
P6050,0.6848,0.6848
P22801,0.4484,0.4484
P13263,0.6681,0.6681
P9996,0.1928,0.1928
P4910,0.9219,0.9219
P11739,0.7782,0.7782
P10274,0.322,0.322
P7456,0.622,0.622
P2167,0.1909,0.1909
P9649,0.5388,0.5388
P3409,0.2581,0.2581
P6133,0.1823,0.1823
P14682,0.9515,0.9515
P10817,0.6171,0.6171
P22502,0.9231,0.9231
P374,0.2346,0.2346
P7061,0.5938,0.5938
P2640,0.6435,0.6435
P17108,0.7807,0.7807
P17642,0.6761,0.6761
P1528,0.171,0.171
P22043,0.374,0.374
P14545,0.4604,0.4604
P6278,0.1005,0.1005
P10529,0.8701,0.8701
P13485,0.9445,0.9445
P17724,0.9233,0.9233
P16912,0.3128,0.3128
P4104,0.6688,0.6688
P19456,0.8617,0.8617
P8933,0.4505,0.4505
P20325,0.83,0.83
P382,0.6167,0.6167
P5175,0.1718,0.1718
P7766,0.2107,0.2107
P19852,0.3879,0.3879
P15590,0.9679,0.9679
P21782,0.8752,0.8752
P13618,0.6734,0.6734
P3712,0.3945,0.3945
P17489,0.8441,0.8441
P18079,0.8562,0.8562
P12049,0.1956,0.1956
P9980,0.7226,0.7226
P18929,0.6514,0.6514
P5196,0.8195,0.8195
P5185,0.3685,0.3685
P6004,0.7799,0.7799
P5463,0.4196,0.4196
P9473,0.2684,0.2684
P21768,0.5936,0.5936
P10987,0.182,0.182
P17498,0.8123,0.8123
P972,0.8523,0.8523
P3861,0.8525,0.8525
P7887,0.4149,0.4149
P2599,0.1006,0.1006
P10599,0.1837,0.1837
P20120,0.8229,0.8229
P1497,0.5621,0.5621
P12487,0.3236,0.3236
P94,0.8246,0.8246
P15093,0.4509,0.4509
P8445,0.4529,0.4529
P21712,0.756,0.756
P6632,0.4477,0.4477
P20408,0.1774,0.1774
P12329,0.7386,0.7386
P21570,0.9479,0.9479
P17520,0.4589,0.4589
P9306,0.849,0.849
P10043,0.538,0.538
P19399,0.7689,0.7689
P13272,0.2885,0.2885
P6477,0.4839,0.4839
P10667,0.3616,0.3616
P7132,0.9829,0.9829
P14450,0.6919,0.6919
P3323,0.4278,0.4278
P17131,0.7849,0.7849
P9577,0.549,0.549
P15986,0.558,0.558
P11281,0.5251,0.5251
P9953,0.3601,0.3601
P14412,0.7488,0.7488
P14264,0.8775,0.8775
P16218,0.4311,0.4311
P2163,0.197,0.197
P3848,0.6656,0.6656
P12989,0.452,0.452
P11031,0.8766,0.8766
P21513,0.4971,0.4971
P21763,0.5643,0.5643
P11938,0.8738,0.8738
P15906,0.7461,0.7461
P11879,0.5414,0.5414
P22055,0.8064,0.8064
P16714,0.9732,0.9732
P21149,0.2285,0.2285
P19512,0.2852,0.2852
P12200,0.433,0.433
P16383,0.4436,0.4436
P6823,0.4026,0.4026
P20711,0.7441,0.7441
P2754,0.2926,0.2926
P8690,0.6544,0.6544
P3176,0.2085,0.2085
P14409,0.3031,0.3031
P12009,0.2311,0.2311
P15719,0.1566,0.1566
P2426,0.427,0.427
P15484,0.5484,0.5484
P11029,0.154,0.154
P22730,0.297,0.297
P21865,0.4827,0.4827
P21332,0.3122,0.3122
P13518,0.7104,0.7104
P12287,0.52,0.52
P19975,0.9199,0.9199
P21333,0.3822,0.3822
P651,0.5069,0.5069
P12158,0.6818,0.6818
P5721,0.8044,0.8044
P22228,0.5399,0.5399
P8939,0.3307,0.3307
P17722,0.407,0.407
P9903,0.7595,0.7595
P4877,0.4084,0.4084
P15703,0.1066,0.1066
P4063,0.3131,0.3131
P5016,0.7298,0.7298
P16570,0.7774,0.7774
P8963,0.1526,0.1526
P14839,0.4398,0.4398
P8683,0.5695,0.5695
P7147,0.6142,0.6142
P7677,0.4584,0.4584
P16067,0.7355,0.7355
P3595,0.9078,0.9078
P17562,0.4715,0.4715
P11309,0.8796,0.8796
P49,0.9706,0.9706
P14900,0.161,0.161
P7523,0.9068,0.9068
P17363,0.5718,0.5718
P4318,0.6095,0.6095
P9866,0.6716,0.6716
P14110,0.8309,0.8309
P16697,0.4158,0.4158
P22624,0.2039,0.2039
P10942,0.6598,0.6598
P6865,0.2368,0.2368
P4566,0.6096,0.6096
P6195,0.3018,0.3018
P13779,0.8814,0.8814
P14615,0.183,0.183
P6055,0.2926,0.2926
P8560,0.2528,0.2528
P6372,0.6453,0.6453
P10527,0.1556,0.1556
P15220,0.9398,0.9398
P15155,0.7672,0.7672
P6848,0.7032,0.7032
P6196,0.9578,0.9578
P9080,0.5962,0.5962
P4131,0.6984,0.6984
P15508,0.6202,0.6202
P16502,0.2087,0.2087
P567,0.5864,0.5864
P21316,0.6852,0.6852
P18341,0.3665,0.3665
P3570,0.6307,0.6307
P16729,0.2769,0.2769
P7574,0.9514,0.9514
P9881,0.2318,0.2318
P9810,0.4737,0.4737
P6479,0.7851,0.7851
P18401,0.9854,0.9854
P15172,0.1999,0.1999
P10834,0.6296,0.6296
P21661,0.9458,0.9458
P22275,0.838,0.838
P14895,0.924,0.924
P15679,0.5708,0.5708
P3645,0.7516,0.7516
P1634,0.7556,0.7556
P21846,0.6551,0.6551
P9472,0.5208,0.5208
P3447,0.4635,0.4635
P12640,0.7478,0.7478
P21981,0.1521,0.1521
P7077,0.3353,0.3353
P13861,0.9749,0.9749
P7082,0.402,0.402
P15971,0.3751,0.3751
P16819,0.7816,0.7816
P21674,0.4089,0.4089
P16163,0.534,0.534
P13590,0.1885,0.1885
P14918,0.7951,0.7951
P18337,0.7981,0.7981
P301,0.686,0.686
P16091,0.4314,0.4314
P5349,0.8898,0.8898
P21466,0.1337,0.1337
P5304,0.9571,0.9571
P3818,0.8443,0.8443
P14300,0.2166,0.2166
P14202,0.7252,0.7252
P15108,0.8313,0.8313
P10219,0.2724,0.2724
P4818,0.3648,0.3648
P21236,0.4339,0.4339
P7458,0.8429,0.8429
P16974,0.7322,0.7322
P20384,0.6102,0.6102
P21586,0.3663,0.3663
P467,0.491,0.491
P9203,0.855,0.855
P14147,0.3965,0.3965
P22221,0.1425,0.1425
P2657,0.5085,0.5085
P18889,0.3391,0.3391
P14289,0.8698,0.8698
P15166,0.8678,0.8678
P15489,0.5262,0.5262
P22756,0.9675,0.9675
P14499,0.5582,0.5582
P6432,0.7576,0.7576
P15080,0.25,0.25
P10728,0.6289,0.6289
P13270,0.9041,0.9041
P22299,0.7993,0.7993
P2698,0.1801,0.1801
P17077,0.165,0.165
P21605,0.8575,0.8575
P20858,0.4945,0.4945
P10593,0.7151,0.7151
P5053,0.3976,0.3976
P3626,0.2461,0.2461
P20984,0.6467,0.6467
P15607,0.4184,0.4184
P22750,0.5094,0.5094
P12684,0.4516,0.4516
P5683,0.415,0.415
P5037,0.2739,0.2739
P19678,0.8257,0.8257
P16690,0.8386,0.8386
P5483,0.9185,0.9185
P20936,0.1127,0.1127
P13725,0.3729,0.3729
P6844,0.1819,0.1819
P12660,0.3014,0.3014
P487,0.1815,0.1815
P20794,0.6205,0.6205
P19337,0.6102,0.6102
P21354,0.3336,0.3336
P543,0.4745,0.4745
P6838,0.4626,0.4626
P13748,0.3453,0.3453
P5149,0.2871,0.2871
P21172,0.9631,0.9631
P10053,0.9434,0.9434
P5288,0.8879,0.8879
P14275,0.6851,0.6851
P12407,0.5451,0.5451
P9153,0.7971,0.7971
P12253,0.2655,0.2655
P13752,0.9916,0.9916
P6189,0.7381,0.7381
P12686,0.8104,0.8104
P3444,0.6892,0.6892
P20258,0.7456,0.7456
P8174,0.7594,0.7594
P3537,0.763,0.763
P21653,0.8174,0.8174
P2291,0.3186,0.3186
P18809,0.4852,0.4852
P14573,0.9515,0.9515
P19872,0.6967,0.6967
P17730,0.7457,0.7457
P21939,0.8115,0.8115
P20676,0.7468,0.7468
P8131,0.8234,0.8234
P7649,0.2192,0.2192
P6193,0.6981,0.6981
P10305,0.635,0.635
P9865,0.2783,0.2783
P22204,0.5253,0.5253
P11004,0.1527,0.1527
P5082,0.8539,0.8539
P20952,0.9713,0.9713
P13389,0.2102,0.2102
P16539,0.3824,0.3824
P20962,0.2344,0.2344
P1205,0.4835,0.4835
P11704,0.8228,0.8228
P16369,0.5605,0.5605
P17259,0.808,0.808
P11512,0.6014,0.6014
P12020,0.6813,0.6813
P10555,0.608,0.608
P16192,0.4419,0.4419
P15297,0.4449,0.4449
P15247,0.1586,0.1586
P3975,0.8234,0.8234
P5293,0.3786,0.3786
P8849,0.4549,0.4549
P11819,0.8538,0.8538
P10839,0.5912,0.5912
P16684,0.2907,0.2907
P16737,0.2345,0.2345
P10310,0.3305,0.3305
P4532,0.2934,0.2934
P4230,0.7176,0.7176
P12402,0.8104,0.8104
P21976,0.4742,0.4742
P17399,0.6198,0.6198
P18563,0.3138,0.3138
P14281,0.9506,0.9506
P2212,0.8842,0.8842
P6378,0.7517,0.7517
P12411,0.9509,0.9509
P8000,0.8795,0.8795
P17263,0.5114,0.5114
P6313,0.1129,0.1129
P12843,0.4438,0.4438
P8600,0.9788,0.9788
P4397,0.2884,0.2884
P22291,0.1735,0.1735
P17864,0.9778,0.9778
P9073,0.3297,0.3297
P431,0.1314,0.1314
P20900,0.5146,0.5146
P8103,0.5861,0.5861
P11147,0.4784,0.4784
P19800,0.116,0.116
P4371,0.8709,0.8709
P9986,0.921,0.921
P16623,0.5385,0.5385
P8848,0.1666,0.1666
P14077,0.3755,0.3755
P7155,0.6107,0.6107
P6273,0.7986,0.7986
P22770,0.2387,0.2387
P7296,0.2584,0.2584
P10696,0.564,0.564
P14604,0.4176,0.4176
P9753,0.5426,0.5426
P8952,0.8225,0.8225
P17083,0.2106,0.2106
P22582,0.917,0.917
P990,0.7496,0.7496
P14193,0.2102,0.2102
P1190,0.8389,0.8389
P3114,0.9798,0.9798
P17989,0.2352,0.2352
P10396,0.7077,0.7077
P22130,0.9909,0.9909
P7071,0.2683,0.2683
P1088,0.8043,0.8043
P23,0.1079,0.1079
P4631,0.7394,0.7394
P8765,0.2077,0.2077
P18536,0.2017,0.2017
P5929,0.3764,0.3764
P22399,0.6649,0.6649
P13386,0.9384,0.9384
P15229,0.5577,0.5577
P14767,0.8809,0.8809
P21211,0.2818,0.2818
P2303,0.5961,0.5961
P17247,0.2827,0.2827
P20556,0.3026,0.3026
P15285,0.6546,0.6546
P4790,0.3955,0.3955
P7757,0.9961,0.9961
P3469,0.6534,0.6534
P18486,0.1511,0.1511
P20819,0.5167,0.5167
P6337,0.1285,0.1285
P15072,0.1695,0.1695
P2970,0.9192,0.9192
P16245,0.2677,0.2677
P4429,0.5562,0.5562
P2982,0.1801,0.1801
P2667,0.7763,0.7763
P6604,0.6781,0.6781
P15239,0.6923,0.6923
P19146,0.1824,0.1824
P15471,0.7169,0.7169
P19844,0.348,0.348
P22001,0.7375,0.7375
P13235,0.3682,0.3682
P15757,0.578,0.578
P1410,0.6948,0.6948
P16338,0.8646,0.8646
P21950,0.684,0.684
P7903,0.3067,0.3067
P11935,0.2562,0.2562
P21161,0.4868,0.4868
P2678,0.786,0.786
P9161,0.7393,0.7393
P2099,0.1766,0.1766
P9110,0.679,0.679
P22915,0.6509,0.6509
P3783,0.3005,0.3005
P21716,0.285,0.285
P1843,0.9362,0.9362
P13612,0.2504,0.2504
P2861,0.7689,0.7689
P14244,0.7452,0.7452
P2809,0.2878,0.2878
P6892,0.7333,0.7333
P8275,0.3332,0.3332
P8714,0.6418,0.6418
P22554,0.6114,0.6114
P591,0.8687,0.8687
P6951,0.7048,0.7048
P18159,0.6724,0.6724
P11585,0.5481,0.5481
P8818,0.2474,0.2474
P11872,0.9685,0.9685
P1636,0.6168,0.6168
P5922,0.1608,0.1608
P9818,0.6825,0.6825
P11243,0.7939,0.7939
P11142,0.8977,0.8977
P7115,0.6632,0.6632
P21184,0.4643,0.4643
P22392,0.3127,0.3127
P8975,0.312,0.312
P18267,0.946,0.946
P517,0.3034,0.3034
P8801,0.6163,0.6163
P14954,0.1021,0.1021
P19833,0.1881,0.1881
P15570,0.2651,0.2651
P18140,0.5318,0.5318
P10828,0.7598,0.7598
P7610,0.6038,0.6038
P7284,0.869,0.869
P5183,0.2634,0.2634
P321,0.2001,0.2001
P5413,0.2288,0.2288
P19445,0.6535,0.6535
P14516,0.916,0.916
P7676,0.6643,0.6643
P19016,0.1324,0.1324
P3728,0.716,0.716
P2202,0.5238,0.5238
P14591,0.359,0.359
P9924,0.6326,0.6326
P11141,0.265,0.265
P20755,0.297,0.297
P19002,0.8426,0.8426
P21474,0.4637,0.4637
P1158,0.7775,0.7775
P5377,0.4785,0.4785
P3422,0.6717,0.6717
P19510,0.721,0.721
P7171,0.5316,0.5316
P22329,0.6589,0.6589
P13113,0.9665,0.9665
P9051,0.2992,0.2992
P9363,0.4076,0.4076
P675,0.3129,0.3129
P3830,0.1448,0.1448
P13560,0.6322,0.6322
P5672,0.2729,0.2729
P14363,0.9479,0.9479
P671,0.6548,0.6548
P17261,0.7333,0.7333
P17514,0.8891,0.8891
P12886,0.3874,0.3874
P3978,0.322,0.322
P7599,0.5199,0.5199
P8465,0.9402,0.9402
P15250,0.9695,0.9695
P16590,0.4168,0.4168
P16171,0.9877,0.9877
P8121,0.5731,0.5731
P10387,0.4892,0.4892
P1400,0.4226,0.4226
P19202,0.3645,0.3645
P17211,0.8714,0.8714
P2954,0.324,0.324
P4674,0.9567,0.9567
P986,0.7256,0.7256
P10223,0.6721,0.6721
P5993,0.7524,0.7524
P6938,0.9487,0.9487
P1541,0.321,0.321
P21162,0.1771,0.1771
P7352,0.137,0.137
P19545,0.9565,0.9565
P19991,0.6388,0.6388
P13640,0.4383,0.4383
P13031,0.8812,0.8812
P1236,0.5374,0.5374
P21095,0.1482,0.1482
P725,0.4289,0.4289
P13785,0.4647,0.4647
P9322,0.263,0.263
P4954,0.9163,0.9163
P8740,0.7336,0.7336
P16928,0.5562,0.5562
P19199,0.346,0.346
P6317,0.435,0.435
P5968,0.2523,0.2523
P13428,0.9441,0.9441
P13083,0.2523,0.2523
P18406,0.1928,0.1928
P16030,0.4522,0.4522
P5630,0.6501,0.6501
P21784,0.8171,0.8171
P2666,0.4122,0.4122
P12687,0.2943,0.2943
P5969,0.2707,0.2707
P11863,0.8449,0.8449
P3547,0.5331,0.5331
P3042,0.7386,0.7386
P10753,0.7062,0.7062
P14872,0.7139,0.7139
P19496,0.2003,0.2003
P8226,0.9336,0.9336
P16698,0.68,0.68
P17154,0.8808,0.8808
P20458,0.1897,0.1897
P2165,0.1749,0.1749
P1707,0.7132,0.7132
P3192,0.7546,0.7546
P8065,0.9333,0.9333
P15614,0.8369,0.8369
P287,0.6647,0.6647
P20400,0.7084,0.7084
P17848,0.1666,0.1666
P7411,0.2845,0.2845
P15878,0.4889,0.4889
P13879,0.1609,0.1609
P4996,0.2189,0.2189
P856,0.8397,0.8397
P22333,0.2305,0.2305
P22913,0.5971,0.5971
P7719,0.8373,0.8373
P8297,0.2939,0.2939
P9494,0.9219,0.9219
P13197,0.965,0.965
P5158,0.2076,0.2076
P1781,0.2551,0.2551
P8622,0.9101,0.9101
P12413,0.9758,0.9758
P15981,0.557,0.557
P15398,0.1346,0.1346
P10087,0.1188,0.1188
P5256,0.9545,0.9545
P19344,0.6631,0.6631
P8750,0.3173,0.3173
P3682,0.1592,0.1592
P19303,0.1432,0.1432
P15282,0.1413,0.1413
P64,0.3511,0.3511
P12217,0.5464,0.5464
P19071,0.6602,0.6602
P690,0.4562,0.4562
P7358,0.8831,0.8831
P2266,0.1523,0.1523
P1873,0.6112,0.6112
P1031,0.4071,0.4071
P10743,0.1523,0.1523
P17977,0.4836,0.4836
P11120,0.9002,0.9002
P134,0.4598,0.4598
P11536,0.4632,0.4632
P2567,0.8622,0.8622
P2231,0.1539,0.1539
P4560,0.9865,0.9865
P1188,0.7521,0.7521
P21988,0.9566,0.9566
P18965,0.6528,0.6528
P4656,0.6165,0.6165
P19154,0.5251,0.5251
P15077,0.8182,0.8182
P20385,0.637,0.637
P3759,0.5896,0.5896
P11156,0.9801,0.9801
P11511,0.7332,0.7332
P7365,0.1968,0.1968
P20828,0.6232,0.6232
P4657,0.4334,0.4334
P6043,0.9171,0.9171
P6000,0.6947,0.6947
P10993,0.895,0.895
P14832,0.4143,0.4143
P20908,0.2175,0.2175
P6948,0.362,0.362
P9072,0.7439,0.7439
P14126,0.1544,0.1544
P21788,0.8109,0.8109
P1164,0.8268,0.8268
P15799,0.7139,0.7139
P14909,0.5116,0.5116
P303,0.9266,0.9266
P4795,0.1602,0.1602
P10385,0.4809,0.4809
P18883,0.2122,0.2122
P8213,0.816,0.816
P16259,0.8594,0.8594
P586,0.3363,0.3363
P1199,0.267,0.267
P5813,0.6351,0.6351
P18991,0.6953,0.6953
P8307,0.873,0.873
P15968,0.8557,0.8557
P14933,0.4959,0.4959
P18552,0.2237,0.2237
P9020,0.5076,0.5076
P10638,0.4053,0.4053
P6388,0.3055,0.3055
P21519,0.2928,0.2928
P1979,0.2223,0.2223
P19275,0.2712,0.2712
P4136,0.4536,0.4536
P19311,0.4241,0.4241
P16746,0.2056,0.2056
P1065,0.7564,0.7564
P18254,0.8179,0.8179
P11547,0.6142,0.6142
P1225,0.6998,0.6998
P12156,0.3184,0.3184
P10603,0.9012,0.9012
P1132,0.5531,0.5531
P20153,0.7675,0.7675
P14970,0.8029,0.8029
P5907,0.5992,0.5992
P12602,0.6182,0.6182
P4268,0.6901,0.6901
P16129,0.2376,0.2376
P1229,0.7083,0.7083
P20298,0.3456,0.3456
P21596,0.4125,0.4125
P7417,0.7639,0.7639
P1430,0.4023,0.4023
P14009,0.1308,0.1308
P4645,0.7907,0.7907
P12057,0.7962,0.7962
P174,0.915,0.915
P5696,0.4591,0.4591
P12741,0.9684,0.9684
P4450,0.1335,0.1335
P3591,0.3423,0.3423
P1268,0.7407,0.7407
P18980,0.9223,0.9223
P14706,0.5239,0.5239
P3070,0.982,0.982
P7360,0.2618,0.2618
P190,0.8815,0.8815
P10754,0.1905,0.1905
P22481,0.4704,0.4704
P11061,0.8816,0.8816
P16403,0.481,0.481
P18524,0.4491,0.4491
P2102,0.8197,0.8197
P15542,0.8212,0.8212
P16432,0.6087,0.6087
P402,0.1123,0.1123
P16927,0.7138,0.7138
P14864,0.372,0.372
P12622,0.9895,0.9895
P12809,0.2265,0.2265
P5760,0.8147,0.8147
P18970,0.6409,0.6409
P11144,0.7882,0.7882
P21264,0.2221,0.2221
P21707,0.6056,0.6056
P8218,0.9912,0.9912
P11949,0.35,0.35
P21103,0.4102,0.4102
P3775,0.964,0.964
P14465,0.7829,0.7829
P9112,0.5819,0.5819
P20963,0.7418,0.7418
P20340,0.5645,0.5645
P19126,0.1805,0.1805
P8916,0.5868,0.5868
P22242,0.3924,0.3924
P20575,0.3641,0.3641
P608,0.697,0.697
P7752,0.7376,0.7376
P4028,0.7451,0.7451
P6321,0.7601,0.7601
P12719,0.2744,0.2744
P1772,0.8359,0.8359
P1131,0.6891,0.6891
P11389,0.8397,0.8397
P13921,0.4886,0.4886
P5064,0.859,0.859
P2350,0.6255,0.6255
P10196,0.7349,0.7349
P19310,0.2236,0.2236
P4010,0.5447,0.5447
P3523,0.3486,0.3486
P14806,0.5585,0.5585
P19839,0.9039,0.9039
P11855,0.7078,0.7078
P18951,0.5561,0.5561
P17732,0.4398,0.4398
P15469,0.26,0.26
P3544,0.5744,0.5744
P6912,0.2331,0.2331
P21107,0.717,0.717
P17629,0.1378,0.1378
P16159,0.3163,0.3163
P1774,0.1232,0.1232
P10332,0.5334,0.5334
P8349,0.4212,0.4212
P8158,0.8904,0.8904
P17719,0.8668,0.8668
P16727,0.7089,0.7089
P2146,0.9141,0.9141
P20774,0.7349,0.7349
P6090,0.2228,0.2228
P16831,0.1785,0.1785
P7597,0.3818,0.3818
P2432,0.958,0.958
P15993,0.2446,0.2446
P21146,0.7682,0.7682
P18377,0.8421,0.8421
P7206,0.2239,0.2239
P8756,0.1805,0.1805
P16987,0.9584,0.9584
P9870,0.7879,0.7879
P13932,0.393,0.393
P17843,0.2867,0.2867
P18445,0.9101,0.9101
P13571,0.4659,0.4659
P13895,0.8301,0.8301
P12349,0.9255,0.9255
P17110,0.6213,0.6213
P18410,0.4983,0.4983
P18082,0.4108,0.4108
P19775,0.1488,0.1488
P6766,0.5549,0.5549
P4149,0.2525,0.2525
P8978,0.9555,0.9555
P3609,0.6322,0.6322
P12383,0.8528,0.8528
P660,0.2962,0.2962
P12493,0.4239,0.4239
P5005,0.1567,0.1567
P12232,0.1404,0.1404
P2876,0.9042,0.9042
P7738,0.7359,0.7359
P18269,0.2628,0.2628
P5979,0.1891,0.1891
P10949,0.806,0.806
P10572,0.1137,0.1137
P15076,0.2814,0.2814
P17853,0.3768,0.3768
P2814,0.9208,0.9208
P19263,0.7003,0.7003
P17645,0.659,0.659
P11782,0.538,0.538
P3170,0.6282,0.6282
P1559,0.3041,0.3041
P1085,0.1875,0.1875
P8371,0.8772,0.8772
P18932,0.8183,0.8183
P20569,0.2495,0.2495
P14994,0.6054,0.6054
P3383,0.5846,0.5846
P21720,0.7741,0.7741
P8826,0.9627,0.9627
P2221,0.1539,0.1539
P22711,0.4094,0.4094
P13056,0.409,0.409
P11379,0.6243,0.6243
P13819,0.1771,0.1771
P17487,0.4882,0.4882
P15960,0.2353,0.2353
P11821,0.7958,0.7958
P9857,0.1607,0.1607
P17166,0.8551,0.8551
P14116,0.3998,0.3998
P12426,0.1492,0.1492
P18211,0.4208,0.4208
P3795,0.942,0.942
P10936,0.9184,0.9184
P10966,0.9726,0.9726
P19264,0.5243,0.5243
P21545,0.7184,0.7184
P13788,0.6548,0.6548
P15405,0.4655,0.4655
P9035,0.7146,0.7146
P8238,0.7262,0.7262
P21070,0.2375,0.2375
P20572,0.8324,0.8324
P9727,0.4756,0.4756
P11271,0.1708,0.1708
P4238,0.4353,0.4353
P8576,0.4619,0.4619
P2376,0.34,0.34
P10926,0.9008,0.9008
P7999,0.6745,0.6745
P21893,0.8807,0.8807
P7841,0.1622,0.1622
P10203,0.5748,0.5748
P12849,0.8133,0.8133
P21861,0.7234,0.7234
P12597,0.264,0.264
P676,0.5484,0.5484
P17649,0.4943,0.4943
P19992,0.3077,0.3077
P8243,0.6693,0.6693
P13538,0.6399,0.6399
P13315,0.3861,0.3861
P5142,0.5376,0.5376
P18235,0.6851,0.6851
P9955,0.9497,0.9497
P3815,0.2893,0.2893
P9783,0.5291,0.5291
P20421,0.6042,0.6042
P4562,0.55,0.55
P13803,0.9345,0.9345
P15106,0.6743,0.6743
P8798,0.2303,0.2303
P13376,0.9115,0.9115
P6169,0.8152,0.8152
P16931,0.4321,0.4321
P18170,0.762,0.762
P7329,0.3283,0.3283
P17541,0.9006,0.9006
P10126,0.1533,0.1533
P21958,0.7502,0.7502
P13868,0.3753,0.3753
P1806,0.6161,0.6161
P13320,0.159,0.159
P6257,0.1656,0.1656
P947,0.2664,0.2664
P4381,0.3834,0.3834
P19742,0.6716,0.6716
P18758,0.5142,0.5142
P4020,0.7351,0.7351
P2622,0.4638,0.4638
P14328,0.1785,0.1785
P414,0.9882,0.9882
P21880,0.5901,0.5901
P16898,0.8252,0.8252
P17555,0.1479,0.1479
P6860,0.1808,0.1808
P13055,0.395,0.395
P18107,0.2385,0.2385
P10125,0.5746,0.5746
P18065,0.3246,0.3246
P10082,0.7679,0.7679
P4779,0.5962,0.5962
P984,0.4333,0.4333
P17552,0.3986,0.3986
P902,0.1567,0.1567
P2798,0.6202,0.6202
